23719,1529.00,2018-11-08_10:06:58.214000
23739,1514.00,2018-11-08_10:06:58.314000
23759,1514.00,2018-11-08_10:06:58.405000
23779,1526.00,2018-11-08_10:06:58.497000
23799,1561.00,2018-11-08_10:06:58.587000
23819,1585.00,2018-11-08_10:06:58.678000
23839,1598.00,2018-11-08_10:06:58.766000
23859,1593.00,2018-11-08_10:06:58.855000
23879,1600.00,2018-11-08_10:06:58.917000
23899,1680.00,2018-11-08_10:06:59.007000
23919,1964.00,2018-11-08_10:06:59.056000
23939,2469.00,2018-11-08_10:06:59.138000
23959,3147.00,2018-11-08_10:06:59.218000
23979,3863.00,2018-11-08_10:06:59.313000
23999,3871.00,2018-11-08_10:06:59.402000
24019,3871.00,2018-11-08_10:06:59.496000
24039,3867.00,2018-11-08_10:06:59.593000
24059,3871.00,2018-11-08_10:06:59.656000
24079,3867.00,2018-11-08_10:06:59.710000
24099,3623.00,2018-11-08_10:06:59.776000
24119,3035.00,2018-11-08_10:06:59.861000
24139,2631.00,2018-11-08_10:06:59.953000
24159,2303.00,2018-11-08_10:07:00.047000
24179,2057.00,2018-11-08_10:07:00.116000
24199,1906.00,2018-11-08_10:07:00.213000
24219,1872.00,2018-11-08_10:07:00.308000
24239,1919.00,2018-11-08_10:07:00.367000
24259,2012.00,2018-11-08_10:07:00.412000
24279,2111.00,2018-11-08_10:07:00.460000
24299,2155.00,2018-11-08_10:07:00.514000
24319,2143.00,2018-11-08_10:07:00.570000
24339,2078.00,2018-11-08_10:07:00.624000
24359,1966.00,2018-11-08_10:07:00.681000
24379,1827.00,2018-11-08_10:07:00.740000
24399,1695.00,2018-11-08_10:07:00.793000
24419,1581.00,2018-11-08_10:07:00.846000
24439,1478.00,2018-11-08_10:07:00.902000
24459,1408.00,2018-11-08_10:07:00.960000
24479,1376.00,2018-11-08_10:07:01.015000
24499,1362.00,2018-11-08_10:07:01.065000
24519,1363.00,2018-11-08_10:07:01.116000
24539,1382.00,2018-11-08_10:07:01.171000
24559,1405.00,2018-11-08_10:07:01.267000
24579,1422.00,2018-11-08_10:07:01.334000
24599,1447.00,2018-11-08_10:07:01.403000
24619,1523.00,2018-11-08_10:07:01.474000
24639,1771.00,2018-11-08_10:07:01.543000
24659,2241.00,2018-11-08_10:07:01.631000
24679,2896.00,2018-11-08_10:07:01.737000
24699,3855.00,2018-11-08_10:07:01.840000
24719,3869.00,2018-11-08_10:07:01.940000
24739,3875.00,2018-11-08_10:07:02.017000
24759,3875.00,2018-11-08_10:07:02.109000
24779,3875.00,2018-11-08_10:07:02.213000
24799,3877.00,2018-11-08_10:07:02.319000
24819,3871.00,2018-11-08_10:07:02.418000
24839,3239.00,2018-11-08_10:07:02.498000
24859,2643.00,2018-11-08_10:07:02.591000
24879,2179.00,2018-11-08_10:07:02.661000
24899,1815.00,2018-11-08_10:07:02.742000
24919,1598.00,2018-11-08_10:07:02.797000
24939,1535.00,2018-11-08_10:07:02.869000
24959,1635.00,2018-11-08_10:07:02.939000
24979,1808.00,2018-11-08_10:07:03.014000
24999,1987.00,2018-11-08_10:07:03.126000
25019,2111.00,2018-11-08_10:07:03.218000
25039,2141.00,2018-11-08_10:07:03.291000
25059,2087.00,2018-11-08_10:07:03.377000
25079,1954.00,2018-11-08_10:07:03.488000
25099,1791.00,2018-11-08_10:07:03.598000
25119,1616.00,2018-11-08_10:07:03.711000
25139,1451.00,2018-11-08_10:07:03.804000
25159,1328.00,2018-11-08_10:07:03.882000
25179,1243.00,2018-11-08_10:07:03.963000
25199,1200.00,2018-11-08_10:07:04.073000
25219,1184.00,2018-11-08_10:07:04.189000
25239,1204.00,2018-11-08_10:07:04.328000
25259,1247.00,2018-11-08_10:07:04.386000
25279,1334.00,2018-11-08_10:07:04.435000
25299,1535.00,2018-11-08_10:07:04.482000
25319,2006.00,2018-11-08_10:07:04.526000
25339,2726.00,2018-11-08_10:07:04.574000
25359,3855.00,2018-11-08_10:07:04.623000
25379,3878.00,2018-11-08_10:07:04.679000
25399,3879.00,2018-11-08_10:07:04.753000
25419,3871.00,2018-11-08_10:07:04.846000
25439,3879.00,2018-11-08_10:07:04.926000
25459,3875.00,2018-11-08_10:07:05.001000
25479,3883.00,2018-11-08_10:07:05.090000
25499,3879.00,2018-11-08_10:07:05.204000
25519,3879.00,2018-11-08_10:07:05.303000
25539,3317.00,2018-11-08_10:07:05.373000
25559,2523.00,2018-11-08_10:07:05.430000
25579,1974.00,2018-11-08_10:07:05.480000
25599,1624.00,2018-11-08_10:07:05.575000
25619,1488.00,2018-11-08_10:07:05.655000
25639,1517.00,2018-11-08_10:07:05.736000
25659,1630.00,2018-11-08_10:07:05.814000
25679,1747.00,2018-11-08_10:07:05.930000
25699,1826.00,2018-11-08_10:07:06.022000
25719,1840.00,2018-11-08_10:07:06.130000
25739,1777.00,2018-11-08_10:07:06.210000
25759,1651.00,2018-11-08_10:07:06.299000
25779,1493.00,2018-11-08_10:07:06.397000
25799,1344.00,2018-11-08_10:07:06.510000
25819,1229.00,2018-11-08_10:07:06.619000
25839,1158.00,2018-11-08_10:07:06.743000
25859,1114.00,2018-11-08_10:07:06.841000
25879,1110.00,2018-11-08_10:07:06.957000
25899,1136.00,2018-11-08_10:07:07.077000
25919,1174.00,2018-11-08_10:07:07.186000
25939,1218.00,2018-11-08_10:07:07.273000
25959,1264.00,2018-11-08_10:07:07.353000
25979,1358.00,2018-11-08_10:07:07.426000
25999,1651.00,2018-11-08_10:07:07.492000
26019,2263.00,2018-11-08_10:07:07.551000
26039,3217.00,2018-11-08_10:07:07.611000
26059,3871.00,2018-11-08_10:07:07.670000
26079,3871.00,2018-11-08_10:07:07.730000
26099,3879.00,2018-11-08_10:07:07.799000
26119,3883.00,2018-11-08_10:07:07.889000
26139,3883.00,2018-11-08_10:07:07.979000
26159,3877.00,2018-11-08_10:07:08.072000
26179,3879.00,2018-11-08_10:07:08.165000
26199,3879.00,2018-11-08_10:07:08.264000
26219,3879.00,2018-11-08_10:07:08.355000
26239,3875.00,2018-11-08_10:07:08.442000
26259,3347.00,2018-11-08_10:07:08.534000
26279,2459.00,2018-11-08_10:07:08.629000
26299,1855.00,2018-11-08_10:07:08.709000
26319,1478.00,2018-11-08_10:07:08.804000
26339,1338.00,2018-11-08_10:07:08.918000
26359,1340.00,2018-11-08_10:07:09.030000
26379,1408.00,2018-11-08_10:07:09.152000
26399,1478.00,2018-11-08_10:07:09.276000
26419,1495.00,2018-11-08_10:07:09.378000
26439,1469.00,2018-11-08_10:07:09.464000
26459,1385.00,2018-11-08_10:07:09.576000
26479,1270.00,2018-11-08_10:07:09.697000
26499,1136.00,2018-11-08_10:07:09.824000
26519,1034.00,2018-11-08_10:07:09.923000
26539,954.00,2018-11-08_10:07:09.986000
26559,912.00,2018-11-08_10:07:10.067000
26579,906.00,2018-11-08_10:07:10.188000
26599,941.00,2018-11-08_10:07:10.311000
26619,988.00,2018-11-08_10:07:10.431000
26639,1051.00,2018-11-08_10:07:10.518000
26659,1104.00,2018-11-08_10:07:10.641000
26679,1127.00,2018-11-08_10:07:10.741000
26699,1125.00,2018-11-08_10:07:10.825000
26719,1158.00,2018-11-08_10:07:10.909000
26739,1346.00,2018-11-08_10:07:10.987000
26759,1861.00,2018-11-08_10:07:11.037000
26779,2703.00,2018-11-08_10:07:11.096000
26799,3883.00,2018-11-08_10:07:11.153000
26819,3883.00,2018-11-08_10:07:11.202000
26839,3879.00,2018-11-08_10:07:11.257000
26859,3879.00,2018-11-08_10:07:11.385000
26879,3883.00,2018-11-08_10:07:11.496000
26899,3883.00,2018-11-08_10:07:11.564000
26919,3879.00,2018-11-08_10:07:11.635000
26939,3879.00,2018-11-08_10:07:11.772000
26959,3887.00,2018-11-08_10:07:11.901000
26979,3527.00,2018-11-08_10:07:12.005000
26999,2555.00,2018-11-08_10:07:12.091000
27019,1862.00,2018-11-08_10:07:12.203000
27039,1365.00,2018-11-08_10:07:12.305000
27059,1106.00,2018-11-08_10:07:12.388000
27079,1052.00,2018-11-08_10:07:12.474000
27099,1141.00,2018-11-08_10:07:12.599000
27119,1276.00,2018-11-08_10:07:12.710000
27139,1387.00,2018-11-08_10:07:12.836000
27159,1444.00,2018-11-08_10:07:12.969000
27179,1413.00,2018-11-08_10:07:13.072000
27199,1314.00,2018-11-08_10:07:13.157000
27219,1178.00,2018-11-08_10:07:13.241000
27239,1044.00,2018-11-08_10:07:13.326000
27259,929.00,2018-11-08_10:07:13.411000
27279,837.00,2018-11-08_10:07:13.497000
27299,797.00,2018-11-08_10:07:13.583000
27319,780.00,2018-11-08_10:07:13.672000
27339,784.00,2018-11-08_10:07:13.757000
27359,815.00,2018-11-08_10:07:13.855000
27379,853.00,2018-11-08_10:07:13.951000
27399,901.00,2018-11-08_10:07:14.049000
27419,935.00,2018-11-08_10:07:14.181000
27439,956.00,2018-11-08_10:07:14.309000
27459,972.00,2018-11-08_10:07:14.411000
27479,969.00,2018-11-08_10:07:14.552000
27499,961.00,2018-11-08_10:07:14.693000
27519,947.00,2018-11-08_10:07:14.832000
27539,941.00,2018-11-08_10:07:14.928000
27559,1051.00,2018-11-08_10:07:15.016000
27579,1463.00,2018-11-08_10:07:15.101000
27599,2195.00,2018-11-08_10:07:15.189000
27619,3231.00,2018-11-08_10:07:15.278000
27639,3886.00,2018-11-08_10:07:15.373000
27659,3867.00,2018-11-08_10:07:15.469000
27679,3882.00,2018-11-08_10:07:15.559000
27699,3879.00,2018-11-08_10:07:15.649000
27719,3879.00,2018-11-08_10:07:15.738000
27739,3886.00,2018-11-08_10:07:15.846000
27759,3879.00,2018-11-08_10:07:15.977000
27779,3879.00,2018-11-08_10:07:16.093000
27799,3015.00,2018-11-08_10:07:16.225000
27819,2167.00,2018-11-08_10:07:16.339000
27839,1475.00,2018-11-08_10:07:16.429000
27859,998.00,2018-11-08_10:07:16.504000
27879,777.00,2018-11-08_10:07:16.566000
27899,792.00,2018-11-08_10:07:16.622000
27919,960.00,2018-11-08_10:07:16.683000
27939,1186.00,2018-11-08_10:07:16.754000
27959,1363.00,2018-11-08_10:07:16.882000
27979,1463.00,2018-11-08_10:07:17.006000
27999,1453.00,2018-11-08_10:07:17.112000
28019,1350.00,2018-11-08_10:07:17.195000
28039,1215.00,2018-11-08_10:07:17.264000
28059,1045.00,2018-11-08_10:07:17.337000
28079,888.00,2018-11-08_10:07:17.399000
28099,761.00,2018-11-08_10:07:17.463000
28119,688.00,2018-11-08_10:07:17.549000
28139,660.00,2018-11-08_10:07:17.630000
28159,688.00,2018-11-08_10:07:17.739000
28179,749.00,2018-11-08_10:07:17.860000
28199,827.00,2018-11-08_10:07:17.981000
28219,906.00,2018-11-08_10:07:18.100000
28239,974.00,2018-11-08_10:07:18.187000
28259,1010.00,2018-11-08_10:07:18.271000
28279,1035.00,2018-11-08_10:07:18.349000
28299,1020.00,2018-11-08_10:07:18.425000
28319,997.00,2018-11-08_10:07:18.509000
28339,957.00,2018-11-08_10:07:18.591000
28359,933.00,2018-11-08_10:07:18.661000
28379,1010.00,2018-11-08_10:07:18.727000
28399,1357.00,2018-11-08_10:07:18.877000
28419,2019.00,2018-11-08_10:07:19.014000
28439,2927.00,2018-11-08_10:07:19.149000
28459,3875.00,2018-11-08_10:07:19.284000
28479,3878.00,2018-11-08_10:07:19.402000
28499,3879.00,2018-11-08_10:07:19.529000
28519,3879.00,2018-11-08_10:07:19.637000
28539,3883.00,2018-11-08_10:07:19.763000
28559,3879.00,2018-11-08_10:07:19.849000
28579,3875.00,2018-11-08_10:07:19.938000
28599,3661.00,2018-11-08_10:07:20.068000
28619,2690.00,2018-11-08_10:07:20.187000
28639,1995.00,2018-11-08_10:07:20.307000
28659,1427.00,2018-11-08_10:07:20.429000
28679,1056.00,2018-11-08_10:07:20.548000
28699,880.00,2018-11-08_10:07:20.662000
28719,903.00,2018-11-08_10:07:20.745000
28739,1057.00,2018-11-08_10:07:20.879000
28759,1249.00,2018-11-08_10:07:20.967000
28779,1408.00,2018-11-08_10:07:21.068000
28799,1493.00,2018-11-08_10:07:21.182000
28819,1490.00,2018-11-08_10:07:21.274000
28839,1408.00,2018-11-08_10:07:21.366000
28859,1264.00,2018-11-08_10:07:21.432000
28879,1094.00,2018-11-08_10:07:21.527000
28899,928.00,2018-11-08_10:07:21.656000
28919,793.00,2018-11-08_10:07:21.801000
28939,720.00,2018-11-08_10:07:21.917000
28959,696.00,2018-11-08_10:07:22.009000
28979,710.00,2018-11-08_10:07:22.101000
28999,757.00,2018-11-08_10:07:22.182000
29019,830.00,2018-11-08_10:07:22.266000
29039,909.00,2018-11-08_10:07:22.349000
29059,986.00,2018-11-08_10:07:22.468000
29079,1057.00,2018-11-08_10:07:22.543000
29099,1093.00,2018-11-08_10:07:22.622000
29119,1094.00,2018-11-08_10:07:22.729000
29139,1072.00,2018-11-08_10:07:22.859000
29159,1021.00,2018-11-08_10:07:22.985000
29179,992.00,2018-11-08_10:07:23.096000
29199,1101.00,2018-11-08_10:07:23.184000
29219,1479.00,2018-11-08_10:07:23.269000
29239,2203.00,2018-11-08_10:07:23.357000
29259,3235.00,2018-11-08_10:07:23.478000
29279,3879.00,2018-11-08_10:07:23.604000
29299,3871.00,2018-11-08_10:07:23.692000
29319,3879.00,2018-11-08_10:07:23.772000
29339,3879.00,2018-11-08_10:07:23.853000
29359,3883.00,2018-11-08_10:07:23.935000
29379,3879.00,2018-11-08_10:07:24.015000
29399,3879.00,2018-11-08_10:07:24.103000
29419,3879.00,2018-11-08_10:07:24.208000
29439,3325.00,2018-11-08_10:07:24.305000
29459,2388.00,2018-11-08_10:07:24.394000
29479,1687.00,2018-11-08_10:07:24.479000
29499,1200.00,2018-11-08_10:07:24.565000
29519,950.00,2018-11-08_10:07:24.629000
29539,928.00,2018-11-08_10:07:24.704000
29559,1069.00,2018-11-08_10:07:24.760000
29579,1261.00,2018-11-08_10:07:24.811000
29599,1432.00,2018-11-08_10:07:24.898000
29619,1534.00,2018-11-08_10:07:24.984000
29639,1535.00,2018-11-08_10:07:25.116000
29659,1454.00,2018-11-08_10:07:25.231000
29679,1316.00,2018-11-08_10:07:25.335000
29699,1145.00,2018-11-08_10:07:25.461000
29719,984.00,2018-11-08_10:07:25.542000
29739,853.00,2018-11-08_10:07:25.669000
29759,769.00,2018-11-08_10:07:25.793000
29779,729.00,2018-11-08_10:07:25.893000
29799,739.00,2018-11-08_10:07:25.989000
29819,789.00,2018-11-08_10:07:26.103000
29839,855.00,2018-11-08_10:07:26.209000
29859,956.00,2018-11-08_10:07:26.337000
29879,1043.00,2018-11-08_10:07:26.445000
29899,1107.00,2018-11-08_10:07:26.558000
29919,1153.00,2018-11-08_10:07:26.661000
29939,1164.00,2018-11-08_10:07:26.757000
29959,1141.00,2018-11-08_10:07:26.858000
29979,1123.00,2018-11-08_10:07:26.972000
29999,1224.00,2018-11-08_10:07:27.077000
30019,1621.00,2018-11-08_10:07:27.150000
30039,2362.00,2018-11-08_10:07:27.230000
30059,3551.00,2018-11-08_10:07:27.368000
30079,3879.00,2018-11-08_10:07:27.478000
30099,3871.00,2018-11-08_10:07:27.533000
30119,3875.00,2018-11-08_10:07:27.592000
30139,3875.00,2018-11-08_10:07:27.650000
30159,3887.00,2018-11-08_10:07:27.708000
30179,3883.00,2018-11-08_10:07:27.767000
30199,3887.00,2018-11-08_10:07:27.844000
30219,3875.00,2018-11-08_10:07:27.958000
30239,3879.00,2018-11-08_10:07:28.071000
30259,2867.00,2018-11-08_10:07:28.138000
30279,1993.00,2018-11-08_10:07:28.224000
30299,1362.00,2018-11-08_10:07:28.291000
30319,1033.00,2018-11-08_10:07:28.357000
30339,965.00,2018-11-08_10:07:28.428000
30359,1105.00,2018-11-08_10:07:28.496000
30379,1328.00,2018-11-08_10:07:28.564000
30399,1520.00,2018-11-08_10:07:28.620000
30419,1634.00,2018-11-08_10:07:28.679000
30439,1648.00,2018-11-08_10:07:28.731000
30459,1568.00,2018-11-08_10:07:28.798000
30479,1416.00,2018-11-08_10:07:28.865000
30499,1242.00,2018-11-08_10:07:28.927000
30519,1074.00,2018-11-08_10:07:28.996000
30539,936.00,2018-11-08_10:07:29.121000
30559,841.00,2018-11-08_10:07:29.191000
30579,789.00,2018-11-08_10:07:29.301000
30599,784.00,2018-11-08_10:07:29.395000
30619,824.00,2018-11-08_10:07:29.507000
30639,900.00,2018-11-08_10:07:29.600000
30659,978.00,2018-11-08_10:07:29.724000
30679,1063.00,2018-11-08_10:07:29.809000
30699,1120.00,2018-11-08_10:07:29.935000
30719,1149.00,2018-11-08_10:07:30.077000
30739,1159.00,2018-11-08_10:07:30.188000
30759,1186.00,2018-11-08_10:07:30.291000
30779,1366.00,2018-11-08_10:07:30.445000
30799,1854.00,2018-11-08_10:07:30.584000
30819,2643.00,2018-11-08_10:07:30.720000
30839,3875.00,2018-11-08_10:07:30.834000
30859,3879.00,2018-11-08_10:07:30.948000
30879,3878.00,2018-11-08_10:07:31.076000
30899,3879.00,2018-11-08_10:07:31.173000
30919,3877.00,2018-11-08_10:07:31.272000
30939,3883.00,2018-11-08_10:07:31.371000
30959,3883.00,2018-11-08_10:07:31.473000
30979,3878.00,2018-11-08_10:07:31.576000
30999,2703.00,2018-11-08_10:07:31.674000
31019,1835.00,2018-11-08_10:07:31.790000
31039,1165.00,2018-11-08_10:07:31.899000
31059,773.00,2018-11-08_10:07:32.020000
31079,697.00,2018-11-08_10:07:32.177000
31099,880.00,2018-11-08_10:07:32.302000
31119,1218.00,2018-11-08_10:07:32.416000
31139,1589.00,2018-11-08_10:07:32.508000
31159,1879.00,2018-11-08_10:07:32.606000
31179,2021.00,2018-11-08_10:07:32.737000
31199,1989.00,2018-11-08_10:07:32.866000
31219,1817.00,2018-11-08_10:07:32.980000
31239,1566.00,2018-11-08_10:07:33.077000
31259,1291.00,2018-11-08_10:07:33.164000
31279,1050.00,2018-11-08_10:07:33.266000
31299,864.00,2018-11-08_10:07:33.354000
31319,736.00,2018-11-08_10:07:33.476000
31339,685.00,2018-11-08_10:07:33.578000
31359,694.00,2018-11-08_10:07:33.668000
31379,742.00,2018-11-08_10:07:33.749000
31399,817.00,2018-11-08_10:07:33.853000
31419,922.00,2018-11-08_10:07:33.960000
31439,1141.00,2018-11-08_10:07:34.084000
31459,1649.00,2018-11-08_10:07:34.201000
31479,2525.00,2018-11-08_10:07:34.332000
31499,3875.00,2018-11-08_10:07:34.472000
31519,3878.00,2018-11-08_10:07:34.582000
31539,3877.00,2018-11-08_10:07:34.676000
31559,3883.00,2018-11-08_10:07:34.772000
31579,3879.00,2018-11-08_10:07:34.901000
31599,3879.00,2018-11-08_10:07:35.030000
31619,3879.00,2018-11-08_10:07:35.152000
31639,3879.00,2018-11-08_10:07:35.250000
31659,3879.00,2018-11-08_10:07:35.340000
31679,3879.00,2018-11-08_10:07:35.454000
31699,3479.00,2018-11-08_10:07:35.578000
31719,2279.00,2018-11-08_10:07:35.675000
31739,1488.00,2018-11-08_10:07:35.815000
31759,1053.00,2018-11-08_10:07:35.935000
31779,950.00,2018-11-08_10:07:36.050000
31799,1109.00,2018-11-08_10:07:36.151000
31819,1371.00,2018-11-08_10:07:36.284000
31839,1616.00,2018-11-08_10:07:36.411000
31859,1745.00,2018-11-08_10:07:36.501000
31879,1727.00,2018-11-08_10:07:36.590000
31899,1590.00,2018-11-08_10:07:36.679000
31919,1392.00,2018-11-08_10:07:36.763000
31939,1173.00,2018-11-08_10:07:36.870000
31959,960.00,2018-11-08_10:07:36.972000
31979,834.00,2018-11-08_10:07:37.056000
31999,752.00,2018-11-08_10:07:37.187000
32019,744.00,2018-11-08_10:07:37.325000
32039,770.00,2018-11-08_10:07:37.458000
32059,825.00,2018-11-08_10:07:37.547000
32079,880.00,2018-11-08_10:07:37.647000
32099,965.00,2018-11-08_10:07:37.778000
32119,1172.00,2018-11-08_10:07:37.886000
32139,1732.00,2018-11-08_10:07:37.969000
32159,2736.00,2018-11-08_10:07:38.068000
32179,3879.00,2018-11-08_10:07:38.161000
32199,3879.00,2018-11-08_10:07:38.288000
32219,3879.00,2018-11-08_10:07:38.421000
32239,3887.00,2018-11-08_10:07:38.549000
32259,3883.00,2018-11-08_10:07:38.650000
32279,3885.00,2018-11-08_10:07:38.785000
32299,3879.00,2018-11-08_10:07:38.921000
32319,3886.00,2018-11-08_10:07:39.031000
32339,3878.00,2018-11-08_10:07:39.117000
32359,3879.00,2018-11-08_10:07:39.209000
32379,3879.00,2018-11-08_10:07:39.301000
32399,3878.00,2018-11-08_10:07:39.392000
32419,3879.00,2018-11-08_10:07:39.484000
32439,3386.00,2018-11-08_10:07:39.572000
32459,2337.00,2018-11-08_10:07:39.690000
32479,1686.00,2018-11-08_10:07:39.765000
32499,1315.00,2018-11-08_10:07:39.838000
32519,1168.00,2018-11-08_10:07:39.971000
32539,1145.00,2018-11-08_10:07:40.087000
32559,1146.00,2018-11-08_10:07:40.158000
32579,1114.00,2018-11-08_10:07:40.217000
32599,1050.00,2018-11-08_10:07:40.267000
32619,955.00,2018-11-08_10:07:40.373000
