23719,1529.00,2018-11-08_10:06:58.214000
32639,864.00,2018-11-08_10:07:40.504000
32659,784.00,2018-11-08_10:07:40.633000
32679,729.00,2018-11-08_10:07:40.739000
32699,710.00,2018-11-08_10:07:40.835000
32719,720.00,2018-11-08_10:07:40.918000
32739,770.00,2018-11-08_10:07:41.036000
32759,830.00,2018-11-08_10:07:41.117000
32779,884.00,2018-11-08_10:07:41.196000
32799,928.00,2018-11-08_10:07:41.284000
32819,964.00,2018-11-08_10:07:41.370000
32839,1054.00,2018-11-08_10:07:41.478000
32859,1341.00,2018-11-08_10:07:41.575000
32879,2042.00,2018-11-08_10:07:41.717000
32899,3263.00,2018-11-08_10:07:41.822000
32919,3879.00,2018-11-08_10:07:41.884000
32939,3883.00,2018-11-08_10:07:41.991000
32959,3883.00,2018-11-08_10:07:42.125000
32979,3886.00,2018-11-08_10:07:42.251000
32999,3879.00,2018-11-08_10:07:42.369000
33019,3879.00,2018-11-08_10:07:42.478000
33039,3885.00,2018-11-08_10:07:42.571000
33059,3885.00,2018-11-08_10:07:42.687000
33079,3885.00,2018-11-08_10:07:42.811000
33099,3887.00,2018-11-08_10:07:42.946000
33119,3879.00,2018-11-08_10:07:43.068000
33139,3879.00,2018-11-08_10:07:43.196000
33159,3391.00,2018-11-08_10:07:43.324000
33179,2275.00,2018-11-08_10:07:43.451000
33199,1535.00,2018-11-08_10:07:43.543000
33219,1138.00,2018-11-08_10:07:43.635000
33239,976.00,2018-11-08_10:07:43.731000
33259,961.00,2018-11-08_10:07:43.864000
33279,1006.00,2018-11-08_10:07:43.989000
33299,1042.00,2018-11-08_10:07:44.081000
33319,1034.00,2018-11-08_10:07:44.181000
33339,972.00,2018-11-08_10:07:44.281000
33359,870.00,2018-11-08_10:07:44.401000
33379,768.00,2018-11-08_10:07:44.527000
33399,677.00,2018-11-08_10:07:44.630000
33419,624.00,2018-11-08_10:07:44.718000
33439,606.00,2018-11-08_10:07:44.849000
33459,624.00,2018-11-08_10:07:44.980000
33479,669.00,2018-11-08_10:07:45.109000
33499,741.00,2018-11-08_10:07:45.212000
33519,825.00,2018-11-08_10:07:45.311000
33539,905.00,2018-11-08_10:07:45.474000
33559,975.00,2018-11-08_10:07:45.559000
33579,1021.00,2018-11-08_10:07:45.684000
33599,1042.00,2018-11-08_10:07:45.783000
33619,1030.00,2018-11-08_10:07:45.866000
33639,992.00,2018-11-08_10:07:45.951000
33659,983.00,2018-11-08_10:07:46.036000
33679,1165.00,2018-11-08_10:07:46.110000
33699,1758.00,2018-11-08_10:07:46.235000
33719,2835.00,2018-11-08_10:07:46.371000
33739,3885.00,2018-11-08_10:07:46.510000
33759,3879.00,2018-11-08_10:07:46.642000
33779,3882.00,2018-11-08_10:07:46.758000
33799,3883.00,2018-11-08_10:07:46.866000
33819,3883.00,2018-11-08_10:07:46.957000
33839,3887.00,2018-11-08_10:07:47.026000
33859,3887.00,2018-11-08_10:07:47.111000
33879,3887.00,2018-11-08_10:07:47.196000
33899,3887.00,2018-11-08_10:07:47.282000
33919,3883.00,2018-11-08_10:07:47.387000
33939,3883.00,2018-11-08_10:07:47.447000
33959,3885.00,2018-11-08_10:07:47.496000
33979,2751.00,2018-11-08_10:07:47.564000
33999,1895.00,2018-11-08_10:07:47.630000
34019,1388.00,2018-11-08_10:07:47.690000
34039,1198.00,2018-11-08_10:07:47.753000
34059,1221.00,2018-11-08_10:07:47.828000
34079,1327.00,2018-11-08_10:07:47.952000
34099,1411.00,2018-11-08_10:07:48.038000
34119,1411.00,2018-11-08_10:07:48.155000
34139,1335.00,2018-11-08_10:07:48.287000
34159,1185.00,2018-11-08_10:07:48.413000
34179,1014.00,2018-11-08_10:07:48.489000
34199,857.00,2018-11-08_10:07:48.567000
34219,740.00,2018-11-08_10:07:48.669000
34239,674.00,2018-11-08_10:07:48.752000
34259,669.00,2018-11-08_10:07:48.848000
34279,720.00,2018-11-08_10:07:48.943000
34299,809.00,2018-11-08_10:07:49.032000
34319,901.00,2018-11-08_10:07:49.087000
34339,976.00,2018-11-08_10:07:49.187000
34359,1014.00,2018-11-08_10:07:49.281000
34379,1018.00,2018-11-08_10:07:49.416000
34399,1006.00,2018-11-08_10:07:49.553000
34419,1043.00,2018-11-08_10:07:49.647000
34439,1310.00,2018-11-08_10:07:49.731000
34459,1957.00,2018-11-08_10:07:49.817000
34479,2941.00,2018-11-08_10:07:49.899000
34499,3879.00,2018-11-08_10:07:50.031000
34519,3883.00,2018-11-08_10:07:50.135000
34539,3883.00,2018-11-08_10:07:50.190000
34559,3885.00,2018-11-08_10:07:50.307000
34579,3879.00,2018-11-08_10:07:50.423000
34599,3887.00,2018-11-08_10:07:50.554000
34619,3879.00,2018-11-08_10:07:50.679000
34639,2963.00,2018-11-08_10:07:50.770000
34659,1937.00,2018-11-08_10:07:50.853000
34679,1092.00,2018-11-08_10:07:50.943000
34699,534.00,2018-11-08_10:07:51.022000
34719,336.00,2018-11-08_10:07:51.103000
34739,461.00,2018-11-08_10:07:51.195000
34759,813.00,2018-11-08_10:07:51.310000
34779,1260.00,2018-11-08_10:07:51.418000
34799,1638.00,2018-11-08_10:07:51.507000
34819,1867.00,2018-11-08_10:07:51.594000
34839,1898.00,2018-11-08_10:07:51.676000
34859,1762.00,2018-11-08_10:07:51.796000
34879,1498.00,2018-11-08_10:07:51.892000
34899,1200.00,2018-11-08_10:07:51.979000
34919,906.00,2018-11-08_10:07:52.071000
34939,674.00,2018-11-08_10:07:52.199000
34959,532.00,2018-11-08_10:07:52.333000
34979,476.00,2018-11-08_10:07:52.440000
34999,494.00,2018-11-08_10:07:52.507000
35019,560.00,2018-11-08_10:07:52.566000
35039,644.00,2018-11-08_10:07:52.691000
35059,746.00,2018-11-08_10:07:52.814000
35079,840.00,2018-11-08_10:07:52.936000
35099,912.00,2018-11-08_10:07:53.041000
35119,975.00,2018-11-08_10:07:53.152000
35139,1137.00,2018-11-08_10:07:53.275000
35159,1638.00,2018-11-08_10:07:53.407000
35179,2623.00,2018-11-08_10:07:53.522000
35199,3883.00,2018-11-08_10:07:53.608000
35219,3883.00,2018-11-08_10:07:53.719000
35239,3883.00,2018-11-08_10:07:53.835000
35259,3887.00,2018-11-08_10:07:53.913000
35279,3887.00,2018-11-08_10:07:54.012000
35299,3885.00,2018-11-08_10:07:54.132000
35319,3887.00,2018-11-08_10:07:54.241000
35339,3879.00,2018-11-08_10:07:54.370000
35359,3885.00,2018-11-08_10:07:54.504000
35379,3885.00,2018-11-08_10:07:54.632000
35399,3882.00,2018-11-08_10:07:54.774000
35419,3882.00,2018-11-08_10:07:54.906000
35439,3881.00,2018-11-08_10:07:55.040000
35459,2549.00,2018-11-08_10:07:55.173000
35479,1731.00,2018-11-08_10:07:55.322000
35499,1239.00,2018-11-08_10:07:55.463000
35519,1045.00,2018-11-08_10:07:55.587000
35539,1034.00,2018-11-08_10:07:55.700000
35559,1088.00,2018-11-08_10:07:55.835000
35579,1128.00,2018-11-08_10:07:55.974000
35599,1108.00,2018-11-08_10:07:56.114000
35619,1021.00,2018-11-08_10:07:56.246000
35639,890.00,2018-11-08_10:07:56.360000
35659,758.00,2018-11-08_10:07:56.453000
35679,656.00,2018-11-08_10:07:56.537000
35699,592.00,2018-11-08_10:07:56.651000
35719,576.00,2018-11-08_10:07:56.795000
35739,604.00,2018-11-08_10:07:56.889000
35759,665.00,2018-11-08_10:07:56.988000
35779,752.00,2018-11-08_10:07:57.081000
35799,842.00,2018-11-08_10:07:57.194000
35819,919.00,2018-11-08_10:07:57.320000
35839,976.00,2018-11-08_10:07:57.419000
35859,997.00,2018-11-08_10:07:57.561000
35879,993.00,2018-11-08_10:07:57.650000
35899,1008.00,2018-11-08_10:07:57.744000
35919,1225.00,2018-11-08_10:07:57.878000
35939,1883.00,2018-11-08_10:07:58.006000
35959,3059.00,2018-11-08_10:07:58.131000
35979,3883.00,2018-11-08_10:07:58.227000
35999,3883.00,2018-11-08_10:07:58.321000
36019,3886.00,2018-11-08_10:07:58.450000
36039,3887.00,2018-11-08_10:07:58.551000
36059,3879.00,2018-11-08_10:07:58.649000
36079,3885.00,2018-11-08_10:07:58.761000
36099,3888.00,2018-11-08_10:07:58.890000
36119,3883.00,2018-11-08_10:07:59.019000
36139,3887.00,2018-11-08_10:07:59.155000
36159,3879.00,2018-11-08_10:07:59.269000
36179,3883.00,2018-11-08_10:07:59.391000
36199,3879.00,2018-11-08_10:07:59.520000
36219,2511.00,2018-11-08_10:07:59.642000
36239,1616.00,2018-11-08_10:07:59.719000
36259,1053.00,2018-11-08_10:07:59.776000
36279,814.00,2018-11-08_10:07:59.875000
36299,809.00,2018-11-08_10:08:00.005000
36319,915.00,2018-11-08_10:08:00.134000
36339,1034.00,2018-11-08_10:08:00.248000
36359,1101.00,2018-11-08_10:08:00.344000
36379,1080.00,2018-11-08_10:08:00.459000
36399,979.00,2018-11-08_10:08:00.546000
36419,850.00,2018-11-08_10:08:00.671000
36439,727.00,2018-11-08_10:08:00.807000
36459,624.00,2018-11-08_10:08:00.951000
36479,562.00,2018-11-08_10:08:01.078000
36499,545.00,2018-11-08_10:08:01.195000
36519,576.00,2018-11-08_10:08:01.246000
36539,644.00,2018-11-08_10:08:01.304000
36559,724.00,2018-11-08_10:08:01.393000
36579,813.00,2018-11-08_10:08:01.490000
36599,889.00,2018-11-08_10:08:01.567000
36619,953.00,2018-11-08_10:08:01.651000
36639,990.00,2018-11-08_10:08:01.737000
36659,1007.00,2018-11-08_10:08:01.834000
36679,974.00,2018-11-08_10:08:01.924000
36699,912.00,2018-11-08_10:08:01.985000
36719,848.00,2018-11-08_10:08:02.062000
36739,828.00,2018-11-08_10:08:02.161000
36759,1058.00,2018-11-08_10:08:02.267000
36779,1753.00,2018-11-08_10:08:02.359000
36799,2943.00,2018-11-08_10:08:02.469000
36819,3879.00,2018-11-08_10:08:02.554000
36839,3883.00,2018-11-08_10:08:02.656000
36859,3885.00,2018-11-08_10:08:02.787000
36879,3883.00,2018-11-08_10:08:02.911000
36899,3879.00,2018-11-08_10:08:03.004000
36919,3885.00,2018-11-08_10:08:03.102000
36939,3887.00,2018-11-08_10:08:03.228000
36959,3885.00,2018-11-08_10:08:03.329000
36979,3883.00,2018-11-08_10:08:03.456000
36999,3883.00,2018-11-08_10:08:03.542000
37019,3879.00,2018-11-08_10:08:03.628000
37039,2644.00,2018-11-08_10:08:03.738000
37059,1698.00,2018-11-08_10:08:03.845000
37079,1072.00,2018-11-08_10:08:03.954000
37099,784.00,2018-11-08_10:08:04.119000
37119,784.00,2018-11-08_10:08:04.288000
37139,928.00,2018-11-08_10:08:04.407000
37159,1109.00,2018-11-08_10:08:04.554000
37179,1232.00,2018-11-08_10:08:04.728000
37199,1259.00,2018-11-08_10:08:04.902000
37219,1194.00,2018-11-08_10:08:05.028000
37239,1059.00,2018-11-08_10:08:05.156000
37259,892.00,2018-11-08_10:08:05.251000
37279,742.00,2018-11-08_10:08:05.340000
37299,623.00,2018-11-08_10:08:05.474000
37319,556.00,2018-11-08_10:08:05.595000
37339,536.00,2018-11-08_10:08:05.679000
37359,568.00,2018-11-08_10:08:05.774000
37379,636.00,2018-11-08_10:08:05.886000
37399,722.00,2018-11-08_10:08:06.019000
37419,816.00,2018-11-08_10:08:06.147000
37439,885.00,2018-11-08_10:08:06.237000
37459,943.00,2018-11-08_10:08:06.326000
37479,977.00,2018-11-08_10:08:06.413000
37499,980.00,2018-11-08_10:08:06.502000
37519,950.00,2018-11-08_10:08:06.583000
37539,897.00,2018-11-08_10:08:06.666000
37559,854.00,2018-11-08_10:08:06.752000
37579,924.00,2018-11-08_10:08:06.872000
37599,1334.00,2018-11-08_10:08:06.964000
37619,2178.00,2018-11-08_10:08:07.095000
37639,3455.00,2018-11-08_10:08:07.208000
37659,3878.00,2018-11-08_10:08:07.314000
37679,3879.00,2018-11-08_10:08:07.412000
37699,3883.00,2018-11-08_10:08:07.507000
37719,3879.00,2018-11-08_10:08:07.630000
37739,3879.00,2018-11-08_10:08:07.723000
37759,3879.00,2018-11-08_10:08:07.842000
37779,3875.00,2018-11-08_10:08:07.978000
37799,3879.00,2018-11-08_10:08:08.072000
37819,3883.00,2018-11-08_10:08:08.211000
37839,2611.00,2018-11-08_10:08:08.343000
37859,1717.00,2018-11-08_10:08:08.473000
37879,1072.00,2018-11-08_10:08:08.607000
37899,724.00,2018-11-08_10:08:08.721000
37919,665.00,2018-11-08_10:08:08.808000
37939,811.00,2018-11-08_10:08:08.895000
37959,1056.00,2018-11-08_10:08:09.002000
37979,1285.00,2018-11-08_10:08:09.092000
37999,1442.00,2018-11-08_10:08:09.208000
38019,1462.00,2018-11-08_10:08:09.326000
38039,1373.00,2018-11-08_10:08:09.449000
38059,1209.00,2018-11-08_10:08:09.504000
38079,1018.00,2018-11-08_10:08:09.565000
38099,853.00,2018-11-08_10:08:09.664000
38119,724.00,2018-11-08_10:08:09.762000
38139,644.00,2018-11-08_10:08:09.855000
38159,620.00,2018-11-08_10:08:09.950000
38179,640.00,2018-11-08_10:08:10.028000
38199,695.00,2018-11-08_10:08:10.103000
38219,769.00,2018-11-08_10:08:10.175000
38239,858.00,2018-11-08_10:08:10.306000
38259,938.00,2018-11-08_10:08:10.433000
38279,1004.00,2018-11-08_10:08:10.571000
38299,1050.00,2018-11-08_10:08:10.666000
38319,1063.00,2018-11-08_10:08:10.798000
38339,1049.00,2018-11-08_10:08:10.912000
38359,1006.00,2018-11-08_10:08:11.001000
38379,954.00,2018-11-08_10:08:11.093000
38399,955.00,2018-11-08_10:08:11.173000
38419,1174.00,2018-11-08_10:08:11.312000
38439,1791.00,2018-11-08_10:08:11.449000
38459,2768.00,2018-11-08_10:08:11.552000
38479,3879.00,2018-11-08_10:08:11.641000
38499,3878.00,2018-11-08_10:08:11.729000
38519,3871.00,2018-11-08_10:08:11.821000
38539,3883.00,2018-11-08_10:08:11.906000
38559,3883.00,2018-11-08_10:08:11.979000
38579,3879.00,2018-11-08_10:08:12.115000
38599,3883.00,2018-11-08_10:08:12.212000
38619,3883.00,2018-11-08_10:08:12.421000
38639,3871.00,2018-11-08_10:08:12.548000
38659,3775.00,2018-11-08_10:08:12.635000
38679,2515.00,2018-11-08_10:08:12.694000
38699,1695.00,2018-11-08_10:08:12.755000
38719,1132.00,2018-11-08_10:08:12.818000
38739,865.00,2018-11-08_10:08:12.883000
38759,868.00,2018-11-08_10:08:12.940000
38779,1034.00,2018-11-08_10:08:13.004000
38799,1243.00,2018-11-08_10:08:13.145000
38819,1424.00,2018-11-08_10:08:13.254000
38839,1506.00,2018-11-08_10:08:13.371000
38859,1481.00,2018-11-08_10:08:13.462000
38879,1371.00,2018-11-08_10:08:13.557000
38899,1226.00,2018-11-08_10:08:13.647000
38919,1044.00,2018-11-08_10:08:13.735000
38939,889.00,2018-11-08_10:08:13.869000
38959,776.00,2018-11-08_10:08:13.990000
38979,710.00,2018-11-08_10:08:14.106000
38999,708.00,2018-11-08_10:08:14.203000
39019,741.00,2018-11-08_10:08:14.344000
39039,812.00,2018-11-08_10:08:14.472000
39059,896.00,2018-11-08_10:08:14.591000
39079,981.00,2018-11-08_10:08:14.695000
39099,1062.00,2018-11-08_10:08:14.835000
39119,1104.00,2018-11-08_10:08:14.944000
39139,1114.00,2018-11-08_10:08:15.041000
39159,1094.00,2018-11-08_10:08:15.160000
39179,1053.00,2018-11-08_10:08:15.244000
39199,1012.00,2018-11-08_10:08:15.331000
39219,1052.00,2018-11-08_10:08:15.427000
39239,1347.00,2018-11-08_10:08:15.477000
39259,2047.00,2018-11-08_10:08:15.529000
39279,3120.00,2018-11-08_10:08:15.615000
39299,3879.00,2018-11-08_10:08:15.696000
39319,3879.00,2018-11-08_10:08:15.762000
39339,3879.00,2018-11-08_10:08:15.825000
39359,3879.00,2018-11-08_10:08:15.915000
39379,3879.00,2018-11-08_10:08:15.996000
39399,3883.00,2018-11-08_10:08:16.058000
39419,3883.00,2018-11-08_10:08:16.146000
39439,3879.00,2018-11-08_10:08:16.237000
39459,3879.00,2018-11-08_10:08:16.382000
39479,3879.00,2018-11-08_10:08:16.522000
39499,2602.00,2018-11-08_10:08:16.618000
39519,1755.00,2018-11-08_10:08:16.706000
39539,1184.00,2018-11-08_10:08:16.787000
39559,928.00,2018-11-08_10:08:16.871000
39579,952.00,2018-11-08_10:08:16.955000
39599,1144.00,2018-11-08_10:08:17.034000
39619,1366.00,2018-11-08_10:08:17.124000
39639,1533.00,2018-11-08_10:08:17.225000
39659,1601.00,2018-11-08_10:08:17.363000
39679,1555.00,2018-11-08_10:08:17.501000
39699,1422.00,2018-11-08_10:08:17.624000
39719,1238.00,2018-11-08_10:08:17.711000
39739,1072.00,2018-11-08_10:08:17.821000
39759,918.00,2018-11-08_10:08:17.935000
39779,808.00,2018-11-08_10:08:18.073000
39799,745.00,2018-11-08_10:08:18.179000
39819,720.00,2018-11-08_10:08:18.265000
39839,744.00,2018-11-08_10:08:18.349000
39859,786.00,2018-11-08_10:08:18.463000
39879,858.00,2018-11-08_10:08:18.582000
39899,938.00,2018-11-08_10:08:18.698000
39919,1016.00,2018-11-08_10:08:18.795000
39939,1077.00,2018-11-08_10:08:18.914000
39959,1104.00,2018-11-08_10:08:19.013000
39979,1115.00,2018-11-08_10:08:19.150000
39999,1178.00,2018-11-08_10:08:19.229000
40019,1491.00,2018-11-08_10:08:19.301000
40039,2221.00,2018-11-08_10:08:19.371000
40059,3423.00,2018-11-08_10:08:19.526000
40079,3879.00,2018-11-08_10:08:19.616000
40099,3879.00,2018-11-08_10:08:19.702000
40119,3882.00,2018-11-08_10:08:19.769000
40139,3883.00,2018-11-08_10:08:19.824000
40159,3883.00,2018-11-08_10:08:19.895000
40179,3883.00,2018-11-08_10:08:19.967000
40199,3875.00,2018-11-08_10:08:20.105000
40219,3879.00,2018-11-08_10:08:20.238000
40239,3879.00,2018-11-08_10:08:20.395000
40259,3879.00,2018-11-08_10:08:20.534000
40279,2667.00,2018-11-08_10:08:20.672000
40299,1771.00,2018-11-08_10:08:20.807000
40319,1183.00,2018-11-08_10:08:20.928000
40339,931.00,2018-11-08_10:08:21.025000
40359,960.00,2018-11-08_10:08:21.159000
40379,1152.00,2018-11-08_10:08:21.298000
40399,1371.00,2018-11-08_10:08:21.407000
40419,1532.00,2018-11-08_10:08:21.519000
40439,1586.00,2018-11-08_10:08:21.636000
40459,1510.00,2018-11-08_10:08:21.761000
40479,1379.00,2018-11-08_10:08:21.894000
40499,1202.00,2018-11-08_10:08:22.005000
40519,1034.00,2018-11-08_10:08:22.125000
40539,886.00,2018-11-08_10:08:22.257000
40559,780.00,2018-11-08_10:08:22.395000
40579,716.00,2018-11-08_10:08:22.516000
40599,704.00,2018-11-08_10:08:22.626000
40619,733.00,2018-11-08_10:08:22.759000
40639,807.00,2018-11-08_10:08:22.890000
40659,901.00,2018-11-08_10:08:23.004000
40679,989.00,2018-11-08_10:08:23.137000
40699,1056.00,2018-11-08_10:08:23.238000
40719,1092.00,2018-11-08_10:08:23.356000
40739,1106.00,2018-11-08_10:08:23.502000
40759,1168.00,2018-11-08_10:08:23.629000
40779,1446.00,2018-11-08_10:08:23.719000
40799,2143.00,2018-11-08_10:08:23.787000
40819,3319.00,2018-11-08_10:08:23.865000
40839,3875.00,2018-11-08_10:08:23.974000
40859,3883.00,2018-11-08_10:08:24.102000
40879,3878.00,2018-11-08_10:08:24.205000
40899,3883.00,2018-11-08_10:08:24.304000
40919,3879.00,2018-11-08_10:08:24.399000
40939,3883.00,2018-11-08_10:08:24.491000
40959,3883.00,2018-11-08_10:08:24.623000
40979,3879.00,2018-11-08_10:08:24.745000
40999,3879.00,2018-11-08_10:08:24.866000
41019,3883.00,2018-11-08_10:08:25.021000
41039,2865.00,2018-11-08_10:08:25.114000
41059,1875.00,2018-11-08_10:08:25.206000
41079,1207.00,2018-11-08_10:08:25.294000
41099,912.00,2018-11-08_10:08:25.407000
41119,922.00,2018-11-08_10:08:25.500000
41139,1124.00,2018-11-08_10:08:25.588000
41159,1377.00,2018-11-08_10:08:25.671000
41179,1567.00,2018-11-08_10:08:25.788000
41199,1632.00,2018-11-08_10:08:25.910000
41219,1578.00,2018-11-08_10:08:26.017000
41239,1420.00,2018-11-08_10:08:26.107000
41259,1215.00,2018-11-08_10:08:26.195000
41279,1009.00,2018-11-08_10:08:26.285000
41299,842.00,2018-11-08_10:08:26.391000
41319,733.00,2018-11-08_10:08:26.618000
41339,686.00,2018-11-08_10:08:26.793000
41359,688.00,2018-11-08_10:08:26.906000
41379,726.00,2018-11-08_10:08:26.993000
41399,800.00,2018-11-08_10:08:27.048000
41419,891.00,2018-11-08_10:08:27.137000
41439,977.00,2018-11-08_10:08:27.242000
41459,1041.00,2018-11-08_10:08:27.343000
41479,1077.00,2018-11-08_10:08:27.430000
41499,1094.00,2018-11-08_10:08:27.494000
41519,1184.00,2018-11-08_10:08:27.566000
41539,1574.00,2018-11-08_10:08:27.642000
41559,2385.00,2018-11-08_10:08:27.710000
41579,3839.00,2018-11-08_10:08:27.785000
