23719,1529.00,2018-11-08_10:06:58.214000
41599,3871.00,2018-11-08_10:08:27.861000
41619,3879.00,2018-11-08_10:08:27.971000
41639,3883.00,2018-11-08_10:08:28.076000
41659,3877.00,2018-11-08_10:08:28.177000
41679,3875.00,2018-11-08_10:08:28.308000
41699,3884.00,2018-11-08_10:08:28.430000
41719,3879.00,2018-11-08_10:08:28.556000
41739,3883.00,2018-11-08_10:08:28.681000
41759,3879.00,2018-11-08_10:08:28.760000
41779,3377.00,2018-11-08_10:08:28.863000
41799,2222.00,2018-11-08_10:08:28.962000
41819,1423.00,2018-11-08_10:08:29.045000
41839,960.00,2018-11-08_10:08:29.103000
41859,832.00,2018-11-08_10:08:29.173000
41879,948.00,2018-11-08_10:08:29.244000
41899,1198.00,2018-11-08_10:08:29.380000
41919,1423.00,2018-11-08_10:08:29.519000
41939,1569.00,2018-11-08_10:08:29.662000
41959,1589.00,2018-11-08_10:08:29.797000
41979,1488.00,2018-11-08_10:08:29.924000
41999,1315.00,2018-11-08_10:08:30.062000
42019,1110.00,2018-11-08_10:08:30.171000
42039,915.00,2018-11-08_10:08:30.251000
42059,768.00,2018-11-08_10:08:30.356000
42079,672.00,2018-11-08_10:08:30.491000
42099,640.00,2018-11-08_10:08:30.606000
42119,653.00,2018-11-08_10:08:30.705000
42139,710.00,2018-11-08_10:08:30.816000
42159,782.00,2018-11-08_10:08:30.942000
42179,864.00,2018-11-08_10:08:31.023000
42199,930.00,2018-11-08_10:08:31.095000
42219,976.00,2018-11-08_10:08:31.170000
42239,1036.00,2018-11-08_10:08:31.276000
42259,1220.00,2018-11-08_10:08:31.400000
42279,1745.00,2018-11-08_10:08:31.506000
42299,2639.00,2018-11-08_10:08:31.601000
42319,3879.00,2018-11-08_10:08:31.708000
42339,3885.00,2018-11-08_10:08:31.826000
42359,3885.00,2018-11-08_10:08:31.923000
42379,3879.00,2018-11-08_10:08:32.001000
42399,3887.00,2018-11-08_10:08:32.090000
42419,3886.00,2018-11-08_10:08:32.232000
42439,3879.00,2018-11-08_10:08:32.372000
42459,3875.00,2018-11-08_10:08:32.488000
42479,3725.00,2018-11-08_10:08:32.625000
42499,2495.00,2018-11-08_10:08:32.762000
42519,1633.00,2018-11-08_10:08:32.863000
42539,976.00,2018-11-08_10:08:32.994000
42559,626.00,2018-11-08_10:08:33.110000
42579,571.00,2018-11-08_10:08:33.217000
42599,722.00,2018-11-08_10:08:33.356000
42619,998.00,2018-11-08_10:08:33.481000
42639,1280.00,2018-11-08_10:08:33.581000
42659,1467.00,2018-11-08_10:08:33.647000
42679,1534.00,2018-11-08_10:08:33.772000
42699,1474.00,2018-11-08_10:08:33.874000
42719,1322.00,2018-11-08_10:08:34.035000
42739,1120.00,2018-11-08_10:08:34.124000
42759,912.00,2018-11-08_10:08:34.237000
42779,740.00,2018-11-08_10:08:34.341000
42799,628.00,2018-11-08_10:08:34.439000
42819,580.00,2018-11-08_10:08:34.524000
42839,595.00,2018-11-08_10:08:34.640000
42859,650.00,2018-11-08_10:08:34.734000
42879,731.00,2018-11-08_10:08:34.921000
42899,827.00,2018-11-08_10:08:35.107000
42919,910.00,2018-11-08_10:08:35.202000
42939,958.00,2018-11-08_10:08:35.338000
42959,978.00,2018-11-08_10:08:35.420000
42979,986.00,2018-11-08_10:08:35.504000
42999,1029.00,2018-11-08_10:08:35.589000
43019,1265.00,2018-11-08_10:08:35.671000
43039,1856.00,2018-11-08_10:08:35.805000
43059,2727.00,2018-11-08_10:08:35.919000
43079,3883.00,2018-11-08_10:08:36.048000
43099,3882.00,2018-11-08_10:08:36.185000
43119,3887.00,2018-11-08_10:08:36.313000
43139,3883.00,2018-11-08_10:08:36.439000
43159,3887.00,2018-11-08_10:08:36.543000
43179,3883.00,2018-11-08_10:08:36.670000
43199,3871.00,2018-11-08_10:08:36.737000
43219,3159.00,2018-11-08_10:08:36.800000
43239,2357.00,2018-11-08_10:08:36.911000
43259,1719.00,2018-11-08_10:08:37.050000
43279,1232.00,2018-11-08_10:08:37.181000
43299,916.00,2018-11-08_10:08:37.311000
43319,816.00,2018-11-08_10:08:37.438000
43339,896.00,2018-11-08_10:08:37.564000
43359,1094.00,2018-11-08_10:08:37.650000
43379,1328.00,2018-11-08_10:08:37.748000
43399,1521.00,2018-11-08_10:08:37.815000
43419,1631.00,2018-11-08_10:08:37.866000
43439,1631.00,2018-11-08_10:08:37.928000
43459,1529.00,2018-11-08_10:08:37.994000
43479,1373.00,2018-11-08_10:08:38.066000
43499,1200.00,2018-11-08_10:08:38.141000
43519,1030.00,2018-11-08_10:08:38.209000
43539,896.00,2018-11-08_10:08:38.315000
43559,814.00,2018-11-08_10:08:38.424000
43579,784.00,2018-11-08_10:08:38.555000
43599,778.00,2018-11-08_10:08:38.683000
43619,816.00,2018-11-08_10:08:38.797000
43639,880.00,2018-11-08_10:08:38.909000
43659,954.00,2018-11-08_10:08:39.029000
43679,1034.00,2018-11-08_10:08:39.164000
43699,1088.00,2018-11-08_10:08:39.281000
43719,1111.00,2018-11-08_10:08:39.382000
43739,1107.00,2018-11-08_10:08:39.501000
43759,1088.00,2018-11-08_10:08:39.595000
43779,1099.00,2018-11-08_10:08:39.730000
43799,1274.00,2018-11-08_10:08:39.859000
43819,1776.00,2018-11-08_10:08:39.960000
43839,2559.00,2018-11-08_10:08:40.025000
43859,3695.00,2018-11-08_10:08:40.106000
43879,3883.00,2018-11-08_10:08:40.179000
43899,3879.00,2018-11-08_10:08:40.248000
43919,3883.00,2018-11-08_10:08:40.322000
43939,3879.00,2018-11-08_10:08:40.495000
43959,3877.00,2018-11-08_10:08:40.589000
43979,3878.00,2018-11-08_10:08:40.693000
43999,3389.00,2018-11-08_10:08:40.829000
44019,2559.00,2018-11-08_10:08:40.964000
44039,1946.00,2018-11-08_10:08:41.094000
44059,1449.00,2018-11-08_10:08:41.167000
44079,1116.00,2018-11-08_10:08:41.215000
44099,986.00,2018-11-08_10:08:41.285000
44119,1038.00,2018-11-08_10:08:41.377000
44139,1212.00,2018-11-08_10:08:41.478000
44159,1440.00,2018-11-08_10:08:41.537000
44179,1645.00,2018-11-08_10:08:41.644000
44199,1746.00,2018-11-08_10:08:41.769000
44219,1752.00,2018-11-08_10:08:41.850000
44239,1666.00,2018-11-08_10:08:41.933000
44259,1509.00,2018-11-08_10:08:42.004000
44279,1333.00,2018-11-08_10:08:42.096000
44299,1177.00,2018-11-08_10:08:42.220000
44319,1061.00,2018-11-08_10:08:42.317000
44339,982.00,2018-11-08_10:08:42.425000
44359,951.00,2018-11-08_10:08:42.507000
44379,949.00,2018-11-08_10:08:42.642000
44399,988.00,2018-11-08_10:08:42.760000
44419,1054.00,2018-11-08_10:08:42.841000
44439,1108.00,2018-11-08_10:08:42.911000
44459,1152.00,2018-11-08_10:08:42.987000
44479,1168.00,2018-11-08_10:08:43.120000
44499,1161.00,2018-11-08_10:08:43.263000
44519,1136.00,2018-11-08_10:08:43.368000
44539,1116.00,2018-11-08_10:08:43.483000
44559,1155.00,2018-11-08_10:08:43.580000
44579,1413.00,2018-11-08_10:08:43.720000
44599,1989.00,2018-11-08_10:08:43.862000
44619,2806.00,2018-11-08_10:08:43.935000
44639,3875.00,2018-11-08_10:08:44.084000
44659,3879.00,2018-11-08_10:08:44.218000
44679,3879.00,2018-11-08_10:08:44.350000
44699,3871.00,2018-11-08_10:08:44.440000
44719,3875.00,2018-11-08_10:08:44.585000
44739,3877.00,2018-11-08_10:08:44.716000
44759,3879.00,2018-11-08_10:08:44.834000
44779,3015.00,2018-11-08_10:08:44.938000
44799,2274.00,2018-11-08_10:08:45.038000
44819,1664.00,2018-11-08_10:08:45.186000
44839,1202.00,2018-11-08_10:08:45.301000
44859,960.00,2018-11-08_10:08:45.409000
44879,944.00,2018-11-08_10:08:45.521000
44899,1100.00,2018-11-08_10:08:45.637000
44919,1328.00,2018-11-08_10:08:45.713000
44939,1535.00,2018-11-08_10:08:45.793000
44959,1710.00,2018-11-08_10:08:45.918000
44979,1757.00,2018-11-08_10:08:46.025000
44999,1693.00,2018-11-08_10:08:46.127000
45019,1566.00,2018-11-08_10:08:46.218000
45039,1377.00,2018-11-08_10:08:46.315000
45059,1208.00,2018-11-08_10:08:46.408000
45079,1064.00,2018-11-08_10:08:46.530000
45099,952.00,2018-11-08_10:08:46.623000
45119,884.00,2018-11-08_10:08:46.730000
45139,868.00,2018-11-08_10:08:46.838000
45159,876.00,2018-11-08_10:08:46.959000
45179,912.00,2018-11-08_10:08:47.073000
45199,987.00,2018-11-08_10:08:47.165000
45219,1073.00,2018-11-08_10:08:47.276000
45239,1152.00,2018-11-08_10:08:47.415000
45259,1199.00,2018-11-08_10:08:47.524000
45279,1219.00,2018-11-08_10:08:47.619000
45299,1238.00,2018-11-08_10:08:47.723000
45319,1392.00,2018-11-08_10:08:47.808000
45339,1841.00,2018-11-08_10:08:47.893000
45359,2615.00,2018-11-08_10:08:48.014000
45379,3871.00,2018-11-08_10:08:48.150000
45399,3879.00,2018-11-08_10:08:48.238000
45419,3879.00,2018-11-08_10:08:48.333000
45439,3879.00,2018-11-08_10:08:48.383000
45459,3877.00,2018-11-08_10:08:48.435000
45479,3879.00,2018-11-08_10:08:48.487000
45499,3883.00,2018-11-08_10:08:48.551000
45519,3875.00,2018-11-08_10:08:48.617000
45539,3879.00,2018-11-08_10:08:48.734000
45559,3122.00,2018-11-08_10:08:48.844000
45579,2234.00,2018-11-08_10:08:48.991000
45599,1584.00,2018-11-08_10:08:49.130000
45619,1200.00,2018-11-08_10:08:49.267000
45639,1094.00,2018-11-08_10:08:49.407000
45659,1201.00,2018-11-08_10:08:49.529000
45679,1409.00,2018-11-08_10:08:49.649000
45699,1622.00,2018-11-08_10:08:49.771000
45719,1750.00,2018-11-08_10:08:49.868000
45739,1775.00,2018-11-08_10:08:50.001000
45759,1678.00,2018-11-08_10:08:50.117000
45779,1504.00,2018-11-08_10:08:50.220000
45799,1296.00,2018-11-08_10:08:50.327000
45819,1109.00,2018-11-08_10:08:50.437000
45839,960.00,2018-11-08_10:08:50.554000
45859,864.00,2018-11-08_10:08:50.676000
45879,838.00,2018-11-08_10:08:50.798000
45899,865.00,2018-11-08_10:08:50.871000
45919,918.00,2018-11-08_10:08:50.918000
45939,992.00,2018-11-08_10:08:50.992000
45959,1069.00,2018-11-08_10:08:51.057000
45979,1110.00,2018-11-08_10:08:51.110000
45999,1136.00,2018-11-08_10:08:51.227000
46019,1155.00,2018-11-08_10:08:51.356000
46039,1181.00,2018-11-08_10:08:51.454000
46059,1312.00,2018-11-08_10:08:51.549000
46079,1723.00,2018-11-08_10:08:51.650000
46099,2479.00,2018-11-08_10:08:51.758000
46119,3759.00,2018-11-08_10:08:51.881000
46139,3878.00,2018-11-08_10:08:52.007000
46159,3879.00,2018-11-08_10:08:52.146000
46179,3879.00,2018-11-08_10:08:52.282000
46199,3879.00,2018-11-08_10:08:52.422000
46219,3887.00,2018-11-08_10:08:52.535000
46239,3883.00,2018-11-08_10:08:52.627000
46259,3879.00,2018-11-08_10:08:52.703000
46279,3879.00,2018-11-08_10:08:52.821000
46299,3583.00,2018-11-08_10:08:52.910000
46319,2511.00,2018-11-08_10:08:53.040000
46339,1756.00,2018-11-08_10:08:53.184000
46359,1234.00,2018-11-08_10:08:53.297000
46379,998.00,2018-11-08_10:08:53.402000
46399,989.00,2018-11-08_10:08:53.525000
46419,1120.00,2018-11-08_10:08:53.621000
46439,1296.00,2018-11-08_10:08:53.707000
46459,1440.00,2018-11-08_10:08:53.820000
46479,1501.00,2018-11-08_10:08:53.948000
46499,1478.00,2018-11-08_10:08:54.040000
46519,1373.00,2018-11-08_10:08:54.177000
46539,1235.00,2018-11-08_10:08:54.279000
46559,1091.00,2018-11-08_10:08:54.375000
46579,960.00,2018-11-08_10:08:54.466000
46599,865.00,2018-11-08_10:08:54.559000
46619,806.00,2018-11-08_10:08:54.680000
46639,782.00,2018-11-08_10:08:54.796000
46659,791.00,2018-11-08_10:08:54.922000
46679,832.00,2018-11-08_10:08:55.075000
46699,883.00,2018-11-08_10:08:55.220000
46719,938.00,2018-11-08_10:08:55.347000
46739,981.00,2018-11-08_10:08:55.450000
46759,1022.00,2018-11-08_10:08:55.607000
46779,1104.00,2018-11-08_10:08:55.753000
46799,1354.00,2018-11-08_10:08:55.861000
46819,1911.00,2018-11-08_10:08:55.950000
46839,2747.00,2018-11-08_10:08:56.081000
46859,3883.00,2018-11-08_10:08:56.200000
46879,3879.00,2018-11-08_10:08:56.286000
46899,3883.00,2018-11-08_10:08:56.359000
46919,3883.00,2018-11-08_10:08:56.448000
46939,3879.00,2018-11-08_10:08:56.536000
46959,3875.00,2018-11-08_10:08:56.679000
46979,3879.00,2018-11-08_10:08:56.827000
46999,2895.00,2018-11-08_10:08:56.948000
47019,2147.00,2018-11-08_10:08:57.082000
47039,1535.00,2018-11-08_10:08:57.191000
47059,1114.00,2018-11-08_10:08:57.301000
47079,876.00,2018-11-08_10:08:57.431000
47099,846.00,2018-11-08_10:08:57.550000
47119,966.00,2018-11-08_10:08:57.640000
47139,1171.00,2018-11-08_10:08:57.749000
47159,1390.00,2018-11-08_10:08:57.887000
47179,1535.00,2018-11-08_10:08:58.026000
47199,1618.00,2018-11-08_10:08:58.164000
47219,1569.00,2018-11-08_10:08:58.287000
47239,1456.00,2018-11-08_10:08:58.383000
47259,1280.00,2018-11-08_10:08:58.455000
47279,1104.00,2018-11-08_10:08:58.505000
47299,944.00,2018-11-08_10:08:58.560000
47319,832.00,2018-11-08_10:08:58.650000
47339,752.00,2018-11-08_10:08:58.749000
47359,720.00,2018-11-08_10:08:58.830000
47379,722.00,2018-11-08_10:08:58.933000
47399,773.00,2018-11-08_10:08:59.065000
47419,842.00,2018-11-08_10:08:59.163000
47439,912.00,2018-11-08_10:08:59.305000
47459,976.00,2018-11-08_10:08:59.435000
47479,1034.00,2018-11-08_10:08:59.484000
47499,1073.00,2018-11-08_10:08:59.537000
47519,1152.00,2018-11-08_10:08:59.616000
47539,1395.00,2018-11-08_10:08:59.731000
47559,1911.00,2018-11-08_10:08:59.807000
47579,2615.00,2018-11-08_10:08:59.902000
47599,3455.00,2018-11-08_10:09:00.030000
47619,3871.00,2018-11-08_10:09:00.159000
47639,3883.00,2018-11-08_10:09:00.283000
47659,3879.00,2018-11-08_10:09:00.401000
47679,3741.00,2018-11-08_10:09:00.487000
47699,2960.00,2018-11-08_10:09:00.599000
47719,2371.00,2018-11-08_10:09:00.688000
47739,1891.00,2018-11-08_10:09:00.774000
47759,1524.00,2018-11-08_10:09:00.871000
47779,1268.00,2018-11-08_10:09:00.956000
47799,1110.00,2018-11-08_10:09:01.086000
47819,1062.00,2018-11-08_10:09:01.214000
47839,1108.00,2018-11-08_10:09:01.350000
47859,1232.00,2018-11-08_10:09:01.461000
47879,1392.00,2018-11-08_10:09:01.568000
47899,1533.00,2018-11-08_10:09:01.638000
47919,1625.00,2018-11-08_10:09:01.770000
47939,1642.00,2018-11-08_10:09:01.901000
47959,1590.00,2018-11-08_10:09:02.017000
47979,1473.00,2018-11-08_10:09:02.109000
47999,1328.00,2018-11-08_10:09:02.237000
48019,1194.00,2018-11-08_10:09:02.373000
48039,1081.00,2018-11-08_10:09:02.499000
48059,984.00,2018-11-08_10:09:02.659000
48079,942.00,2018-11-08_10:09:02.810000
48099,922.00,2018-11-08_10:09:02.878000
48119,925.00,2018-11-08_10:09:03.021000
48139,942.00,2018-11-08_10:09:03.122000
48159,956.00,2018-11-08_10:09:03.226000
48179,977.00,2018-11-08_10:09:03.345000
48199,997.00,2018-11-08_10:09:03.477000
48219,1040.00,2018-11-08_10:09:03.596000
48239,1155.00,2018-11-08_10:09:03.678000
48259,1484.00,2018-11-08_10:09:03.737000
48279,2047.00,2018-11-08_10:09:03.817000
48299,2726.00,2018-11-08_10:09:03.931000
48319,3439.00,2018-11-08_10:09:04.038000
48339,3875.00,2018-11-08_10:09:04.171000
48359,3875.00,2018-11-08_10:09:04.277000
48379,3455.00,2018-11-08_10:09:04.397000
48399,2878.00,2018-11-08_10:09:04.493000
48419,2379.00,2018-11-08_10:09:04.588000
48439,1936.00,2018-11-08_10:09:04.723000
48459,1605.00,2018-11-08_10:09:04.877000
48479,1370.00,2018-11-08_10:09:05.015000
48499,1224.00,2018-11-08_10:09:05.151000
48519,1139.00,2018-11-08_10:09:05.235000
48539,1152.00,2018-11-08_10:09:05.302000
48559,1232.00,2018-11-08_10:09:05.375000
48579,1371.00,2018-11-08_10:09:05.465000
48599,1527.00,2018-11-08_10:09:05.567000
48619,1662.00,2018-11-08_10:09:05.684000
48639,1733.00,2018-11-08_10:09:05.787000
48659,1729.00,2018-11-08_10:09:05.877000
48679,1653.00,2018-11-08_10:09:05.966000
48699,1523.00,2018-11-08_10:09:06.052000
48719,1389.00,2018-11-08_10:09:06.139000
48739,1248.00,2018-11-08_10:09:06.221000
48759,1129.00,2018-11-08_10:09:06.273000
48779,1034.00,2018-11-08_10:09:06.325000
48799,964.00,2018-11-08_10:09:06.393000
48819,939.00,2018-11-08_10:09:06.449000
48839,943.00,2018-11-08_10:09:06.519000
48859,972.00,2018-11-08_10:09:06.633000
48879,1009.00,2018-11-08_10:09:06.761000
48899,1070.00,2018-11-08_10:09:06.869000
48919,1132.00,2018-11-08_10:09:06.943000
48939,1267.00,2018-11-08_10:09:07.013000
48959,1591.00,2018-11-08_10:09:07.113000
48979,2110.00,2018-11-08_10:09:07.250000
48999,2703.00,2018-11-08_10:09:07.350000
49019,3277.00,2018-11-08_10:09:07.457000
49039,3651.00,2018-11-08_10:09:07.603000
49059,3541.00,2018-11-08_10:09:07.733000
49079,3103.00,2018-11-08_10:09:07.848000
49099,2623.00,2018-11-08_10:09:07.944000
49119,2161.00,2018-11-08_10:09:08.006000
49139,1764.00,2018-11-08_10:09:08.079000
49159,1456.00,2018-11-08_10:09:08.197000
49179,1233.00,2018-11-08_10:09:08.326000
49199,1113.00,2018-11-08_10:09:08.456000
49219,1088.00,2018-11-08_10:09:08.590000
49239,1174.00,2018-11-08_10:09:08.723000
49259,1341.00,2018-11-08_10:09:08.857000
49279,1535.00,2018-11-08_10:09:08.989000
49299,1738.00,2018-11-08_10:09:09.103000
49319,1861.00,2018-11-08_10:09:09.197000
49339,1893.00,2018-11-08_10:09:09.287000
49359,1831.00,2018-11-08_10:09:09.378000
49379,1711.00,2018-11-08_10:09:09.476000
49399,1535.00,2018-11-08_10:09:09.611000
49419,1392.00,2018-11-08_10:09:09.719000
49439,1255.00,2018-11-08_10:09:09.834000
49459,1152.00,2018-11-08_10:09:09.950000
49479,1098.00,2018-11-08_10:09:10.076000
49499,1084.00,2018-11-08_10:09:10.198000
49519,1104.00,2018-11-08_10:09:10.318000
49539,1152.00,2018-11-08_10:09:10.433000
49559,1229.00,2018-11-08_10:09:10.543000
49579,1344.00,2018-11-08_10:09:10.668000
49599,1511.00,2018-11-08_10:09:10.775000
49619,1855.00,2018-11-08_10:09:10.880000
49639,2458.00,2018-11-08_10:09:10.991000
49659,3411.00,2018-11-08_10:09:11.104000
49679,3879.00,2018-11-08_10:09:11.235000
49699,3879.00,2018-11-08_10:09:11.329000
49719,3883.00,2018-11-08_10:09:11.468000
49739,3877.00,2018-11-08_10:09:11.580000
49759,3871.00,2018-11-08_10:09:11.669000
49779,3883.00,2018-11-08_10:09:11.762000
49799,3879.00,2018-11-08_10:09:11.845000
49819,3875.00,2018-11-08_10:09:11.982000
49839,2925.00,2018-11-08_10:09:12.117000
49859,1907.00,2018-11-08_10:09:12.253000
49879,1099.00,2018-11-08_10:09:12.376000
49899,590.00,2018-11-08_10:09:12.475000
49919,416.00,2018-11-08_10:09:12.613000
49939,540.00,2018-11-08_10:09:12.747000
49959,864.00,2018-11-08_10:09:12.879000
49979,1282.00,2018-11-08_10:09:12.974000
49999,1697.00,2018-11-08_10:09:13.080000
50019,2022.00,2018-11-08_10:09:13.215000
50039,2223.00,2018-11-08_10:09:13.321000
50059,2320.00,2018-11-08_10:09:13.397000
50079,2351.00,2018-11-08_10:09:13.517000
50099,2327.00,2018-11-08_10:09:13.661000
50119,2254.00,2018-11-08_10:09:13.794000
50139,2105.00,2018-11-08_10:09:13.908000
50159,1921.00,2018-11-08_10:09:14.016000
50179,1762.00,2018-11-08_10:09:14.115000
50199,1715.00,2018-11-08_10:09:14.206000
50219,1840.00,2018-11-08_10:09:14.296000
50239,2111.00,2018-11-08_10:09:14.400000
50259,2381.00,2018-11-08_10:09:14.514000
50279,2547.00,2018-11-08_10:09:14.599000
50299,2599.00,2018-11-08_10:09:14.684000
50319,2607.00,2018-11-08_10:09:14.799000
50339,2719.00,2018-11-08_10:09:14.914000
50359,2991.00,2018-11-08_10:09:15.028000
50379,3427.00,2018-11-08_10:09:15.120000
50399,3875.00,2018-11-08_10:09:15.194000
50419,3879.00,2018-11-08_10:09:15.269000
50439,3883.00,2018-11-08_10:09:15.346000
50459,3883.00,2018-11-08_10:09:15.468000
50479,3885.00,2018-11-08_10:09:15.573000
50499,3879.00,2018-11-08_10:09:15.665000
50519,3885.00,2018-11-08_10:09:15.770000
