23719,720.00,2018-11-08_10:06:58.214000
32659,746.00,2018-11-08_10:07:40.633000
32679,727.00,2018-11-08_10:07:40.739000
32699,726.00,2018-11-08_10:07:40.835000
32719,732.00,2018-11-08_10:07:40.918000
32739,720.00,2018-11-08_10:07:41.036000
32759,722.00,2018-11-08_10:07:41.117000
32779,736.00,2018-11-08_10:07:41.196000
32799,704.00,2018-11-08_10:07:41.284000
32819,708.00,2018-11-08_10:07:41.370000
32839,712.00,2018-11-08_10:07:41.478000
32859,716.00,2018-11-08_10:07:41.575000
32879,709.00,2018-11-08_10:07:41.717000
32899,715.00,2018-11-08_10:07:41.822000
32919,729.00,2018-11-08_10:07:41.884000
32939,730.00,2018-11-08_10:07:41.991000
32959,714.00,2018-11-08_10:07:42.125000
32979,711.00,2018-11-08_10:07:42.251000
32999,709.00,2018-11-08_10:07:42.369000
33019,710.00,2018-11-08_10:07:42.478000
33039,716.00,2018-11-08_10:07:42.571000
33059,719.00,2018-11-08_10:07:42.687000
33079,718.00,2018-11-08_10:07:42.811000
33099,713.00,2018-11-08_10:07:42.946000
33119,718.00,2018-11-08_10:07:43.068000
33139,718.00,2018-11-08_10:07:43.196000
33159,714.00,2018-11-08_10:07:43.324000
33179,707.00,2018-11-08_10:07:43.451000
33199,710.00,2018-11-08_10:07:43.543000
33219,712.00,2018-11-08_10:07:43.635000
33239,715.00,2018-11-08_10:07:43.731000
33259,717.00,2018-11-08_10:07:43.864000
33279,716.00,2018-11-08_10:07:43.989000
33299,715.00,2018-11-08_10:07:44.081000
33319,711.00,2018-11-08_10:07:44.181000
33339,720.00,2018-11-08_10:07:44.281000
33359,720.00,2018-11-08_10:07:44.401000
33379,717.00,2018-11-08_10:07:44.527000
33399,720.00,2018-11-08_10:07:44.630000
33419,724.00,2018-11-08_10:07:44.718000
33439,721.00,2018-11-08_10:07:44.849000
33459,720.00,2018-11-08_10:07:44.980000
33479,714.00,2018-11-08_10:07:45.109000
33499,712.00,2018-11-08_10:07:45.212000
33519,713.00,2018-11-08_10:07:45.311000
33539,710.00,2018-11-08_10:07:45.474000
33559,704.00,2018-11-08_10:07:45.559000
33579,705.00,2018-11-08_10:07:45.684000
33599,706.00,2018-11-08_10:07:45.783000
33619,709.00,2018-11-08_10:07:45.866000
33639,704.00,2018-11-08_10:07:45.951000
33659,708.00,2018-11-08_10:07:46.036000
33679,704.00,2018-11-08_10:07:46.110000
33699,688.00,2018-11-08_10:07:46.235000
33719,704.00,2018-11-08_10:07:46.371000
33739,702.00,2018-11-08_10:07:46.510000
33759,699.00,2018-11-08_10:07:46.642000
33779,704.00,2018-11-08_10:07:46.758000
33799,704.00,2018-11-08_10:07:46.866000
33819,698.00,2018-11-08_10:07:46.957000
33839,694.00,2018-11-08_10:07:47.026000
33859,693.00,2018-11-08_10:07:47.111000
33879,700.00,2018-11-08_10:07:47.196000
33899,686.00,2018-11-08_10:07:47.282000
33919,690.00,2018-11-08_10:07:47.387000
33939,688.00,2018-11-08_10:07:47.447000
33959,688.00,2018-11-08_10:07:47.496000
33979,688.00,2018-11-08_10:07:47.564000
33999,688.00,2018-11-08_10:07:47.630000
34019,688.00,2018-11-08_10:07:47.690000
34039,688.00,2018-11-08_10:07:47.753000
34059,690.00,2018-11-08_10:07:47.828000
34079,690.00,2018-11-08_10:07:47.952000
34099,689.00,2018-11-08_10:07:48.038000
34119,694.00,2018-11-08_10:07:48.155000
34139,688.00,2018-11-08_10:07:48.287000
34159,688.00,2018-11-08_10:07:48.413000
34179,688.00,2018-11-08_10:07:48.489000
34199,684.00,2018-11-08_10:07:48.567000
34219,685.00,2018-11-08_10:07:48.669000
34239,677.00,2018-11-08_10:07:48.752000
34259,669.00,2018-11-08_10:07:48.848000
34279,676.00,2018-11-08_10:07:48.943000
34299,682.00,2018-11-08_10:07:49.032000
34319,688.00,2018-11-08_10:07:49.087000
34339,709.00,2018-11-08_10:07:49.187000
34359,714.00,2018-11-08_10:07:49.281000
34379,717.00,2018-11-08_10:07:49.416000
34399,713.00,2018-11-08_10:07:49.553000
34419,712.00,2018-11-08_10:07:49.647000
34439,715.00,2018-11-08_10:07:49.731000
34459,711.00,2018-11-08_10:07:49.817000
34479,720.00,2018-11-08_10:07:49.899000
34499,716.00,2018-11-08_10:07:50.031000
34519,714.00,2018-11-08_10:07:50.135000
34539,713.00,2018-11-08_10:07:50.190000
34559,718.00,2018-11-08_10:07:50.307000
34579,713.00,2018-11-08_10:07:50.423000
34599,711.00,2018-11-08_10:07:50.554000
34619,704.00,2018-11-08_10:07:50.679000
34639,709.00,2018-11-08_10:07:50.770000
34659,669.00,2018-11-08_10:07:50.853000
34679,702.00,2018-11-08_10:07:50.943000
34699,710.00,2018-11-08_10:07:51.022000
34719,715.00,2018-11-08_10:07:51.103000
34739,711.00,2018-11-08_10:07:51.195000
34759,692.00,2018-11-08_10:07:51.310000
34779,694.00,2018-11-08_10:07:51.418000
34799,696.00,2018-11-08_10:07:51.507000
34819,694.00,2018-11-08_10:07:51.594000
34839,698.00,2018-11-08_10:07:51.676000
34859,690.00,2018-11-08_10:07:51.796000
34879,712.00,2018-11-08_10:07:51.892000
34899,716.00,2018-11-08_10:07:51.979000
34919,716.00,2018-11-08_10:07:52.071000
34939,714.00,2018-11-08_10:07:52.199000
34959,728.00,2018-11-08_10:07:52.333000
34979,709.00,2018-11-08_10:07:52.440000
34999,718.00,2018-11-08_10:07:52.507000
35019,717.00,2018-11-08_10:07:52.566000
35039,718.00,2018-11-08_10:07:52.691000
35059,717.00,2018-11-08_10:07:52.814000
35079,705.00,2018-11-08_10:07:52.936000
35099,720.00,2018-11-08_10:07:53.041000
35119,710.00,2018-11-08_10:07:53.152000
35139,709.00,2018-11-08_10:07:53.275000
35159,710.00,2018-11-08_10:07:53.407000
35179,706.00,2018-11-08_10:07:53.522000
35199,704.00,2018-11-08_10:07:53.608000
35219,704.00,2018-11-08_10:07:53.719000
35239,714.00,2018-11-08_10:07:53.835000
35259,736.00,2018-11-08_10:07:53.913000
35279,744.00,2018-11-08_10:07:54.012000
35299,748.00,2018-11-08_10:07:54.132000
35319,746.00,2018-11-08_10:07:54.241000
35339,742.00,2018-11-08_10:07:54.370000
35359,744.00,2018-11-08_10:07:54.504000
35379,741.00,2018-11-08_10:07:54.632000
35399,736.00,2018-11-08_10:07:54.774000
35419,717.00,2018-11-08_10:07:54.906000
35439,700.00,2018-11-08_10:07:55.040000
35459,712.00,2018-11-08_10:07:55.173000
35479,717.00,2018-11-08_10:07:55.322000
35499,726.00,2018-11-08_10:07:55.463000
35519,721.00,2018-11-08_10:07:55.587000
35539,720.00,2018-11-08_10:07:55.700000
35559,720.00,2018-11-08_10:07:55.835000
35579,704.00,2018-11-08_10:07:55.974000
35599,672.00,2018-11-08_10:07:56.114000
35619,672.00,2018-11-08_10:07:56.246000
35639,656.00,2018-11-08_10:07:56.360000
35659,676.00,2018-11-08_10:07:56.453000
35679,724.00,2018-11-08_10:07:56.537000
35699,724.00,2018-11-08_10:07:56.651000
35719,742.00,2018-11-08_10:07:56.795000
35739,724.00,2018-11-08_10:07:56.889000
35759,704.00,2018-11-08_10:07:56.988000
35779,720.00,2018-11-08_10:07:57.081000
35799,745.00,2018-11-08_10:07:57.194000
35819,747.00,2018-11-08_10:07:57.320000
35839,735.00,2018-11-08_10:07:57.419000
35859,754.00,2018-11-08_10:07:57.561000
35879,762.00,2018-11-08_10:07:57.650000
35899,773.00,2018-11-08_10:07:57.744000
35919,784.00,2018-11-08_10:07:57.878000
35939,788.00,2018-11-08_10:07:58.006000
35959,784.00,2018-11-08_10:07:58.131000
35979,809.00,2018-11-08_10:07:58.227000
35999,830.00,2018-11-08_10:07:58.321000
36019,851.00,2018-11-08_10:07:58.450000
36039,854.00,2018-11-08_10:07:58.551000
36059,876.00,2018-11-08_10:07:58.649000
36079,889.00,2018-11-08_10:07:58.761000
36099,898.00,2018-11-08_10:07:58.890000
36119,903.00,2018-11-08_10:07:59.019000
36139,914.00,2018-11-08_10:07:59.155000
36159,912.00,2018-11-08_10:07:59.269000
36179,928.00,2018-11-08_10:07:59.391000
36199,921.00,2018-11-08_10:07:59.520000
36219,922.00,2018-11-08_10:07:59.642000
36239,923.00,2018-11-08_10:07:59.719000
36259,928.00,2018-11-08_10:07:59.776000
36279,919.00,2018-11-08_10:07:59.875000
36299,932.00,2018-11-08_10:08:00.005000
36319,929.00,2018-11-08_10:08:00.134000
36339,932.00,2018-11-08_10:08:00.248000
36359,948.00,2018-11-08_10:08:00.344000
36379,933.00,2018-11-08_10:08:00.459000
36399,917.00,2018-11-08_10:08:00.546000
36419,916.00,2018-11-08_10:08:00.671000
36439,912.00,2018-11-08_10:08:00.807000
36459,912.00,2018-11-08_10:08:00.951000
36479,899.00,2018-11-08_10:08:01.078000
36499,904.00,2018-11-08_10:08:01.195000
36519,896.00,2018-11-08_10:08:01.246000
36539,886.00,2018-11-08_10:08:01.304000
36559,906.00,2018-11-08_10:08:01.393000
36579,896.00,2018-11-08_10:08:01.490000
36599,896.00,2018-11-08_10:08:01.567000
36619,897.00,2018-11-08_10:08:01.651000
36639,896.00,2018-11-08_10:08:01.737000
36659,917.00,2018-11-08_10:08:01.834000
36679,908.00,2018-11-08_10:08:01.924000
36699,926.00,2018-11-08_10:08:01.985000
36719,899.00,2018-11-08_10:08:02.062000
36739,914.00,2018-11-08_10:08:02.161000
36759,932.00,2018-11-08_10:08:02.267000
36779,940.00,2018-11-08_10:08:02.359000
36799,946.00,2018-11-08_10:08:02.469000
36819,937.00,2018-11-08_10:08:02.554000
36839,938.00,2018-11-08_10:08:02.656000
36859,933.00,2018-11-08_10:08:02.787000
36879,942.00,2018-11-08_10:08:02.911000
36899,944.00,2018-11-08_10:08:03.004000
36919,944.00,2018-11-08_10:08:03.102000
36939,946.00,2018-11-08_10:08:03.228000
36959,952.00,2018-11-08_10:08:03.329000
36979,958.00,2018-11-08_10:08:03.456000
36999,960.00,2018-11-08_10:08:03.542000
37019,965.00,2018-11-08_10:08:03.628000
37039,962.00,2018-11-08_10:08:03.738000
37059,960.00,2018-11-08_10:08:03.845000
37079,949.00,2018-11-08_10:08:03.954000
37099,950.00,2018-11-08_10:08:04.119000
37119,966.00,2018-11-08_10:08:04.288000
37139,963.00,2018-11-08_10:08:04.407000
37159,960.00,2018-11-08_10:08:04.554000
37179,960.00,2018-11-08_10:08:04.728000
37199,960.00,2018-11-08_10:08:04.902000
37219,957.00,2018-11-08_10:08:05.028000
37239,956.00,2018-11-08_10:08:05.156000
37259,953.00,2018-11-08_10:08:05.251000
37279,950.00,2018-11-08_10:08:05.340000
37299,944.00,2018-11-08_10:08:05.474000
37319,950.00,2018-11-08_10:08:05.595000
37339,946.00,2018-11-08_10:08:05.679000
37359,944.00,2018-11-08_10:08:05.774000
37379,944.00,2018-11-08_10:08:05.886000
37399,944.00,2018-11-08_10:08:06.019000
37419,937.00,2018-11-08_10:08:06.147000
37439,939.00,2018-11-08_10:08:06.237000
37459,937.00,2018-11-08_10:08:06.326000
37479,936.00,2018-11-08_10:08:06.413000
37499,936.00,2018-11-08_10:08:06.502000
37519,934.00,2018-11-08_10:08:06.583000
37539,940.00,2018-11-08_10:08:06.666000
37559,953.00,2018-11-08_10:08:06.752000
37579,960.00,2018-11-08_10:08:06.872000
37599,965.00,2018-11-08_10:08:06.964000
37619,972.00,2018-11-08_10:08:07.095000
37639,974.00,2018-11-08_10:08:07.208000
37659,990.00,2018-11-08_10:08:07.314000
37679,998.00,2018-11-08_10:08:07.412000
37699,1006.00,2018-11-08_10:08:07.507000
37719,1016.00,2018-11-08_10:08:07.630000
37739,1012.00,2018-11-08_10:08:07.723000
37759,1045.00,2018-11-08_10:08:07.842000
37779,1036.00,2018-11-08_10:08:07.978000
37799,1038.00,2018-11-08_10:08:08.072000
37819,1030.00,2018-11-08_10:08:08.211000
37839,1014.00,2018-11-08_10:08:08.343000
37859,1001.00,2018-11-08_10:08:08.473000
37879,982.00,2018-11-08_10:08:08.607000
37899,976.00,2018-11-08_10:08:08.721000
37919,948.00,2018-11-08_10:08:08.808000
37939,934.00,2018-11-08_10:08:08.895000
37959,912.00,2018-11-08_10:08:09.002000
37979,891.00,2018-11-08_10:08:09.092000
37999,833.00,2018-11-08_10:08:09.208000
38019,834.00,2018-11-08_10:08:09.326000
38039,828.00,2018-11-08_10:08:09.449000
38059,801.00,2018-11-08_10:08:09.504000
38079,769.00,2018-11-08_10:08:09.565000
38099,706.00,2018-11-08_10:08:09.664000
38119,712.00,2018-11-08_10:08:09.762000
38139,709.00,2018-11-08_10:08:09.855000
38159,748.00,2018-11-08_10:08:09.950000
38179,816.00,2018-11-08_10:08:10.028000
38199,829.00,2018-11-08_10:08:10.103000
38219,813.00,2018-11-08_10:08:10.175000
38239,803.00,2018-11-08_10:08:10.306000
38259,779.00,2018-11-08_10:08:10.433000
38279,731.00,2018-11-08_10:08:10.571000
38299,784.00,2018-11-08_10:08:10.666000
38319,824.00,2018-11-08_10:08:10.798000
38339,722.00,2018-11-08_10:08:10.912000
38359,706.00,2018-11-08_10:08:11.001000
38379,704.00,2018-11-08_10:08:11.093000
38399,705.00,2018-11-08_10:08:11.173000
38419,706.00,2018-11-08_10:08:11.312000
38439,704.00,2018-11-08_10:08:11.449000
38459,733.00,2018-11-08_10:08:11.552000
38479,786.00,2018-11-08_10:08:11.641000
38499,790.00,2018-11-08_10:08:11.729000
38519,771.00,2018-11-08_10:08:11.821000
38539,778.00,2018-11-08_10:08:11.906000
38559,776.00,2018-11-08_10:08:11.979000
38579,760.00,2018-11-08_10:08:12.115000
38599,729.00,2018-11-08_10:08:12.212000
38619,740.00,2018-11-08_10:08:12.421000
38639,738.00,2018-11-08_10:08:12.548000
38659,754.00,2018-11-08_10:08:12.635000
38679,713.00,2018-11-08_10:08:12.694000
38699,675.00,2018-11-08_10:08:12.755000
38719,666.00,2018-11-08_10:08:12.818000
38739,672.00,2018-11-08_10:08:12.883000
38759,717.00,2018-11-08_10:08:12.940000
38779,736.00,2018-11-08_10:08:13.004000
38799,781.00,2018-11-08_10:08:13.145000
38819,790.00,2018-11-08_10:08:13.254000
38839,816.00,2018-11-08_10:08:13.371000
38859,816.00,2018-11-08_10:08:13.462000
38879,832.00,2018-11-08_10:08:13.557000
38899,814.00,2018-11-08_10:08:13.647000
38919,814.00,2018-11-08_10:08:13.735000
38939,786.00,2018-11-08_10:08:13.869000
38959,752.00,2018-11-08_10:08:13.990000
38979,786.00,2018-11-08_10:08:14.106000
38999,790.00,2018-11-08_10:08:14.203000
39019,803.00,2018-11-08_10:08:14.344000
39039,817.00,2018-11-08_10:08:14.472000
39059,795.00,2018-11-08_10:08:14.591000
39079,763.00,2018-11-08_10:08:14.695000
39099,675.00,2018-11-08_10:08:14.835000
39119,651.00,2018-11-08_10:08:14.944000
39139,658.00,2018-11-08_10:08:15.041000
39159,692.00,2018-11-08_10:08:15.160000
39179,782.00,2018-11-08_10:08:15.244000
39199,796.00,2018-11-08_10:08:15.331000
39219,785.00,2018-11-08_10:08:15.427000
39239,784.00,2018-11-08_10:08:15.477000
39259,782.00,2018-11-08_10:08:15.529000
39279,784.00,2018-11-08_10:08:15.615000
39299,772.00,2018-11-08_10:08:15.696000
39319,769.00,2018-11-08_10:08:15.762000
39339,783.00,2018-11-08_10:08:15.825000
39359,770.00,2018-11-08_10:08:15.915000
39379,771.00,2018-11-08_10:08:15.996000
39399,765.00,2018-11-08_10:08:16.058000
39419,747.00,2018-11-08_10:08:16.146000
39439,736.00,2018-11-08_10:08:16.237000
39459,720.00,2018-11-08_10:08:16.382000
39479,700.00,2018-11-08_10:08:16.522000
39499,736.00,2018-11-08_10:08:16.618000
39519,772.00,2018-11-08_10:08:16.706000
39539,772.00,2018-11-08_10:08:16.787000
39559,750.00,2018-11-08_10:08:16.871000
39579,752.00,2018-11-08_10:08:16.955000
39599,751.00,2018-11-08_10:08:17.034000
39619,749.00,2018-11-08_10:08:17.124000
39639,785.00,2018-11-08_10:08:17.225000
39659,786.00,2018-11-08_10:08:17.363000
39679,784.00,2018-11-08_10:08:17.501000
39699,787.00,2018-11-08_10:08:17.624000
39719,762.00,2018-11-08_10:08:17.711000
39739,725.00,2018-11-08_10:08:17.821000
39759,784.00,2018-11-08_10:08:17.935000
39779,784.00,2018-11-08_10:08:18.073000
39799,775.00,2018-11-08_10:08:18.179000
39819,754.00,2018-11-08_10:08:18.265000
39839,654.00,2018-11-08_10:08:18.349000
39859,733.00,2018-11-08_10:08:18.463000
39879,774.00,2018-11-08_10:08:18.582000
39899,746.00,2018-11-08_10:08:18.698000
39919,672.00,2018-11-08_10:08:18.795000
39939,592.00,2018-11-08_10:08:18.914000
39959,585.00,2018-11-08_10:08:19.013000
39979,608.00,2018-11-08_10:08:19.150000
39999,688.00,2018-11-08_10:08:19.229000
40019,635.00,2018-11-08_10:08:19.301000
40039,710.00,2018-11-08_10:08:19.371000
40059,624.00,2018-11-08_10:08:19.526000
40079,614.00,2018-11-08_10:08:19.616000
40099,662.00,2018-11-08_10:08:19.702000
40119,730.00,2018-11-08_10:08:19.769000
40139,674.00,2018-11-08_10:08:19.824000
40159,720.00,2018-11-08_10:08:19.895000
40179,775.00,2018-11-08_10:08:19.967000
40199,770.00,2018-11-08_10:08:20.105000
40219,774.00,2018-11-08_10:08:20.238000
40239,774.00,2018-11-08_10:08:20.395000
40259,720.00,2018-11-08_10:08:20.534000
40279,688.00,2018-11-08_10:08:20.672000
40299,665.00,2018-11-08_10:08:20.807000
40319,665.00,2018-11-08_10:08:20.928000
40339,676.00,2018-11-08_10:08:21.025000
40359,736.00,2018-11-08_10:08:21.159000
40379,726.00,2018-11-08_10:08:21.298000
40399,768.00,2018-11-08_10:08:21.407000
40419,758.00,2018-11-08_10:08:21.519000
40439,716.00,2018-11-08_10:08:21.636000
40459,707.00,2018-11-08_10:08:21.761000
40479,753.00,2018-11-08_10:08:21.894000
40499,752.00,2018-11-08_10:08:22.005000
40519,752.00,2018-11-08_10:08:22.125000
40539,720.00,2018-11-08_10:08:22.257000
40559,652.00,2018-11-08_10:08:22.395000
40579,614.00,2018-11-08_10:08:22.516000
40599,674.00,2018-11-08_10:08:22.626000
40619,733.00,2018-11-08_10:08:22.759000
40639,808.00,2018-11-08_10:08:22.890000
40659,800.00,2018-11-08_10:08:23.004000
40679,816.00,2018-11-08_10:08:23.137000
40699,816.00,2018-11-08_10:08:23.238000
40719,816.00,2018-11-08_10:08:23.356000
40739,800.00,2018-11-08_10:08:23.502000
40759,826.00,2018-11-08_10:08:23.629000
40779,833.00,2018-11-08_10:08:23.719000
40799,834.00,2018-11-08_10:08:23.787000
40819,841.00,2018-11-08_10:08:23.865000
40839,848.00,2018-11-08_10:08:23.974000
40859,862.00,2018-11-08_10:08:24.102000
40879,900.00,2018-11-08_10:08:24.205000
40899,912.00,2018-11-08_10:08:24.304000
40919,848.00,2018-11-08_10:08:24.399000
40939,886.00,2018-11-08_10:08:24.491000
40959,880.00,2018-11-08_10:08:24.623000
40979,881.00,2018-11-08_10:08:24.745000
40999,904.00,2018-11-08_10:08:24.866000
41019,896.00,2018-11-08_10:08:25.021000
41039,889.00,2018-11-08_10:08:25.114000
41059,901.00,2018-11-08_10:08:25.206000
41079,892.00,2018-11-08_10:08:25.294000
41099,896.00,2018-11-08_10:08:25.407000
41119,896.00,2018-11-08_10:08:25.500000
41139,896.00,2018-11-08_10:08:25.588000
41159,896.00,2018-11-08_10:08:25.671000
41179,894.00,2018-11-08_10:08:25.788000
41199,890.00,2018-11-08_10:08:25.910000
41219,896.00,2018-11-08_10:08:26.017000
41239,896.00,2018-11-08_10:08:26.107000
41259,898.00,2018-11-08_10:08:26.195000
41279,897.00,2018-11-08_10:08:26.285000
41299,912.00,2018-11-08_10:08:26.391000
41319,924.00,2018-11-08_10:08:26.618000
41339,932.00,2018-11-08_10:08:26.793000
41359,934.00,2018-11-08_10:08:26.906000
41379,925.00,2018-11-08_10:08:26.993000
41399,919.00,2018-11-08_10:08:27.048000
41419,912.00,2018-11-08_10:08:27.137000
41439,912.00,2018-11-08_10:08:27.242000
41459,913.00,2018-11-08_10:08:27.343000
41479,931.00,2018-11-08_10:08:27.430000
41499,912.00,2018-11-08_10:08:27.494000
41519,912.00,2018-11-08_10:08:27.566000
41539,912.00,2018-11-08_10:08:27.642000
41559,914.00,2018-11-08_10:08:27.710000
41579,920.00,2018-11-08_10:08:27.785000
