23719,720.00,2018-11-08_10:06:58.214000
41599,912.00,2018-11-08_10:08:27.861000
41619,916.00,2018-11-08_10:08:27.971000
41639,913.00,2018-11-08_10:08:28.076000
41659,919.00,2018-11-08_10:08:28.177000
41679,921.00,2018-11-08_10:08:28.308000
41699,924.00,2018-11-08_10:08:28.430000
41719,931.00,2018-11-08_10:08:28.556000
41739,938.00,2018-11-08_10:08:28.681000
41759,954.00,2018-11-08_10:08:28.760000
41779,960.00,2018-11-08_10:08:28.863000
41799,968.00,2018-11-08_10:08:28.962000
41819,987.00,2018-11-08_10:08:29.045000
41839,993.00,2018-11-08_10:08:29.103000
41859,1011.00,2018-11-08_10:08:29.173000
41879,958.00,2018-11-08_10:08:29.244000
41899,963.00,2018-11-08_10:08:29.380000
41919,958.00,2018-11-08_10:08:29.519000
41939,954.00,2018-11-08_10:08:29.662000
41959,953.00,2018-11-08_10:08:29.797000
41979,946.00,2018-11-08_10:08:29.924000
41999,944.00,2018-11-08_10:08:30.062000
42019,941.00,2018-11-08_10:08:30.171000
42039,941.00,2018-11-08_10:08:30.251000
42059,937.00,2018-11-08_10:08:30.356000
42079,940.00,2018-11-08_10:08:30.491000
42099,933.00,2018-11-08_10:08:30.606000
42119,930.00,2018-11-08_10:08:30.705000
42139,930.00,2018-11-08_10:08:30.816000
42159,928.00,2018-11-08_10:08:30.942000
42179,928.00,2018-11-08_10:08:31.023000
42199,925.00,2018-11-08_10:08:31.095000
42219,928.00,2018-11-08_10:08:31.170000
42239,928.00,2018-11-08_10:08:31.276000
42259,937.00,2018-11-08_10:08:31.400000
42279,948.00,2018-11-08_10:08:31.506000
42299,954.00,2018-11-08_10:08:31.601000
42319,948.00,2018-11-08_10:08:31.708000
42339,944.00,2018-11-08_10:08:31.826000
42359,944.00,2018-11-08_10:08:31.923000
42379,940.00,2018-11-08_10:08:32.001000
42399,946.00,2018-11-08_10:08:32.090000
42419,951.00,2018-11-08_10:08:32.232000
42439,947.00,2018-11-08_10:08:32.372000
42459,942.00,2018-11-08_10:08:32.488000
42479,929.00,2018-11-08_10:08:32.625000
42499,928.00,2018-11-08_10:08:32.762000
42519,919.00,2018-11-08_10:08:32.863000
42539,904.00,2018-11-08_10:08:32.994000
42559,892.00,2018-11-08_10:08:33.110000
42579,874.00,2018-11-08_10:08:33.217000
42599,867.00,2018-11-08_10:08:33.356000
42619,873.00,2018-11-08_10:08:33.481000
42639,848.00,2018-11-08_10:08:33.581000
42659,849.00,2018-11-08_10:08:33.647000
42679,848.00,2018-11-08_10:08:33.772000
42699,848.00,2018-11-08_10:08:33.874000
42719,848.00,2018-11-08_10:08:34.035000
42739,845.00,2018-11-08_10:08:34.124000
42759,842.00,2018-11-08_10:08:34.237000
42779,843.00,2018-11-08_10:08:34.341000
42799,837.00,2018-11-08_10:08:34.439000
42819,836.00,2018-11-08_10:08:34.524000
42839,832.00,2018-11-08_10:08:34.640000
42859,840.00,2018-11-08_10:08:34.734000
42879,848.00,2018-11-08_10:08:34.921000
42899,852.00,2018-11-08_10:08:35.107000
42919,823.00,2018-11-08_10:08:35.202000
42939,816.00,2018-11-08_10:08:35.338000
42959,826.00,2018-11-08_10:08:35.420000
42979,829.00,2018-11-08_10:08:35.504000
42999,832.00,2018-11-08_10:08:35.589000
43019,818.00,2018-11-08_10:08:35.671000
43039,814.00,2018-11-08_10:08:35.805000
43059,825.00,2018-11-08_10:08:35.919000
43079,825.00,2018-11-08_10:08:36.048000
43099,822.00,2018-11-08_10:08:36.185000
43119,818.00,2018-11-08_10:08:36.313000
43139,814.00,2018-11-08_10:08:36.439000
43159,800.00,2018-11-08_10:08:36.543000
43179,792.00,2018-11-08_10:08:36.670000
43199,784.00,2018-11-08_10:08:36.737000
43219,784.00,2018-11-08_10:08:36.800000
43239,779.00,2018-11-08_10:08:36.911000
43259,775.00,2018-11-08_10:08:37.050000
43279,771.00,2018-11-08_10:08:37.181000
43299,773.00,2018-11-08_10:08:37.311000
43319,774.00,2018-11-08_10:08:37.438000
43339,784.00,2018-11-08_10:08:37.564000
43359,781.00,2018-11-08_10:08:37.650000
43379,770.00,2018-11-08_10:08:37.748000
43399,781.00,2018-11-08_10:08:37.815000
43419,780.00,2018-11-08_10:08:37.866000
43439,793.00,2018-11-08_10:08:37.928000
43459,816.00,2018-11-08_10:08:37.994000
43479,805.00,2018-11-08_10:08:38.066000
43499,798.00,2018-11-08_10:08:38.141000
43519,790.00,2018-11-08_10:08:38.209000
43539,789.00,2018-11-08_10:08:38.315000
43559,778.00,2018-11-08_10:08:38.424000
43579,778.00,2018-11-08_10:08:38.555000
43599,768.00,2018-11-08_10:08:38.683000
43619,768.00,2018-11-08_10:08:38.797000
43639,768.00,2018-11-08_10:08:38.909000
43659,782.00,2018-11-08_10:08:39.029000
43679,781.00,2018-11-08_10:08:39.164000
43699,786.00,2018-11-08_10:08:39.281000
43719,820.00,2018-11-08_10:08:39.382000
43739,833.00,2018-11-08_10:08:39.501000
43759,838.00,2018-11-08_10:08:39.595000
43779,840.00,2018-11-08_10:08:39.730000
43799,784.00,2018-11-08_10:08:39.859000
43819,778.00,2018-11-08_10:08:39.960000
43839,774.00,2018-11-08_10:08:40.025000
43859,768.00,2018-11-08_10:08:40.106000
43879,768.00,2018-11-08_10:08:40.179000
43899,768.00,2018-11-08_10:08:40.248000
43919,768.00,2018-11-08_10:08:40.322000
43939,768.00,2018-11-08_10:08:40.495000
43959,768.00,2018-11-08_10:08:40.589000
43979,780.00,2018-11-08_10:08:40.693000
43999,773.00,2018-11-08_10:08:40.829000
44019,768.00,2018-11-08_10:08:40.964000
44039,762.00,2018-11-08_10:08:41.094000
44059,761.00,2018-11-08_10:08:41.167000
44079,762.00,2018-11-08_10:08:41.215000
44099,768.00,2018-11-08_10:08:41.285000
44119,770.00,2018-11-08_10:08:41.377000
44139,797.00,2018-11-08_10:08:41.478000
44159,784.00,2018-11-08_10:08:41.537000
44179,774.00,2018-11-08_10:08:41.644000
44199,784.00,2018-11-08_10:08:41.769000
44219,763.00,2018-11-08_10:08:41.850000
44239,764.00,2018-11-08_10:08:41.933000
44259,758.00,2018-11-08_10:08:42.004000
44279,757.00,2018-11-08_10:08:42.096000
44299,756.00,2018-11-08_10:08:42.220000
44319,754.00,2018-11-08_10:08:42.317000
44339,753.00,2018-11-08_10:08:42.425000
44359,752.00,2018-11-08_10:08:42.507000
44379,746.00,2018-11-08_10:08:42.642000
44399,753.00,2018-11-08_10:08:42.760000
44419,752.00,2018-11-08_10:08:42.841000
44439,753.00,2018-11-08_10:08:42.911000
44459,752.00,2018-11-08_10:08:42.987000
44479,752.00,2018-11-08_10:08:43.120000
44499,752.00,2018-11-08_10:08:43.263000
44519,752.00,2018-11-08_10:08:43.368000
44539,752.00,2018-11-08_10:08:43.483000
44559,752.00,2018-11-08_10:08:43.580000
44579,750.00,2018-11-08_10:08:43.720000
44599,748.00,2018-11-08_10:08:43.862000
44619,749.00,2018-11-08_10:08:43.935000
44639,736.00,2018-11-08_10:08:44.084000
44659,746.00,2018-11-08_10:08:44.218000
44679,749.00,2018-11-08_10:08:44.350000
44699,747.00,2018-11-08_10:08:44.440000
44719,746.00,2018-11-08_10:08:44.585000
44739,746.00,2018-11-08_10:08:44.716000
44759,749.00,2018-11-08_10:08:44.834000
44779,744.00,2018-11-08_10:08:44.938000
44799,745.00,2018-11-08_10:08:45.038000
44819,738.00,2018-11-08_10:08:45.186000
44839,741.00,2018-11-08_10:08:45.301000
44859,741.00,2018-11-08_10:08:45.409000
44879,740.00,2018-11-08_10:08:45.521000
44899,740.00,2018-11-08_10:08:45.637000
44919,738.00,2018-11-08_10:08:45.713000
44939,737.00,2018-11-08_10:08:45.793000
44959,738.00,2018-11-08_10:08:45.918000
44979,737.00,2018-11-08_10:08:46.025000
44999,746.00,2018-11-08_10:08:46.127000
45019,738.00,2018-11-08_10:08:46.218000
45039,737.00,2018-11-08_10:08:46.315000
45059,736.00,2018-11-08_10:08:46.408000
45079,737.00,2018-11-08_10:08:46.530000
45099,738.00,2018-11-08_10:08:46.623000
45119,736.00,2018-11-08_10:08:46.730000
45139,736.00,2018-11-08_10:08:46.838000
45159,737.00,2018-11-08_10:08:46.959000
45179,736.00,2018-11-08_10:08:47.073000
45199,736.00,2018-11-08_10:08:47.165000
45219,736.00,2018-11-08_10:08:47.276000
45239,736.00,2018-11-08_10:08:47.415000
45259,736.00,2018-11-08_10:08:47.524000
45279,739.00,2018-11-08_10:08:47.619000
45299,737.00,2018-11-08_10:08:47.723000
45319,736.00,2018-11-08_10:08:47.808000
45339,736.00,2018-11-08_10:08:47.893000
45359,750.00,2018-11-08_10:08:48.014000
45379,747.00,2018-11-08_10:08:48.150000
45399,736.00,2018-11-08_10:08:48.238000
45419,740.00,2018-11-08_10:08:48.333000
45439,731.00,2018-11-08_10:08:48.383000
45459,732.00,2018-11-08_10:08:48.435000
45479,736.00,2018-11-08_10:08:48.487000
45499,736.00,2018-11-08_10:08:48.551000
45519,742.00,2018-11-08_10:08:48.617000
45539,733.00,2018-11-08_10:08:48.734000
45559,736.00,2018-11-08_10:08:48.844000
45579,733.00,2018-11-08_10:08:48.991000
45599,738.00,2018-11-08_10:08:49.130000
45619,736.00,2018-11-08_10:08:49.267000
45639,736.00,2018-11-08_10:08:49.407000
45659,734.00,2018-11-08_10:08:49.529000
45679,733.00,2018-11-08_10:08:49.649000
45699,732.00,2018-11-08_10:08:49.771000
45719,736.00,2018-11-08_10:08:49.868000
45739,732.00,2018-11-08_10:08:50.001000
45759,736.00,2018-11-08_10:08:50.117000
45779,733.00,2018-11-08_10:08:50.220000
45799,731.00,2018-11-08_10:08:50.327000
45819,736.00,2018-11-08_10:08:50.437000
45839,731.00,2018-11-08_10:08:50.554000
45859,733.00,2018-11-08_10:08:50.676000
45879,737.00,2018-11-08_10:08:50.798000
45899,734.00,2018-11-08_10:08:50.871000
45919,736.00,2018-11-08_10:08:50.918000
45939,732.00,2018-11-08_10:08:50.992000
45959,732.00,2018-11-08_10:08:51.057000
45979,736.00,2018-11-08_10:08:51.110000
45999,746.00,2018-11-08_10:08:51.227000
46019,760.00,2018-11-08_10:08:51.356000
46039,763.00,2018-11-08_10:08:51.454000
46059,755.00,2018-11-08_10:08:51.549000
46079,757.00,2018-11-08_10:08:51.650000
46099,752.00,2018-11-08_10:08:51.758000
46119,752.00,2018-11-08_10:08:51.881000
46139,752.00,2018-11-08_10:08:52.007000
46159,749.00,2018-11-08_10:08:52.146000
46179,731.00,2018-11-08_10:08:52.282000
46199,742.00,2018-11-08_10:08:52.422000
46219,726.00,2018-11-08_10:08:52.535000
46239,745.00,2018-11-08_10:08:52.627000
46259,747.00,2018-11-08_10:08:52.703000
46279,746.00,2018-11-08_10:08:52.821000
46299,745.00,2018-11-08_10:08:52.910000
46319,744.00,2018-11-08_10:08:53.040000
46339,752.00,2018-11-08_10:08:53.184000
46359,743.00,2018-11-08_10:08:53.297000
46379,742.00,2018-11-08_10:08:53.402000
46399,739.00,2018-11-08_10:08:53.525000
46419,740.00,2018-11-08_10:08:53.621000
46439,738.00,2018-11-08_10:08:53.707000
46459,738.00,2018-11-08_10:08:53.820000
46479,739.00,2018-11-08_10:08:53.948000
46499,747.00,2018-11-08_10:08:54.040000
46519,752.00,2018-11-08_10:08:54.177000
46539,754.00,2018-11-08_10:08:54.279000
46559,753.00,2018-11-08_10:08:54.375000
46579,775.00,2018-11-08_10:08:54.466000
46599,802.00,2018-11-08_10:08:54.559000
46619,809.00,2018-11-08_10:08:54.680000
46639,814.00,2018-11-08_10:08:54.796000
46659,816.00,2018-11-08_10:08:54.922000
46679,801.00,2018-11-08_10:08:55.075000
46699,807.00,2018-11-08_10:08:55.220000
46719,800.00,2018-11-08_10:08:55.347000
46739,773.00,2018-11-08_10:08:55.450000
46759,738.00,2018-11-08_10:08:55.607000
46779,662.00,2018-11-08_10:08:55.753000
46799,694.00,2018-11-08_10:08:55.861000
46819,700.00,2018-11-08_10:08:55.950000
46839,730.00,2018-11-08_10:08:56.081000
46859,738.00,2018-11-08_10:08:56.200000
46879,736.00,2018-11-08_10:08:56.286000
46899,758.00,2018-11-08_10:08:56.359000
46919,752.00,2018-11-08_10:08:56.448000
46939,750.00,2018-11-08_10:08:56.536000
46959,752.00,2018-11-08_10:08:56.679000
46979,740.00,2018-11-08_10:08:56.827000
46999,732.00,2018-11-08_10:08:56.948000
47019,730.00,2018-11-08_10:08:57.082000
47039,689.00,2018-11-08_10:08:57.191000
47059,698.00,2018-11-08_10:08:57.301000
47079,676.00,2018-11-08_10:08:57.431000
47099,759.00,2018-11-08_10:08:57.550000
47119,718.00,2018-11-08_10:08:57.640000
47139,676.00,2018-11-08_10:08:57.749000
47159,714.00,2018-11-08_10:08:57.887000
47179,724.00,2018-11-08_10:08:58.026000
47199,701.00,2018-11-08_10:08:58.164000
47219,700.00,2018-11-08_10:08:58.287000
47239,705.00,2018-11-08_10:08:58.383000
47259,690.00,2018-11-08_10:08:58.455000
47279,665.00,2018-11-08_10:08:58.505000
47299,675.00,2018-11-08_10:08:58.560000
47319,704.00,2018-11-08_10:08:58.650000
47339,698.00,2018-11-08_10:08:58.749000
47359,657.00,2018-11-08_10:08:58.830000
47379,672.00,2018-11-08_10:08:58.933000
47399,692.00,2018-11-08_10:08:59.065000
47419,691.00,2018-11-08_10:08:59.163000
47439,729.00,2018-11-08_10:08:59.305000
47459,668.00,2018-11-08_10:08:59.435000
47479,634.00,2018-11-08_10:08:59.484000
47499,640.00,2018-11-08_10:08:59.537000
47519,653.00,2018-11-08_10:08:59.616000
47539,600.00,2018-11-08_10:08:59.731000
47559,624.00,2018-11-08_10:08:59.807000
47579,657.00,2018-11-08_10:08:59.902000
47599,666.00,2018-11-08_10:09:00.030000
47619,752.00,2018-11-08_10:09:00.159000
47639,826.00,2018-11-08_10:09:00.283000
47659,873.00,2018-11-08_10:09:00.401000
47679,827.00,2018-11-08_10:09:00.487000
47699,800.00,2018-11-08_10:09:00.599000
47719,812.00,2018-11-08_10:09:00.688000
47739,790.00,2018-11-08_10:09:00.774000
47759,771.00,2018-11-08_10:09:00.871000
47779,768.00,2018-11-08_10:09:00.956000
47799,758.00,2018-11-08_10:09:01.086000
47819,754.00,2018-11-08_10:09:01.214000
47839,752.00,2018-11-08_10:09:01.350000
47859,754.00,2018-11-08_10:09:01.461000
47879,744.00,2018-11-08_10:09:01.568000
47899,752.00,2018-11-08_10:09:01.638000
47919,754.00,2018-11-08_10:09:01.770000
47939,746.00,2018-11-08_10:09:01.901000
47959,752.00,2018-11-08_10:09:02.017000
47979,731.00,2018-11-08_10:09:02.109000
47999,737.00,2018-11-08_10:09:02.237000
48019,740.00,2018-11-08_10:09:02.373000
48039,736.00,2018-11-08_10:09:02.499000
48059,736.00,2018-11-08_10:09:02.659000
48079,733.00,2018-11-08_10:09:02.810000
48099,732.00,2018-11-08_10:09:02.878000
48119,730.00,2018-11-08_10:09:03.021000
48139,727.00,2018-11-08_10:09:03.122000
48159,726.00,2018-11-08_10:09:03.226000
48179,722.00,2018-11-08_10:09:03.345000
48199,720.00,2018-11-08_10:09:03.477000
48219,723.00,2018-11-08_10:09:03.596000
48239,736.00,2018-11-08_10:09:03.678000
48259,724.00,2018-11-08_10:09:03.737000
48279,717.00,2018-11-08_10:09:03.817000
48299,732.00,2018-11-08_10:09:03.931000
48319,725.00,2018-11-08_10:09:04.038000
48339,723.00,2018-11-08_10:09:04.171000
48359,728.00,2018-11-08_10:09:04.277000
48379,722.00,2018-11-08_10:09:04.397000
48399,721.00,2018-11-08_10:09:04.493000
48419,724.00,2018-11-08_10:09:04.588000
48439,720.00,2018-11-08_10:09:04.723000
48459,720.00,2018-11-08_10:09:04.877000
48479,720.00,2018-11-08_10:09:05.015000
48499,720.00,2018-11-08_10:09:05.151000
48519,720.00,2018-11-08_10:09:05.235000
48539,720.00,2018-11-08_10:09:05.302000
48559,720.00,2018-11-08_10:09:05.375000
48579,718.00,2018-11-08_10:09:05.465000
48599,720.00,2018-11-08_10:09:05.567000
48619,720.00,2018-11-08_10:09:05.684000
48639,721.00,2018-11-08_10:09:05.787000
48659,718.00,2018-11-08_10:09:05.877000
48679,720.00,2018-11-08_10:09:05.966000
48699,718.00,2018-11-08_10:09:06.052000
48719,720.00,2018-11-08_10:09:06.139000
48739,716.00,2018-11-08_10:09:06.221000
48759,720.00,2018-11-08_10:09:06.273000
48779,712.00,2018-11-08_10:09:06.325000
48799,722.00,2018-11-08_10:09:06.393000
48819,718.00,2018-11-08_10:09:06.449000
48839,716.00,2018-11-08_10:09:06.519000
48859,715.00,2018-11-08_10:09:06.633000
48879,718.00,2018-11-08_10:09:06.761000
48899,716.00,2018-11-08_10:09:06.869000
48919,718.00,2018-11-08_10:09:06.943000
48939,718.00,2018-11-08_10:09:07.013000
48959,718.00,2018-11-08_10:09:07.113000
48979,718.00,2018-11-08_10:09:07.250000
48999,720.00,2018-11-08_10:09:07.350000
49019,720.00,2018-11-08_10:09:07.457000
49039,716.00,2018-11-08_10:09:07.603000
49059,714.00,2018-11-08_10:09:07.733000
49079,706.00,2018-11-08_10:09:07.848000
49099,712.00,2018-11-08_10:09:07.944000
49119,720.00,2018-11-08_10:09:08.006000
49139,722.00,2018-11-08_10:09:08.079000
49159,726.00,2018-11-08_10:09:08.197000
49179,650.00,2018-11-08_10:09:08.326000
49199,688.00,2018-11-08_10:09:08.456000
49219,709.00,2018-11-08_10:09:08.590000
49239,704.00,2018-11-08_10:09:08.723000
49259,710.00,2018-11-08_10:09:08.857000
49279,732.00,2018-11-08_10:09:08.989000
49299,746.00,2018-11-08_10:09:09.103000
49319,732.00,2018-11-08_10:09:09.197000
49339,725.00,2018-11-08_10:09:09.287000
49359,730.00,2018-11-08_10:09:09.378000
49379,729.00,2018-11-08_10:09:09.476000
49399,733.00,2018-11-08_10:09:09.611000
49419,725.00,2018-11-08_10:09:09.719000
49439,726.00,2018-11-08_10:09:09.834000
49459,728.00,2018-11-08_10:09:09.950000
49479,736.00,2018-11-08_10:09:10.076000
49499,745.00,2018-11-08_10:09:10.198000
49519,738.00,2018-11-08_10:09:10.318000
49539,739.00,2018-11-08_10:09:10.433000
49559,748.00,2018-11-08_10:09:10.543000
49579,739.00,2018-11-08_10:09:10.668000
49599,755.00,2018-11-08_10:09:10.775000
49619,768.00,2018-11-08_10:09:10.880000
49639,768.00,2018-11-08_10:09:10.991000
49659,758.00,2018-11-08_10:09:11.104000
49679,753.00,2018-11-08_10:09:11.235000
49699,757.00,2018-11-08_10:09:11.329000
49719,752.00,2018-11-08_10:09:11.468000
49739,738.00,2018-11-08_10:09:11.580000
49759,720.00,2018-11-08_10:09:11.669000
49779,720.00,2018-11-08_10:09:11.762000
49799,715.00,2018-11-08_10:09:11.845000
49819,710.00,2018-11-08_10:09:11.982000
49839,720.00,2018-11-08_10:09:12.117000
49859,725.00,2018-11-08_10:09:12.253000
49879,721.00,2018-11-08_10:09:12.376000
49899,702.00,2018-11-08_10:09:12.475000
49919,712.00,2018-11-08_10:09:12.613000
49939,712.00,2018-11-08_10:09:12.747000
49959,706.00,2018-11-08_10:09:12.879000
49979,705.00,2018-11-08_10:09:12.974000
49999,697.00,2018-11-08_10:09:13.080000
50019,720.00,2018-11-08_10:09:13.215000
50039,704.00,2018-11-08_10:09:13.321000
50059,705.00,2018-11-08_10:09:13.397000
50079,706.00,2018-11-08_10:09:13.517000
50099,699.00,2018-11-08_10:09:13.661000
50119,699.00,2018-11-08_10:09:13.794000
50139,698.00,2018-11-08_10:09:13.908000
50159,698.00,2018-11-08_10:09:14.016000
50179,699.00,2018-11-08_10:09:14.115000
50199,694.00,2018-11-08_10:09:14.206000
50219,697.00,2018-11-08_10:09:14.296000
50239,694.00,2018-11-08_10:09:14.400000
50259,700.00,2018-11-08_10:09:14.514000
50279,694.00,2018-11-08_10:09:14.599000
50299,692.00,2018-11-08_10:09:14.684000
50319,692.00,2018-11-08_10:09:14.799000
50339,692.00,2018-11-08_10:09:14.914000
50359,690.00,2018-11-08_10:09:15.028000
50379,693.00,2018-11-08_10:09:15.120000
50399,694.00,2018-11-08_10:09:15.194000
50419,696.00,2018-11-08_10:09:15.269000
50439,683.00,2018-11-08_10:09:15.346000
50459,704.00,2018-11-08_10:09:15.468000
50479,709.00,2018-11-08_10:09:15.573000
50499,706.00,2018-11-08_10:09:15.665000
50519,704.00,2018-11-08_10:09:15.770000
