23719,720.00,2018-11-08_10:06:58.214000
50539,704.00,2018-11-08_10:09:15.870000
50559,699.00,2018-11-08_10:09:15.994000
50579,696.00,2018-11-08_10:09:16.081000
50599,692.00,2018-11-08_10:09:16.219000
50619,695.00,2018-11-08_10:09:16.381000
50639,692.00,2018-11-08_10:09:16.512000
50659,696.00,2018-11-08_10:09:16.604000
50679,692.00,2018-11-08_10:09:16.718000
50699,694.00,2018-11-08_10:09:16.795000
50719,694.00,2018-11-08_10:09:16.873000
50739,693.00,2018-11-08_10:09:17.016000
50759,692.00,2018-11-08_10:09:17.164000
50779,693.00,2018-11-08_10:09:17.295000
50799,692.00,2018-11-08_10:09:17.431000
50819,704.00,2018-11-08_10:09:17.485000
50839,712.00,2018-11-08_10:09:17.539000
50859,720.00,2018-11-08_10:09:17.603000
50879,722.00,2018-11-08_10:09:17.658000
50899,726.00,2018-11-08_10:09:17.716000
50919,733.00,2018-11-08_10:09:17.766000
50939,732.00,2018-11-08_10:09:17.833000
50959,729.00,2018-11-08_10:09:17.894000
50979,734.00,2018-11-08_10:09:18.039000
50999,728.00,2018-11-08_10:09:18.178000
51019,722.00,2018-11-08_10:09:18.314000
51039,729.00,2018-11-08_10:09:18.418000
51059,732.00,2018-11-08_10:09:18.480000
51079,739.00,2018-11-08_10:09:18.537000
51099,749.00,2018-11-08_10:09:18.593000
51119,769.00,2018-11-08_10:09:18.651000
51139,782.00,2018-11-08_10:09:18.721000
51159,780.00,2018-11-08_10:09:18.795000
51179,764.00,2018-11-08_10:09:18.849000
51199,756.00,2018-11-08_10:09:18.927000
51219,754.00,2018-11-08_10:09:19.068000
51239,742.00,2018-11-08_10:09:19.184000
51259,728.00,2018-11-08_10:09:19.331000
51279,730.00,2018-11-08_10:09:19.471000
51299,732.00,2018-11-08_10:09:19.574000
51319,738.00,2018-11-08_10:09:19.667000
51339,752.00,2018-11-08_10:09:19.779000
51359,796.00,2018-11-08_10:09:19.848000
51379,788.00,2018-11-08_10:09:19.925000
51399,778.00,2018-11-08_10:09:19.998000
51419,768.00,2018-11-08_10:09:20.076000
51439,752.00,2018-11-08_10:09:20.145000
51459,745.00,2018-11-08_10:09:20.224000
51479,741.00,2018-11-08_10:09:20.305000
51499,724.00,2018-11-08_10:09:20.383000
51519,723.00,2018-11-08_10:09:20.461000
51539,752.00,2018-11-08_10:09:20.572000
51559,752.00,2018-11-08_10:09:20.661000
51579,747.00,2018-11-08_10:09:20.763000
51599,736.00,2018-11-08_10:09:20.858000
51619,735.00,2018-11-08_10:09:20.953000
51639,746.00,2018-11-08_10:09:21.049000
51659,726.00,2018-11-08_10:09:21.150000
51679,724.00,2018-11-08_10:09:21.244000
51699,724.00,2018-11-08_10:09:21.340000
51719,720.00,2018-11-08_10:09:21.430000
51739,716.00,2018-11-08_10:09:21.521000
51759,720.00,2018-11-08_10:09:21.620000
51779,720.00,2018-11-08_10:09:21.715000
51799,718.00,2018-11-08_10:09:21.823000
51819,720.00,2018-11-08_10:09:21.968000
51839,724.00,2018-11-08_10:09:22.092000
51859,736.00,2018-11-08_10:09:22.181000
51879,766.00,2018-11-08_10:09:22.288000
51899,756.00,2018-11-08_10:09:22.405000
51919,760.00,2018-11-08_10:09:22.544000
51939,769.00,2018-11-08_10:09:22.696000
51959,774.00,2018-11-08_10:09:22.794000
51979,774.00,2018-11-08_10:09:22.927000
51999,777.00,2018-11-08_10:09:23.048000
52019,748.00,2018-11-08_10:09:23.142000
52039,752.00,2018-11-08_10:09:23.250000
52059,805.00,2018-11-08_10:09:23.349000
52079,755.00,2018-11-08_10:09:23.475000
52099,753.00,2018-11-08_10:09:23.605000
52119,762.00,2018-11-08_10:09:23.747000
52139,755.00,2018-11-08_10:09:23.878000
52159,752.00,2018-11-08_10:09:23.986000
52179,761.00,2018-11-08_10:09:24.065000
52199,755.00,2018-11-08_10:09:24.120000
52219,750.00,2018-11-08_10:09:24.167000
52239,750.00,2018-11-08_10:09:24.226000
52259,752.00,2018-11-08_10:09:24.276000
52279,743.00,2018-11-08_10:09:24.325000
52299,749.00,2018-11-08_10:09:24.380000
52319,752.00,2018-11-08_10:09:24.464000
52339,750.00,2018-11-08_10:09:24.555000
52359,742.00,2018-11-08_10:09:24.683000
52379,742.00,2018-11-08_10:09:24.793000
52399,738.00,2018-11-08_10:09:24.924000
52419,728.00,2018-11-08_10:09:25.069000
52439,738.00,2018-11-08_10:09:25.198000
52459,736.00,2018-11-08_10:09:25.317000
52479,744.00,2018-11-08_10:09:25.442000
52499,724.00,2018-11-08_10:09:25.537000
52519,736.00,2018-11-08_10:09:25.631000
52539,732.00,2018-11-08_10:09:25.745000
52559,710.00,2018-11-08_10:09:25.836000
52579,694.00,2018-11-08_10:09:25.903000
52599,688.00,2018-11-08_10:09:25.962000
52619,682.00,2018-11-08_10:09:26.091000
52639,682.00,2018-11-08_10:09:26.152000
52659,681.00,2018-11-08_10:09:26.204000
52679,681.00,2018-11-08_10:09:26.263000
52699,682.00,2018-11-08_10:09:26.320000
52719,680.00,2018-11-08_10:09:26.374000
52739,672.00,2018-11-08_10:09:26.441000
52759,674.00,2018-11-08_10:09:26.506000
52779,676.00,2018-11-08_10:09:26.566000
52799,681.00,2018-11-08_10:09:26.635000
52819,688.00,2018-11-08_10:09:26.693000
52839,688.00,2018-11-08_10:09:26.753000
52859,689.00,2018-11-08_10:09:26.809000
52879,688.00,2018-11-08_10:09:26.866000
52899,688.00,2018-11-08_10:09:26.938000
52919,677.00,2018-11-08_10:09:27.011000
52939,677.00,2018-11-08_10:09:27.075000
52959,681.00,2018-11-08_10:09:27.128000
52979,675.00,2018-11-08_10:09:27.222000
52999,659.00,2018-11-08_10:09:27.287000
53019,674.00,2018-11-08_10:09:27.348000
53039,676.00,2018-11-08_10:09:27.424000
53059,680.00,2018-11-08_10:09:27.526000
53079,677.00,2018-11-08_10:09:27.608000
53099,688.00,2018-11-08_10:09:27.687000
53119,688.00,2018-11-08_10:09:27.772000
53139,685.00,2018-11-08_10:09:27.913000
53159,680.00,2018-11-08_10:09:27.998000
53179,680.00,2018-11-08_10:09:28.070000
53199,684.00,2018-11-08_10:09:28.148000
53219,677.00,2018-11-08_10:09:28.226000
53239,677.00,2018-11-08_10:09:28.380000
53259,673.00,2018-11-08_10:09:28.461000
53279,674.00,2018-11-08_10:09:28.528000
53299,662.00,2018-11-08_10:09:28.628000
53319,669.00,2018-11-08_10:09:28.712000
53339,669.00,2018-11-08_10:09:28.795000
53359,677.00,2018-11-08_10:09:28.883000
53379,679.00,2018-11-08_10:09:28.963000
53399,688.00,2018-11-08_10:09:29.050000
53419,688.00,2018-11-08_10:09:29.137000
53439,685.00,2018-11-08_10:09:29.311000
53459,657.00,2018-11-08_10:09:29.454000
53479,666.00,2018-11-08_10:09:29.543000
53499,657.00,2018-11-08_10:09:29.599000
53519,650.00,2018-11-08_10:09:29.660000
53539,649.00,2018-11-08_10:09:29.716000
53559,652.00,2018-11-08_10:09:29.838000
53579,637.00,2018-11-08_10:09:29.912000
53599,656.00,2018-11-08_10:09:29.987000
53619,653.00,2018-11-08_10:09:30.055000
53639,657.00,2018-11-08_10:09:30.107000
53659,656.00,2018-11-08_10:09:30.174000
53679,656.00,2018-11-08_10:09:30.246000
53699,656.00,2018-11-08_10:09:30.313000
53719,640.00,2018-11-08_10:09:30.392000
53739,630.00,2018-11-08_10:09:30.554000
53759,624.00,2018-11-08_10:09:30.783000
53779,616.00,2018-11-08_10:09:30.962000
53799,610.00,2018-11-08_10:09:31.096000
53819,606.00,2018-11-08_10:09:31.247000
53839,597.00,2018-11-08_10:09:31.396000
53859,594.00,2018-11-08_10:09:31.647000
53879,592.00,2018-11-08_10:09:31.813000
53899,582.00,2018-11-08_10:09:31.973000
53919,590.00,2018-11-08_10:09:32.154000
53939,609.00,2018-11-08_10:09:32.330000
53959,656.00,2018-11-08_10:09:32.484000
53979,652.00,2018-11-08_10:09:32.623000
53999,608.00,2018-11-08_10:09:32.758000
54019,592.00,2018-11-08_10:09:32.880000
54039,578.00,2018-11-08_10:09:33.025000
54059,587.00,2018-11-08_10:09:33.187000
54079,592.00,2018-11-08_10:09:33.325000
54099,589.00,2018-11-08_10:09:33.383000
54119,610.00,2018-11-08_10:09:33.470000
54139,626.00,2018-11-08_10:09:33.566000
54159,625.00,2018-11-08_10:09:33.673000
54179,602.00,2018-11-08_10:09:33.756000
54199,624.00,2018-11-08_10:09:33.876000
54219,642.00,2018-11-08_10:09:33.982000
54239,636.00,2018-11-08_10:09:34.086000
54259,628.00,2018-11-08_10:09:34.175000
54279,628.00,2018-11-08_10:09:34.332000
54299,618.00,2018-11-08_10:09:34.482000
54319,616.00,2018-11-08_10:09:34.595000
54339,605.00,2018-11-08_10:09:34.672000
54359,593.00,2018-11-08_10:09:34.737000
54379,602.00,2018-11-08_10:09:34.793000
54399,597.00,2018-11-08_10:09:34.912000
54419,599.00,2018-11-08_10:09:35.049000
54439,598.00,2018-11-08_10:09:35.131000
54459,608.00,2018-11-08_10:09:35.209000
54479,609.00,2018-11-08_10:09:35.286000
54499,640.00,2018-11-08_10:09:35.363000
54519,654.00,2018-11-08_10:09:35.430000
54539,640.00,2018-11-08_10:09:35.531000
54559,652.00,2018-11-08_10:09:35.624000
54579,672.00,2018-11-08_10:09:35.706000
54599,688.00,2018-11-08_10:09:35.847000
54619,704.00,2018-11-08_10:09:35.996000
54639,752.00,2018-11-08_10:09:36.144000
54659,754.00,2018-11-08_10:09:36.234000
54679,752.00,2018-11-08_10:09:36.303000
54699,790.00,2018-11-08_10:09:36.413000
54719,812.00,2018-11-08_10:09:36.510000
54739,829.00,2018-11-08_10:09:36.587000
54759,832.00,2018-11-08_10:09:36.719000
54779,842.00,2018-11-08_10:09:36.801000
54799,858.00,2018-11-08_10:09:36.891000
54819,890.00,2018-11-08_10:09:36.977000
54839,905.00,2018-11-08_10:09:37.056000
54859,907.00,2018-11-08_10:09:37.158000
54879,912.00,2018-11-08_10:09:37.256000
54899,902.00,2018-11-08_10:09:37.318000
54919,897.00,2018-11-08_10:09:37.411000
54939,896.00,2018-11-08_10:09:37.539000
54959,900.00,2018-11-08_10:09:37.678000
54979,906.00,2018-11-08_10:09:37.781000
54999,906.00,2018-11-08_10:09:37.854000
55019,912.00,2018-11-08_10:09:37.951000
55039,914.00,2018-11-08_10:09:38.082000
55059,942.00,2018-11-08_10:09:38.192000
55079,960.00,2018-11-08_10:09:38.286000
55099,968.00,2018-11-08_10:09:38.389000
55119,974.00,2018-11-08_10:09:38.513000
55139,979.00,2018-11-08_10:09:38.644000
55159,992.00,2018-11-08_10:09:38.773000
55179,1004.00,2018-11-08_10:09:38.856000
55199,1066.00,2018-11-08_10:09:38.937000
55219,1062.00,2018-11-08_10:09:39.026000
55239,1080.00,2018-11-08_10:09:39.111000
55259,1117.00,2018-11-08_10:09:39.195000
55279,1136.00,2018-11-08_10:09:39.279000
55299,1158.00,2018-11-08_10:09:39.359000
55319,1185.00,2018-11-08_10:09:39.439000
55339,1208.00,2018-11-08_10:09:39.539000
55359,1216.00,2018-11-08_10:09:39.624000
55379,1232.00,2018-11-08_10:09:39.714000
55399,1239.00,2018-11-08_10:09:39.789000
55419,1232.00,2018-11-08_10:09:39.904000
55439,1219.00,2018-11-08_10:09:40.031000
55459,1232.00,2018-11-08_10:09:40.143000
55479,1261.00,2018-11-08_10:09:40.223000
55499,1308.00,2018-11-08_10:09:40.280000
55519,1257.00,2018-11-08_10:09:40.332000
55539,1168.00,2018-11-08_10:09:40.408000
55559,1126.00,2018-11-08_10:09:40.489000
55579,1083.00,2018-11-08_10:09:40.571000
55599,1040.00,2018-11-08_10:09:40.662000
55619,1003.00,2018-11-08_10:09:40.772000
55639,978.00,2018-11-08_10:09:40.922000
55659,985.00,2018-11-08_10:09:41.049000
55679,957.00,2018-11-08_10:09:41.125000
55699,912.00,2018-11-08_10:09:41.205000
55719,928.00,2018-11-08_10:09:41.300000
55739,923.00,2018-11-08_10:09:41.398000
55759,917.00,2018-11-08_10:09:41.480000
55779,908.00,2018-11-08_10:09:41.597000
55799,912.00,2018-11-08_10:09:41.667000
55819,905.00,2018-11-08_10:09:41.726000
55839,900.00,2018-11-08_10:09:41.792000
55859,887.00,2018-11-08_10:09:41.857000
55879,896.00,2018-11-08_10:09:41.923000
55899,896.00,2018-11-08_10:09:42.005000
55919,892.00,2018-11-08_10:09:42.095000
55939,891.00,2018-11-08_10:09:42.191000
55959,892.00,2018-11-08_10:09:42.319000
55979,887.00,2018-11-08_10:09:42.444000
55999,884.00,2018-11-08_10:09:42.576000
56019,763.00,2018-11-08_10:09:42.714000
56039,771.00,2018-11-08_10:09:42.822000
56059,843.00,2018-11-08_10:09:42.907000
56079,840.00,2018-11-08_10:09:43.049000
56099,862.00,2018-11-08_10:09:43.188000
56119,877.00,2018-11-08_10:09:43.301000
56139,848.00,2018-11-08_10:09:43.377000
56159,864.00,2018-11-08_10:09:43.445000
56179,730.00,2018-11-08_10:09:43.497000
56199,680.00,2018-11-08_10:09:43.597000
56219,782.00,2018-11-08_10:09:43.657000
56239,720.00,2018-11-08_10:09:43.705000
56259,812.00,2018-11-08_10:09:43.758000
56279,832.00,2018-11-08_10:09:43.826000
56299,741.00,2018-11-08_10:09:43.894000
56319,880.00,2018-11-08_10:09:43.956000
56339,876.00,2018-11-08_10:09:44.012000
56359,866.00,2018-11-08_10:09:44.068000
56379,865.00,2018-11-08_10:09:44.119000
56399,848.00,2018-11-08_10:09:44.170000
56419,798.00,2018-11-08_10:09:44.242000
56439,764.00,2018-11-08_10:09:44.305000
56459,769.00,2018-11-08_10:09:44.376000
56479,833.00,2018-11-08_10:09:44.444000
56499,854.00,2018-11-08_10:09:44.511000
56519,861.00,2018-11-08_10:09:44.575000
56539,857.00,2018-11-08_10:09:44.643000
56559,857.00,2018-11-08_10:09:44.743000
56579,853.00,2018-11-08_10:09:44.860000
56599,858.00,2018-11-08_10:09:45.004000
56619,860.00,2018-11-08_10:09:45.122000
56639,856.00,2018-11-08_10:09:45.257000
56659,835.00,2018-11-08_10:09:45.391000
56679,854.00,2018-11-08_10:09:45.473000
56699,854.00,2018-11-08_10:09:45.554000
56719,856.00,2018-11-08_10:09:45.669000
56739,850.00,2018-11-08_10:09:45.753000
56759,697.00,2018-11-08_10:09:45.825000
56779,448.00,2018-11-08_10:09:45.881000
56799,730.00,2018-11-08_10:09:45.935000
56819,586.00,2018-11-08_10:09:46.003000
56839,622.00,2018-11-08_10:09:46.096000
56859,784.00,2018-11-08_10:09:46.201000
56879,834.00,2018-11-08_10:09:46.313000
56899,832.00,2018-11-08_10:09:46.377000
56919,834.00,2018-11-08_10:09:46.479000
56939,675.00,2018-11-08_10:09:46.548000
56959,560.00,2018-11-08_10:09:46.622000
56979,592.00,2018-11-08_10:09:46.682000
56999,750.00,2018-11-08_10:09:46.789000
57019,753.00,2018-11-08_10:09:46.855000
57039,752.00,2018-11-08_10:09:46.921000
57059,822.00,2018-11-08_10:09:46.994000
57079,794.00,2018-11-08_10:09:47.059000
57099,812.00,2018-11-08_10:09:47.133000
57119,768.00,2018-11-08_10:09:47.207000
57139,848.00,2018-11-08_10:09:47.258000
57159,816.00,2018-11-08_10:09:47.314000
57179,837.00,2018-11-08_10:09:47.370000
57199,846.00,2018-11-08_10:09:47.459000
57219,845.00,2018-11-08_10:09:47.539000
57239,846.00,2018-11-08_10:09:47.618000
57259,842.00,2018-11-08_10:09:47.701000
57279,842.00,2018-11-08_10:09:47.765000
57299,837.00,2018-11-08_10:09:47.814000
57319,832.00,2018-11-08_10:09:47.878000
57339,832.00,2018-11-08_10:09:47.954000
57359,848.00,2018-11-08_10:09:48.026000
57379,842.00,2018-11-08_10:09:48.113000
57399,844.00,2018-11-08_10:09:48.214000
57419,845.00,2018-11-08_10:09:48.296000
57439,848.00,2018-11-08_10:09:48.358000
57459,846.00,2018-11-08_10:09:48.418000
57479,846.00,2018-11-08_10:09:48.472000
57499,838.00,2018-11-08_10:09:48.563000
57519,823.00,2018-11-08_10:09:48.629000
57539,616.00,2018-11-08_10:09:48.733000
57559,451.00,2018-11-08_10:09:48.784000
57579,560.00,2018-11-08_10:09:48.840000
57599,544.00,2018-11-08_10:09:48.903000
57619,340.00,2018-11-08_10:09:48.971000
57639,305.00,2018-11-08_10:09:49.038000
57659,304.00,2018-11-08_10:09:49.115000
57679,320.00,2018-11-08_10:09:49.185000
57699,337.00,2018-11-08_10:09:49.252000
57719,352.00,2018-11-08_10:09:49.322000
57739,325.00,2018-11-08_10:09:49.406000
57759,281.00,2018-11-08_10:09:49.466000
57779,248.00,2018-11-08_10:09:49.544000
57799,361.00,2018-11-08_10:09:49.619000
57819,592.00,2018-11-08_10:09:49.691000
57839,752.00,2018-11-08_10:09:49.743000
57859,838.00,2018-11-08_10:09:49.828000
57879,838.00,2018-11-08_10:09:49.927000
57899,838.00,2018-11-08_10:09:50.017000
57919,837.00,2018-11-08_10:09:50.096000
57939,838.00,2018-11-08_10:09:50.211000
57959,592.00,2018-11-08_10:09:50.341000
57979,540.00,2018-11-08_10:09:50.479000
57999,497.00,2018-11-08_10:09:50.622000
58019,482.00,2018-11-08_10:09:50.737000
58039,497.00,2018-11-08_10:09:50.862000
58059,493.00,2018-11-08_10:09:50.964000
58079,548.00,2018-11-08_10:09:51.045000
58099,609.00,2018-11-08_10:09:51.120000
58119,576.00,2018-11-08_10:09:51.176000
58139,560.00,2018-11-08_10:09:51.234000
58159,656.00,2018-11-08_10:09:51.305000
58179,672.00,2018-11-08_10:09:51.376000
58199,609.00,2018-11-08_10:09:51.442000
58219,554.00,2018-11-08_10:09:51.506000
58239,501.00,2018-11-08_10:09:51.572000
58259,448.00,2018-11-08_10:09:51.681000
58279,480.00,2018-11-08_10:09:51.796000
58299,506.00,2018-11-08_10:09:51.894000
58319,494.00,2018-11-08_10:09:52.022000
58339,468.00,2018-11-08_10:09:52.147000
58359,453.00,2018-11-08_10:09:52.244000
58379,480.00,2018-11-08_10:09:52.353000
58399,459.00,2018-11-08_10:09:52.482000
58419,440.00,2018-11-08_10:09:52.590000
58439,436.00,2018-11-08_10:09:52.683000
58459,428.00,2018-11-08_10:09:52.772000
58479,420.00,2018-11-08_10:09:52.841000
58499,421.00,2018-11-08_10:09:52.907000
58519,384.00,2018-11-08_10:09:52.975000
58539,394.00,2018-11-08_10:09:53.043000
58559,336.00,2018-11-08_10:09:53.128000
58579,362.00,2018-11-08_10:09:53.223000
58599,349.00,2018-11-08_10:09:53.319000
58619,320.00,2018-11-08_10:09:53.447000
58639,304.00,2018-11-08_10:09:53.582000
58659,300.00,2018-11-08_10:09:53.718000
58679,286.00,2018-11-08_10:09:53.800000
58699,278.00,2018-11-08_10:09:53.886000
58719,282.00,2018-11-08_10:09:53.964000
58739,283.00,2018-11-08_10:09:54.067000
58759,288.00,2018-11-08_10:09:54.190000
58779,280.00,2018-11-08_10:09:54.274000
58799,282.00,2018-11-08_10:09:54.359000
58819,266.00,2018-11-08_10:09:54.442000
58839,261.00,2018-11-08_10:09:54.511000
58859,304.00,2018-11-08_10:09:54.582000
58879,301.00,2018-11-08_10:09:54.655000
58899,288.00,2018-11-08_10:09:54.787000
58919,297.00,2018-11-08_10:09:54.924000
58939,278.00,2018-11-08_10:09:55.067000
58959,268.00,2018-11-08_10:09:55.192000
58979,272.00,2018-11-08_10:09:55.284000
58999,284.00,2018-11-08_10:09:55.398000
59019,272.00,2018-11-08_10:09:55.473000
59039,257.00,2018-11-08_10:09:55.532000
59059,256.00,2018-11-08_10:09:55.648000
59079,250.00,2018-11-08_10:09:55.781000
59099,242.00,2018-11-08_10:09:55.909000
59119,242.00,2018-11-08_10:09:56.039000
59139,256.00,2018-11-08_10:09:56.181000
59159,256.00,2018-11-08_10:09:56.299000
59179,249.00,2018-11-08_10:09:56.433000
59199,256.00,2018-11-08_10:09:56.530000
59219,245.00,2018-11-08_10:09:56.593000
59239,244.00,2018-11-08_10:09:56.654000
59259,242.00,2018-11-08_10:09:56.719000
59279,240.00,2018-11-08_10:09:56.839000
59299,240.00,2018-11-08_10:09:56.961000
59319,238.00,2018-11-08_10:09:57.078000
59339,236.00,2018-11-08_10:09:57.206000
59359,240.00,2018-11-08_10:09:57.318000
59379,236.00,2018-11-08_10:09:57.438000
59399,230.00,2018-11-08_10:09:57.507000
59419,225.00,2018-11-08_10:09:57.597000
59439,240.00,2018-11-08_10:09:57.675000
594799208.t,1485.00,2018-11-08_10:10:04.540000
