127631,1021.00,2019-03-11_13:17:18.071000
175131,1019.00,2019-03-11_13:18:11.198000
175231,1014.00,2019-03-11_13:18:11.356000
175331,1011.00,2019-03-11_13:18:11.475000
175431,1008.00,2019-03-11_13:18:11.544000
175531,980.00,2019-03-11_13:18:11.632000
175631,996.00,2019-03-11_13:18:11.723000
175731,970.00,2019-03-11_13:18:11.815000
175831,1006.00,2019-03-11_13:18:11.906000
175931,1014.00,2019-03-11_13:18:12.095000
176031,1033.00,2019-03-11_13:18:12.265000
176131,1008.00,2019-03-11_13:18:12.320000
176231,1002.00,2019-03-11_13:18:12.408000
176331,1008.00,2019-03-11_13:18:12.582000
176431,1008.00,2019-03-11_13:18:12.763000
176531,1020.00,2019-03-11_13:18:12.913000
176631,1009.00,2019-03-11_13:18:13.009000
176731,1010.00,2019-03-11_13:18:13.095000
176831,998.00,2019-03-11_13:18:13.224000
176931,1008.00,2019-03-11_13:18:13.421000
177031,1030.00,2019-03-11_13:18:13.581000
177131,976.00,2019-03-11_13:18:13.781000
177231,996.00,2019-03-11_13:18:13.991000
177331,1018.00,2019-03-11_13:18:14.151000
177431,1008.00,2019-03-11_13:18:14.217000
177531,1019.00,2019-03-11_13:18:14.294000
177631,1011.00,2019-03-11_13:18:14.415000
177731,1013.00,2019-03-11_13:18:14.616000
177831,1029.00,2019-03-11_13:18:14.775000
177931,1008.00,2019-03-11_13:18:14.866000
178031,1022.00,2019-03-11_13:18:14.977000
178131,1013.00,2019-03-11_13:18:15.130000
178231,1006.00,2019-03-11_13:18:15.282000
178331,1017.00,2019-03-11_13:18:15.369000
178431,1015.00,2019-03-11_13:18:15.466000
178531,1021.00,2019-03-11_13:18:15.599000
178631,1018.00,2019-03-11_13:18:15.825000
178731,1037.00,2019-03-11_13:18:15.975000
178831,1008.00,2019-03-11_13:18:16.069000
178931,1042.00,2019-03-11_13:18:16.220000
179031,1019.00,2019-03-11_13:18:16.365000
179131,1065.00,2019-03-11_13:18:16.509000
179231,1057.00,2019-03-11_13:18:16.645000
179331,1014.00,2019-03-11_13:18:16.789000
179431,995.00,2019-03-11_13:18:16.938000
179531,1008.00,2019-03-11_13:18:17.081000
179631,1002.00,2019-03-11_13:18:17.252000
179731,1099.00,2019-03-11_13:18:17.350000
179831,1036.00,2019-03-11_13:18:17.494000
179931,1069.00,2019-03-11_13:18:17.683000
180031,1057.00,2019-03-11_13:18:17.869000
180131,1023.00,2019-03-11_13:18:18.017000
180231,1042.00,2019-03-11_13:18:18.151000
180331,1049.00,2019-03-11_13:18:18.209000
180431,1061.00,2019-03-11_13:18:18.298000
180531,1088.00,2019-03-11_13:18:18.483000
180631,1049.00,2019-03-11_13:18:18.665000
180731,1056.00,2019-03-11_13:18:18.828000
180831,1057.00,2019-03-11_13:18:18.930000
180931,1052.00,2019-03-11_13:18:19.002000
181031,1067.00,2019-03-11_13:18:19.157000
181131,1093.00,2019-03-11_13:18:19.280000
181231,1029.00,2019-03-11_13:18:19.358000
181331,1054.00,2019-03-11_13:18:19.501000
181431,1050.00,2019-03-11_13:18:19.614000
181531,1137.00,2019-03-11_13:18:19.747000
181631,1136.00,2019-03-11_13:18:19.865000
181731,1047.00,2019-03-11_13:18:19.987000
181831,1062.00,2019-03-11_13:18:20.147000
181931,988.00,2019-03-11_13:18:20.309000
182031,992.00,2019-03-11_13:18:20.426000
182131,933.00,2019-03-11_13:18:20.556000
182231,960.00,2019-03-11_13:18:20.663000
182331,976.00,2019-03-11_13:18:20.815000
182431,960.00,2019-03-11_13:18:20.920000
182531,944.00,2019-03-11_13:18:20.993000
182631,942.00,2019-03-11_13:18:21.065000
182731,960.00,2019-03-11_13:18:21.118000
182831,937.00,2019-03-11_13:18:21.206000
182931,944.00,2019-03-11_13:18:21.352000
183031,954.00,2019-03-11_13:18:21.548000
183131,944.00,2019-03-11_13:18:21.604000
183231,1001.00,2019-03-11_13:18:21.660000
183331,989.00,2019-03-11_13:18:21.782000
183431,1004.00,2019-03-11_13:18:21.969000
183531,984.00,2019-03-11_13:18:22.095000
183631,977.00,2019-03-11_13:18:22.174000
183731,938.00,2019-03-11_13:18:22.248000
183831,928.00,2019-03-11_13:18:22.459000
183931,960.00,2019-03-11_13:18:22.631000
184031,939.00,2019-03-11_13:18:22.770000
184131,967.00,2019-03-11_13:18:22.859000
184231,968.00,2019-03-11_13:18:23.045000
184331,974.00,2019-03-11_13:18:23.185000
184431,954.00,2019-03-11_13:18:23.359000
184531,966.00,2019-03-11_13:18:23.501000
184631,961.00,2019-03-11_13:18:23.693000
184731,957.00,2019-03-11_13:18:23.892000
184831,967.00,2019-03-11_13:18:23.989000
184931,953.00,2019-03-11_13:18:24.057000
185031,950.00,2019-03-11_13:18:24.144000
185131,928.00,2019-03-11_13:18:24.243000
185231,930.00,2019-03-11_13:18:24.347000
185331,906.00,2019-03-11_13:18:24.442000
185431,930.00,2019-03-11_13:18:24.534000
185531,925.00,2019-03-11_13:18:24.661000
185631,896.00,2019-03-11_13:18:24.873000
185731,978.00,2019-03-11_13:18:25.026000
185831,954.00,2019-03-11_13:18:25.163000
185931,900.00,2019-03-11_13:18:25.250000
186031,901.00,2019-03-11_13:18:25.367000
186131,926.00,2019-03-11_13:18:25.550000
186231,908.00,2019-03-11_13:18:25.736000
186331,915.00,2019-03-11_13:18:25.879000
186431,866.00,2019-03-11_13:18:26.045000
186531,912.00,2019-03-11_13:18:26.177000
186631,885.00,2019-03-11_13:18:26.361000
186731,870.00,2019-03-11_13:18:26.425000
186831,885.00,2019-03-11_13:18:26.480000
186931,874.00,2019-03-11_13:18:26.541000
187031,869.00,2019-03-11_13:18:26.602000
187131,868.00,2019-03-11_13:18:26.665000
187231,850.00,2019-03-11_13:18:26.732000
187331,864.00,2019-03-11_13:18:26.834000
187431,861.00,2019-03-11_13:18:26.941000
187531,869.00,2019-03-11_13:18:27.004000
187631,864.00,2019-03-11_13:18:27.065000
187731,868.00,2019-03-11_13:18:27.169000
187831,869.00,2019-03-11_13:18:27.281000
187931,859.00,2019-03-11_13:18:27.448000
188031,874.00,2019-03-11_13:18:27.548000
188131,874.00,2019-03-11_13:18:27.635000
188231,869.00,2019-03-11_13:18:27.769000
188331,864.00,2019-03-11_13:18:27.903000
188431,871.00,2019-03-11_13:18:28.005000
188531,874.00,2019-03-11_13:18:28.155000
188631,857.00,2019-03-11_13:18:28.229000
188731,880.00,2019-03-11_13:18:28.327000
188831,877.00,2019-03-11_13:18:28.470000
188931,861.00,2019-03-11_13:18:28.625000
189031,876.00,2019-03-11_13:18:28.718000
189131,874.00,2019-03-11_13:18:28.858000
189231,865.00,2019-03-11_13:18:28.947000
189331,864.00,2019-03-11_13:18:29.095000
189431,861.00,2019-03-11_13:18:29.161000
189531,845.00,2019-03-11_13:18:29.215000
189631,858.00,2019-03-11_13:18:29.281000
189731,848.00,2019-03-11_13:18:29.338000
189831,852.00,2019-03-11_13:18:29.525000
189931,846.00,2019-03-11_13:18:29.665000
190031,860.00,2019-03-11_13:18:29.854000
190131,848.00,2019-03-11_13:18:29.908000
190231,850.00,2019-03-11_13:18:29.965000
190331,843.00,2019-03-11_13:18:30.066000
190431,850.00,2019-03-11_13:18:30.205000
190531,848.00,2019-03-11_13:18:30.266000
190631,848.00,2019-03-11_13:18:30.361000
190731,843.00,2019-03-11_13:18:30.418000
190831,843.00,2019-03-11_13:18:30.516000
190931,834.00,2019-03-11_13:18:30.587000
191031,838.00,2019-03-11_13:18:30.704000
191131,832.00,2019-03-11_13:18:30.892000
191231,832.00,2019-03-11_13:18:31.029000
191331,830.00,2019-03-11_13:18:31.117000
191431,832.00,2019-03-11_13:18:31.269000
191531,832.00,2019-03-11_13:18:31.389000
191631,818.00,2019-03-11_13:18:31.492000
191731,827.00,2019-03-11_13:18:31.603000
191831,832.00,2019-03-11_13:18:31.759000
191931,820.00,2019-03-11_13:18:31.901000
192031,817.00,2019-03-11_13:18:32.076000
192131,816.00,2019-03-11_13:18:32.242000
192231,837.00,2019-03-11_13:18:32.344000
192331,819.00,2019-03-11_13:18:32.458000
192431,832.00,2019-03-11_13:18:32.600000
192531,821.00,2019-03-11_13:18:32.772000
192631,844.00,2019-03-11_13:18:32.864000
192731,814.00,2019-03-11_13:18:32.963000
192831,835.00,2019-03-11_13:18:33.061000
192931,821.00,2019-03-11_13:18:33.119000
193031,816.00,2019-03-11_13:18:33.231000
193131,813.00,2019-03-11_13:18:33.346000
193231,813.00,2019-03-11_13:18:33.402000
193331,803.00,2019-03-11_13:18:33.460000
193431,823.00,2019-03-11_13:18:33.557000
193531,848.00,2019-03-11_13:18:33.661000
193631,816.00,2019-03-11_13:18:33.771000
193731,805.00,2019-03-11_13:18:33.910000
193831,816.00,2019-03-11_13:18:33.967000
193931,795.00,2019-03-11_13:18:34.022000
194031,784.00,2019-03-11_13:18:34.076000
194131,802.00,2019-03-11_13:18:34.218000
194231,800.00,2019-03-11_13:18:34.304000
194331,789.00,2019-03-11_13:18:34.389000
194431,814.00,2019-03-11_13:18:34.507000
194531,838.00,2019-03-11_13:18:34.559000
194631,793.00,2019-03-11_13:18:34.611000
194731,773.00,2019-03-11_13:18:34.673000
194831,764.00,2019-03-11_13:18:34.775000
194931,744.00,2019-03-11_13:18:34.881000
195031,786.00,2019-03-11_13:18:34.948000
195131,760.00,2019-03-11_13:18:35.093000
195231,772.00,2019-03-11_13:18:35.217000
195331,764.00,2019-03-11_13:18:35.388000
195431,772.00,2019-03-11_13:18:35.532000
195531,754.00,2019-03-11_13:18:35.713000
195631,784.00,2019-03-11_13:18:35.812000
195731,726.00,2019-03-11_13:18:36.026000
195831,764.00,2019-03-11_13:18:36.187000
195931,770.00,2019-03-11_13:18:36.290000
196031,770.00,2019-03-11_13:18:36.350000
196131,764.00,2019-03-11_13:18:36.477000
196231,776.00,2019-03-11_13:18:36.591000
196331,753.00,2019-03-11_13:18:36.798000
196431,794.00,2019-03-11_13:18:36.955000
196531,768.00,2019-03-11_13:18:37.107000
196631,804.00,2019-03-11_13:18:37.302000
196731,784.00,2019-03-11_13:18:37.473000
196831,784.00,2019-03-11_13:18:37.694000
196931,752.00,2019-03-11_13:18:37.910000
197031,754.00,2019-03-11_13:18:38.080000
197131,836.00,2019-03-11_13:18:38.177000
197231,850.00,2019-03-11_13:18:38.277000
197331,800.00,2019-03-11_13:18:38.353000
197431,791.00,2019-03-11_13:18:38.566000
197531,801.00,2019-03-11_13:18:38.730000
197631,801.00,2019-03-11_13:18:38.901000
197731,782.00,2019-03-11_13:18:39.055000
197831,816.00,2019-03-11_13:18:39.216000
197931,795.00,2019-03-11_13:18:39.356000
198031,806.00,2019-03-11_13:18:39.503000
198131,827.00,2019-03-11_13:18:39.593000
198231,840.00,2019-03-11_13:18:39.719000
198331,890.00,2019-03-11_13:18:39.860000
198431,850.00,2019-03-11_13:18:40.059000
198531,887.00,2019-03-11_13:18:40.262000
198631,897.00,2019-03-11_13:18:40.353000
198731,896.00,2019-03-11_13:18:40.440000
198831,887.00,2019-03-11_13:18:40.534000
198931,874.00,2019-03-11_13:18:40.682000
199031,860.00,2019-03-11_13:18:40.847000
199131,874.00,2019-03-11_13:18:40.986000
199231,866.00,2019-03-11_13:18:41.078000
199331,872.00,2019-03-11_13:18:41.213000
199431,872.00,2019-03-11_13:18:41.415000
199531,880.00,2019-03-11_13:18:41.562000
199631,890.00,2019-03-11_13:18:41.693000
199731,893.00,2019-03-11_13:18:41.827000
199831,886.00,2019-03-11_13:18:41.975000
199931,896.00,2019-03-11_13:18:42.096000
200031,885.00,2019-03-11_13:18:42.185000
200131,890.00,2019-03-11_13:18:42.272000
200231,880.00,2019-03-11_13:18:42.342000
200331,883.00,2019-03-11_13:18:42.497000
200431,864.00,2019-03-11_13:18:42.682000
200531,877.00,2019-03-11_13:18:42.812000
200631,816.00,2019-03-11_13:18:43.005000
200731,896.00,2019-03-11_13:18:43.127000
200831,889.00,2019-03-11_13:18:43.210000
200931,899.00,2019-03-11_13:18:43.296000
201031,893.00,2019-03-11_13:18:43.442000
201131,896.00,2019-03-11_13:18:43.650000
201231,897.00,2019-03-11_13:18:43.859000
201331,890.00,2019-03-11_13:18:43.957000
201431,909.00,2019-03-11_13:18:44.094000
201531,902.00,2019-03-11_13:18:44.299000
201631,890.00,2019-03-11_13:18:44.474000
201731,908.00,2019-03-11_13:18:44.620000
201831,912.00,2019-03-11_13:18:44.761000
201931,902.00,2019-03-11_13:18:44.889000
202031,905.00,2019-03-11_13:18:45.044000
202131,908.00,2019-03-11_13:18:45.128000
202231,904.00,2019-03-11_13:18:45.216000
202331,910.00,2019-03-11_13:18:45.391000
202431,913.00,2019-03-11_13:18:45.518000
202531,912.00,2019-03-11_13:18:45.727000
202631,950.00,2019-03-11_13:18:45.887000
202731,944.00,2019-03-11_13:18:46.072000
202831,928.00,2019-03-11_13:18:46.265000
202931,944.00,2019-03-11_13:18:46.366000
203031,960.00,2019-03-11_13:18:46.524000
203131,914.00,2019-03-11_13:18:46.706000
203231,944.00,2019-03-11_13:18:46.846000
203331,954.00,2019-03-11_13:18:46.940000
203431,910.00,2019-03-11_13:18:47.057000
203531,966.00,2019-03-11_13:18:47.241000
203631,972.00,2019-03-11_13:18:47.369000
203731,967.00,2019-03-11_13:18:47.481000
203831,977.00,2019-03-11_13:18:47.640000
203931,976.00,2019-03-11_13:18:47.840000
204031,1011.00,2019-03-11_13:18:47.996000
204131,970.00,2019-03-11_13:18:48.063000
204231,976.00,2019-03-11_13:18:48.230000
204331,992.00,2019-03-11_13:18:48.374000
204431,981.00,2019-03-11_13:18:48.524000
204531,979.00,2019-03-11_13:18:48.617000
204631,993.00,2019-03-11_13:18:48.843000
204731,972.00,2019-03-11_13:18:48.992000
204831,1008.00,2019-03-11_13:18:49.126000
204931,998.00,2019-03-11_13:18:49.195000
205031,1040.00,2019-03-11_13:18:49.305000
205131,1002.00,2019-03-11_13:18:49.406000
205231,1008.00,2019-03-11_13:18:49.512000
205331,1022.00,2019-03-11_13:18:49.707000
205431,989.00,2019-03-11_13:18:49.859000
205531,1002.00,2019-03-11_13:18:50.068000
205631,988.00,2019-03-11_13:18:50.232000
205731,1010.00,2019-03-11_13:18:50.298000
205831,1021.00,2019-03-11_13:18:50.355000
205931,979.00,2019-03-11_13:18:50.438000
206031,1062.00,2019-03-11_13:18:50.543000
206131,989.00,2019-03-11_13:18:50.669000
206231,968.00,2019-03-11_13:18:50.814000
206331,1000.00,2019-03-11_13:18:50.997000
206431,994.00,2019-03-11_13:18:51.178000
206531,1015.00,2019-03-11_13:18:51.309000
206631,993.00,2019-03-11_13:18:51.457000
206731,1004.00,2019-03-11_13:18:51.569000
206831,1004.00,2019-03-11_13:18:51.674000
206931,1002.00,2019-03-11_13:18:51.746000
207031,976.00,2019-03-11_13:18:51.814000
207131,969.00,2019-03-11_13:18:51.908000
207231,932.00,2019-03-11_13:18:51.981000
207331,943.00,2019-03-11_13:18:52.083000
207431,949.00,2019-03-11_13:18:52.193000
207531,976.00,2019-03-11_13:18:52.264000
207631,962.00,2019-03-11_13:18:52.331000
207731,896.00,2019-03-11_13:18:52.406000
207831,963.00,2019-03-11_13:18:52.517000
207931,930.00,2019-03-11_13:18:52.587000
208031,923.00,2019-03-11_13:18:52.650000
208131,912.00,2019-03-11_13:18:52.737000
208231,882.00,2019-03-11_13:18:52.811000
208331,894.00,2019-03-11_13:18:52.883000
208431,890.00,2019-03-11_13:18:52.956000
208531,893.00,2019-03-11_13:18:53.047000
208631,891.00,2019-03-11_13:18:53.132000
208731,885.00,2019-03-11_13:18:53.188000
208831,865.00,2019-03-11_13:18:53.376000
208931,896.00,2019-03-11_13:18:53.544000
209031,922.00,2019-03-11_13:18:53.636000
209131,880.00,2019-03-11_13:18:53.701000
209231,880.00,2019-03-11_13:18:53.763000
209331,864.00,2019-03-11_13:18:53.828000
209431,851.00,2019-03-11_13:18:53.895000
209531,857.00,2019-03-11_13:18:53.953000
209631,860.00,2019-03-11_13:18:54.024000
209731,865.00,2019-03-11_13:18:54.129000
209831,867.00,2019-03-11_13:18:54.198000
209931,847.00,2019-03-11_13:18:54.248000
210031,843.00,2019-03-11_13:18:54.336000
210131,842.00,2019-03-11_13:18:54.423000
210231,870.00,2019-03-11_13:18:54.502000
210331,842.00,2019-03-11_13:18:54.558000
210431,860.00,2019-03-11_13:18:54.643000
210531,837.00,2019-03-11_13:18:54.777000
210631,848.00,2019-03-11_13:18:54.873000
210731,845.00,2019-03-11_13:18:54.999000
210831,842.00,2019-03-11_13:18:55.098000
210931,852.00,2019-03-11_13:18:55.260000
211031,843.00,2019-03-11_13:18:55.388000
211131,828.00,2019-03-11_13:18:55.468000
211231,836.00,2019-03-11_13:18:55.567000
211331,848.00,2019-03-11_13:18:55.639000
211431,837.00,2019-03-11_13:18:55.790000
211531,832.00,2019-03-11_13:18:55.920000
211631,821.00,2019-03-11_13:18:56.006000
211731,834.00,2019-03-11_13:18:56.125000
211831,838.00,2019-03-11_13:18:56.301000
211931,838.00,2019-03-11_13:18:56.425000
212031,825.00,2019-03-11_13:18:56.583000
212131,838.00,2019-03-11_13:18:56.666000
212231,836.00,2019-03-11_13:18:56.838000
212331,820.00,2019-03-11_13:18:57.002000
212431,837.00,2019-03-11_13:18:57.090000
212531,832.00,2019-03-11_13:18:57.160000
212631,832.00,2019-03-11_13:18:57.247000
212731,832.00,2019-03-11_13:18:57.429000
212831,830.00,2019-03-11_13:18:57.610000
212931,840.00,2019-03-11_13:18:57.692000
213031,809.00,2019-03-11_13:18:57.831000
213131,800.00,2019-03-11_13:18:57.977000
213231,832.00,2019-03-11_13:18:58.162000
213331,818.00,2019-03-11_13:18:58.259000
213431,828.00,2019-03-11_13:18:58.315000
213531,808.00,2019-03-11_13:18:58.412000
213631,797.00,2019-03-11_13:18:58.545000
213731,772.00,2019-03-11_13:18:58.681000
213831,794.00,2019-03-11_13:18:58.776000
213931,813.00,2019-03-11_13:18:58.877000
214031,813.00,2019-03-11_13:18:58.958000
214131,817.00,2019-03-11_13:18:59.058000
214231,819.00,2019-03-11_13:18:59.154000
214331,854.00,2019-03-11_13:18:59.208000
214431,810.00,2019-03-11_13:18:59.257000
214531,848.00,2019-03-11_13:18:59.308000
214631,804.00,2019-03-11_13:18:59.364000
214731,826.00,2019-03-11_13:18:59.452000
214831,793.00,2019-03-11_13:18:59.557000
214931,819.00,2019-03-11_13:18:59.718000
215031,820.00,2019-03-11_13:18:59.808000
215131,835.00,2019-03-11_13:18:59.899000
215231,784.00,2019-03-11_13:19:00.020000
215331,797.00,2019-03-11_13:19:00.183000
215431,814.00,2019-03-11_13:19:00.405000
215531,816.00,2019-03-11_13:19:00.588000
215631,809.00,2019-03-11_13:19:00.717000
215731,848.00,2019-03-11_13:19:00.845000
215831,784.00,2019-03-11_13:19:00.945000
215931,800.00,2019-03-11_13:19:01.100000
216031,793.00,2019-03-11_13:19:01.196000
216131,804.00,2019-03-11_13:19:01.290000
216231,794.00,2019-03-11_13:19:01.397000
216331,796.00,2019-03-11_13:19:01.528000
216431,810.00,2019-03-11_13:19:01.729000
216531,776.00,2019-03-11_13:19:01.822000
216631,786.00,2019-03-11_13:19:01.912000
216731,764.00,2019-03-11_13:19:01.965000
216831,793.00,2019-03-11_13:19:02.056000
216931,777.00,2019-03-11_13:19:02.244000
217031,774.00,2019-03-11_13:19:02.301000
217131,786.00,2019-03-11_13:19:02.381000
217231,760.00,2019-03-11_13:19:02.505000
217331,780.00,2019-03-11_13:19:02.617000
217431,788.00,2019-03-11_13:19:02.826000
217531,758.00,2019-03-11_13:19:02.894000
217631,782.00,2019-03-11_13:19:02.951000
217731,784.00,2019-03-11_13:19:03.046000
217831,778.00,2019-03-11_13:19:03.132000
217931,757.00,2019-03-11_13:19:03.233000
218031,768.00,2019-03-11_13:19:03.419000
218131,780.00,2019-03-11_13:19:03.566000
218231,800.00,2019-03-11_13:19:03.690000
218331,795.00,2019-03-11_13:19:03.781000
218431,832.00,2019-03-11_13:19:03.922000
218531,835.00,2019-03-11_13:19:04.024000
218631,800.00,2019-03-11_13:19:04.134000
218731,842.00,2019-03-11_13:19:04.289000
218831,816.00,2019-03-11_13:19:04.395000
218931,816.00,2019-03-11_13:19:04.483000
219031,820.00,2019-03-11_13:19:04.624000
219131,832.00,2019-03-11_13:19:04.682000
219231,847.00,2019-03-11_13:19:04.792000
219331,784.00,2019-03-11_13:19:04.891000
219431,820.00,2019-03-11_13:19:04.982000
219531,812.00,2019-03-11_13:19:05.086000
219631,800.00,2019-03-11_13:19:05.292000
219731,798.00,2019-03-11_13:19:05.408000
219831,812.00,2019-03-11_13:19:05.483000
219931,806.00,2019-03-11_13:19:05.539000
220031,840.00,2019-03-11_13:19:05.610000
220131,832.00,2019-03-11_13:19:05.767000
220231,853.00,2019-03-11_13:19:05.851000
220331,850.00,2019-03-11_13:19:05.922000
220431,835.00,2019-03-11_13:19:06.055000
220531,857.00,2019-03-11_13:19:06.110000
220631,838.00,2019-03-11_13:19:06.192000
220731,816.00,2019-03-11_13:19:06.276000
220831,880.00,2019-03-11_13:19:06.340000
220931,880.00,2019-03-11_13:19:06.424000
221031,874.00,2019-03-11_13:19:06.497000
221131,880.00,2019-03-11_13:19:06.569000
221231,844.00,2019-03-11_13:19:06.648000
221331,883.00,2019-03-11_13:19:06.719000
221431,886.00,2019-03-11_13:19:06.777000
221531,928.00,2019-03-11_13:19:06.833000
221631,873.00,2019-03-11_13:19:06.894000
221731,888.00,2019-03-11_13:19:06.954000
221831,880.00,2019-03-11_13:19:07.050000
221931,897.00,2019-03-11_13:19:07.147000
222031,910.00,2019-03-11_13:19:07.295000
222131,912.00,2019-03-11_13:19:07.502000
222231,904.00,2019-03-11_13:19:07.601000
222331,912.00,2019-03-11_13:19:07.753000
222431,907.00,2019-03-11_13:19:07.890000
