127631,1021.00,2019-03-11_13:17:18.071000
222531,899.00,2019-03-11_13:19:08.037000
222631,900.00,2019-03-11_13:19:08.249000
222731,911.00,2019-03-11_13:19:08.433000
222831,912.00,2019-03-11_13:19:08.597000
222931,921.00,2019-03-11_13:19:08.788000
223031,917.00,2019-03-11_13:19:08.841000
223131,924.00,2019-03-11_13:19:08.962000
223231,919.00,2019-03-11_13:19:09.110000
223331,915.00,2019-03-11_13:19:09.265000
223431,898.00,2019-03-11_13:19:09.366000
223531,915.00,2019-03-11_13:19:09.448000
223631,902.00,2019-03-11_13:19:09.598000
223731,914.00,2019-03-11_13:19:09.711000
223831,922.00,2019-03-11_13:19:09.882000
223931,919.00,2019-03-11_13:19:09.949000
224031,913.00,2019-03-11_13:19:10.015000
224131,914.00,2019-03-11_13:19:10.094000
224231,916.00,2019-03-11_13:19:10.237000
224331,930.00,2019-03-11_13:19:10.319000
224431,925.00,2019-03-11_13:19:10.454000
224531,919.00,2019-03-11_13:19:10.548000
224631,931.00,2019-03-11_13:19:10.717000
224731,922.00,2019-03-11_13:19:10.886000
224831,930.00,2019-03-11_13:19:11.012000
224931,932.00,2019-03-11_13:19:11.071000
225031,954.00,2019-03-11_13:19:11.167000
225131,916.00,2019-03-11_13:19:11.271000
225231,937.00,2019-03-11_13:19:11.459000
225331,933.00,2019-03-11_13:19:11.636000
225431,934.00,2019-03-11_13:19:11.728000
225531,928.00,2019-03-11_13:19:11.850000
225631,918.00,2019-03-11_13:19:12.006000
225731,921.00,2019-03-11_13:19:12.102000
225831,925.00,2019-03-11_13:19:12.226000
225931,913.00,2019-03-11_13:19:12.348000
226031,919.00,2019-03-11_13:19:12.534000
226131,912.00,2019-03-11_13:19:12.665000
226231,917.00,2019-03-11_13:19:12.783000
226331,909.00,2019-03-11_13:19:12.867000
226431,912.00,2019-03-11_13:19:12.920000
226531,912.00,2019-03-11_13:19:13.009000
226631,925.00,2019-03-11_13:19:13.132000
226731,923.00,2019-03-11_13:19:13.249000
226831,917.00,2019-03-11_13:19:13.382000
226931,927.00,2019-03-11_13:19:13.439000
227031,925.00,2019-03-11_13:19:13.502000
227131,908.00,2019-03-11_13:19:13.658000
227231,913.00,2019-03-11_13:19:13.851000
227331,922.00,2019-03-11_13:19:14.043000
227431,917.00,2019-03-11_13:19:14.213000
227531,928.00,2019-03-11_13:19:14.318000
227631,930.00,2019-03-11_13:19:14.452000
227731,934.00,2019-03-11_13:19:14.587000
227831,923.00,2019-03-11_13:19:14.653000
227931,925.00,2019-03-11_13:19:14.708000
228031,928.00,2019-03-11_13:19:14.788000
228131,922.00,2019-03-11_13:19:15.009000
228231,941.00,2019-03-11_13:19:15.163000
228331,942.00,2019-03-11_13:19:15.263000
228431,960.00,2019-03-11_13:19:15.419000
228531,965.00,2019-03-11_13:19:15.619000
228631,966.00,2019-03-11_13:19:15.806000
228731,957.00,2019-03-11_13:19:15.966000
228831,965.00,2019-03-11_13:19:16.063000
228931,981.00,2019-03-11_13:19:16.204000
229031,970.00,2019-03-11_13:19:16.353000
229131,966.00,2019-03-11_13:19:16.515000
229231,962.00,2019-03-11_13:19:16.634000
229331,964.00,2019-03-11_13:19:16.856000
229431,976.00,2019-03-11_13:19:17.002000
229531,1017.00,2019-03-11_13:19:17.089000
229631,979.00,2019-03-11_13:19:17.208000
229731,978.00,2019-03-11_13:19:17.325000
229831,963.00,2019-03-11_13:19:17.517000
229931,957.00,2019-03-11_13:19:17.607000
230031,949.00,2019-03-11_13:19:17.706000
230131,983.00,2019-03-11_13:19:17.781000
230231,954.00,2019-03-11_13:19:17.933000
230331,976.00,2019-03-11_13:19:18.070000
230431,1004.00,2019-03-11_13:19:18.241000
230531,986.00,2019-03-11_13:19:18.310000
230631,1008.00,2019-03-11_13:19:18.388000
230731,985.00,2019-03-11_13:19:18.563000
230831,963.00,2019-03-11_13:19:18.632000
230931,960.00,2019-03-11_13:19:18.855000
231031,967.00,2019-03-11_13:19:19.049000
231131,975.00,2019-03-11_13:19:19.181000
231231,968.00,2019-03-11_13:19:19.333000
231331,940.00,2019-03-11_13:19:19.426000
231431,980.00,2019-03-11_13:19:19.477000
231531,970.00,2019-03-11_13:19:19.532000
231631,982.00,2019-03-11_13:19:19.625000
231731,937.00,2019-03-11_13:19:19.725000
231831,964.00,2019-03-11_13:19:19.849000
231931,944.00,2019-03-11_13:19:19.974000
232031,1013.00,2019-03-11_13:19:20.077000
232131,996.00,2019-03-11_13:19:20.230000
232231,952.00,2019-03-11_13:19:20.431000
232331,986.00,2019-03-11_13:19:20.649000
232431,1004.00,2019-03-11_13:19:20.833000
232531,1005.00,2019-03-11_13:19:20.973000
232631,986.00,2019-03-11_13:19:21.131000
232731,994.00,2019-03-11_13:19:21.282000
232831,1009.00,2019-03-11_13:19:21.381000
232931,993.00,2019-03-11_13:19:21.547000
233031,980.00,2019-03-11_13:19:21.698000
233131,970.00,2019-03-11_13:19:21.849000
233231,988.00,2019-03-11_13:19:21.919000
233331,960.00,2019-03-11_13:19:21.982000
233431,1015.00,2019-03-11_13:19:22.117000
233531,998.00,2019-03-11_13:19:22.294000
233631,994.00,2019-03-11_13:19:22.352000
233731,990.00,2019-03-11_13:19:22.418000
233831,964.00,2019-03-11_13:19:22.513000
233931,973.00,2019-03-11_13:19:22.638000
234031,968.00,2019-03-11_13:19:22.793000
234131,981.00,2019-03-11_13:19:22.884000
234231,961.00,2019-03-11_13:19:22.965000
234331,1003.00,2019-03-11_13:19:23.056000
234431,989.00,2019-03-11_13:19:23.158000
234531,992.00,2019-03-11_13:19:23.221000
234631,954.00,2019-03-11_13:19:23.276000
234731,966.00,2019-03-11_13:19:23.341000
234831,976.00,2019-03-11_13:19:23.424000
234931,978.00,2019-03-11_13:19:23.475000
235031,973.00,2019-03-11_13:19:23.527000
235131,961.00,2019-03-11_13:19:23.588000
235231,964.00,2019-03-11_13:19:23.653000
235331,920.00,2019-03-11_13:19:23.716000
235431,937.00,2019-03-11_13:19:23.768000
235531,946.00,2019-03-11_13:19:23.819000
235631,947.00,2019-03-11_13:19:23.868000
235731,960.00,2019-03-11_13:19:23.920000
235831,994.00,2019-03-11_13:19:23.990000
235931,945.00,2019-03-11_13:19:24.066000
236031,969.00,2019-03-11_13:19:24.123000
236131,913.00,2019-03-11_13:19:24.173000
236231,880.00,2019-03-11_13:19:24.224000
236331,864.00,2019-03-11_13:19:24.279000
236431,850.00,2019-03-11_13:19:24.332000
236531,865.00,2019-03-11_13:19:24.386000
236631,845.00,2019-03-11_13:19:24.470000
236731,846.00,2019-03-11_13:19:24.557000
236831,836.00,2019-03-11_13:19:24.651000
236931,829.00,2019-03-11_13:19:24.710000
237031,834.00,2019-03-11_13:19:24.785000
237131,896.00,2019-03-11_13:19:24.843000
237231,983.00,2019-03-11_13:19:24.897000
237331,1036.00,2019-03-11_13:19:24.953000
237431,1041.00,2019-03-11_13:19:25.015000
237531,1046.00,2019-03-11_13:19:25.066000
237631,1054.00,2019-03-11_13:19:25.151000
237731,1072.00,2019-03-11_13:19:25.280000
237831,1072.00,2019-03-11_13:19:25.359000
237931,1076.00,2019-03-11_13:19:25.475000
238031,1074.00,2019-03-11_13:19:25.644000
238131,1081.00,2019-03-11_13:19:25.766000
238231,1104.00,2019-03-11_13:19:25.919000
238331,1115.00,2019-03-11_13:19:26.100000
238431,1109.00,2019-03-11_13:19:26.281000
238531,1099.00,2019-03-11_13:19:26.370000
238631,1138.00,2019-03-11_13:19:26.462000
238731,1184.00,2019-03-11_13:19:26.548000
238831,1104.00,2019-03-11_13:19:26.697000
238931,1136.00,2019-03-11_13:19:26.845000
239031,1200.00,2019-03-11_13:19:26.992000
239131,1136.00,2019-03-11_13:19:27.063000
239231,1101.00,2019-03-11_13:19:27.118000
239331,1085.00,2019-03-11_13:19:27.215000
239431,1069.00,2019-03-11_13:19:27.315000
239531,1088.00,2019-03-11_13:19:27.464000
239631,1121.00,2019-03-11_13:19:27.560000
239731,1141.00,2019-03-11_13:19:27.621000
239831,1136.00,2019-03-11_13:19:27.692000
239931,1108.00,2019-03-11_13:19:27.760000
240031,1117.00,2019-03-11_13:19:27.817000
240131,1106.00,2019-03-11_13:19:27.871000
240231,1104.00,2019-03-11_13:19:27.934000
240331,1098.00,2019-03-11_13:19:27.989000
240431,1083.00,2019-03-11_13:19:28.101000
240531,1083.00,2019-03-11_13:19:28.160000
240631,1067.00,2019-03-11_13:19:28.228000
240731,1075.00,2019-03-11_13:19:28.285000
240831,1056.00,2019-03-11_13:19:28.366000
240931,1056.00,2019-03-11_13:19:28.479000
241031,1040.00,2019-03-11_13:19:28.561000
241131,1045.00,2019-03-11_13:19:28.670000
241231,1014.00,2019-03-11_13:19:28.790000
241331,1018.00,2019-03-11_13:19:28.845000
241431,1013.00,2019-03-11_13:19:28.963000
241531,1052.00,2019-03-11_13:19:29.096000
241631,1010.00,2019-03-11_13:19:29.293000
241731,1021.00,2019-03-11_13:19:29.399000
241831,989.00,2019-03-11_13:19:29.490000
241931,1003.00,2019-03-11_13:19:29.651000
242031,1036.00,2019-03-11_13:19:29.763000
242131,1021.00,2019-03-11_13:19:29.908000
242231,999.00,2019-03-11_13:19:29.968000
242331,976.00,2019-03-11_13:19:30.144000
242431,999.00,2019-03-11_13:19:30.275000
242531,996.00,2019-03-11_13:19:30.361000
242631,1008.00,2019-03-11_13:19:30.494000
242731,1030.00,2019-03-11_13:19:30.626000
242831,964.00,2019-03-11_13:19:30.731000
242931,1032.00,2019-03-11_13:19:30.894000
243031,982.00,2019-03-11_13:19:31.036000
243131,1008.00,2019-03-11_13:19:31.143000
243231,1003.00,2019-03-11_13:19:31.197000
243331,997.00,2019-03-11_13:19:31.290000
243431,994.00,2019-03-11_13:19:31.398000
243531,993.00,2019-03-11_13:19:31.508000
243631,965.00,2019-03-11_13:19:31.650000
243731,988.00,2019-03-11_13:19:31.804000
243831,1009.00,2019-03-11_13:19:31.995000
243931,960.00,2019-03-11_13:19:32.141000
244031,955.00,2019-03-11_13:19:32.291000
244131,985.00,2019-03-11_13:19:32.423000
244231,969.00,2019-03-11_13:19:32.566000
244331,994.00,2019-03-11_13:19:32.785000
244431,989.00,2019-03-11_13:19:32.914000
244531,971.00,2019-03-11_13:19:32.974000
244631,989.00,2019-03-11_13:19:33.043000
244731,961.00,2019-03-11_13:19:33.152000
244831,995.00,2019-03-11_13:19:33.357000
244931,982.00,2019-03-11_13:19:33.512000
245031,988.00,2019-03-11_13:19:33.689000
245131,1014.00,2019-03-11_13:19:33.916000
245231,982.00,2019-03-11_13:19:34.110000
245331,998.00,2019-03-11_13:19:34.216000
245431,997.00,2019-03-11_13:19:34.365000
245531,968.00,2019-03-11_13:19:34.479000
245631,945.00,2019-03-11_13:19:34.550000
245731,982.00,2019-03-11_13:19:34.753000
245831,970.00,2019-03-11_13:19:34.845000
245931,966.00,2019-03-11_13:19:34.943000
246031,970.00,2019-03-11_13:19:35.081000
246131,976.00,2019-03-11_13:19:35.229000
246231,946.00,2019-03-11_13:19:35.398000
246331,947.00,2019-03-11_13:19:35.460000
246431,997.00,2019-03-11_13:19:35.605000
246531,982.00,2019-03-11_13:19:35.811000
246631,963.00,2019-03-11_13:19:35.924000
246731,998.00,2019-03-11_13:19:36.017000
246831,979.00,2019-03-11_13:19:36.171000
246931,1009.00,2019-03-11_13:19:36.290000
247031,960.00,2019-03-11_13:19:36.488000
247131,975.00,2019-03-11_13:19:36.562000
247231,948.00,2019-03-11_13:19:36.640000
247331,992.00,2019-03-11_13:19:36.788000
247431,997.00,2019-03-11_13:19:36.932000
247531,934.00,2019-03-11_13:19:37.063000
247631,966.00,2019-03-11_13:19:37.133000
247731,994.00,2019-03-11_13:19:37.316000
247831,1006.00,2019-03-11_13:19:37.472000
247931,984.00,2019-03-11_13:19:37.625000
248031,998.00,2019-03-11_13:19:37.837000
248131,976.00,2019-03-11_13:19:38.063000
248231,1021.00,2019-03-11_13:19:38.252000
248331,1002.00,2019-03-11_13:19:38.419000
248431,1012.00,2019-03-11_13:19:38.523000
248531,1006.00,2019-03-11_13:19:38.722000
248631,994.00,2019-03-11_13:19:38.817000
248731,992.00,2019-03-11_13:19:38.918000
248831,1056.00,2019-03-11_13:19:39.020000
248931,1008.00,2019-03-11_13:19:39.243000
249031,1030.00,2019-03-11_13:19:39.426000
249131,1039.00,2019-03-11_13:19:39.523000
249231,1013.00,2019-03-11_13:19:39.662000
249331,1013.00,2019-03-11_13:19:39.875000
249431,1056.00,2019-03-11_13:19:39.968000
249531,1004.00,2019-03-11_13:19:40.025000
249631,994.00,2019-03-11_13:19:40.131000
249731,1018.00,2019-03-11_13:19:40.309000
249831,1042.00,2019-03-11_13:19:40.511000
249931,1018.00,2019-03-11_13:19:40.573000
250031,1082.00,2019-03-11_13:19:40.670000
250131,1017.00,2019-03-11_13:19:40.817000
250231,1045.00,2019-03-11_13:19:41.034000
250331,1072.00,2019-03-11_13:19:41.122000
250431,1014.00,2019-03-11_13:19:41.258000
250531,1040.00,2019-03-11_13:19:41.425000
250631,1056.00,2019-03-11_13:19:41.582000
250731,1046.00,2019-03-11_13:19:41.666000
250831,1070.00,2019-03-11_13:19:41.823000
250931,1060.00,2019-03-11_13:19:41.947000
251031,1058.00,2019-03-11_13:19:42.104000
251131,1071.00,2019-03-11_13:19:42.275000
251231,1068.00,2019-03-11_13:19:42.413000
251331,1073.00,2019-03-11_13:19:42.529000
251431,1069.00,2019-03-11_13:19:42.672000
251531,1074.00,2019-03-11_13:19:42.869000
251631,1074.00,2019-03-11_13:19:42.938000
251731,1073.00,2019-03-11_13:19:43.023000
251831,1073.00,2019-03-11_13:19:43.144000
251931,1085.00,2019-03-11_13:19:43.266000
252031,1056.00,2019-03-11_13:19:43.445000
252131,1072.00,2019-03-11_13:19:43.612000
252231,1073.00,2019-03-11_13:19:43.774000
252331,1087.00,2019-03-11_13:19:43.891000
252431,1079.00,2019-03-11_13:19:44.016000
252531,1078.00,2019-03-11_13:19:44.162000
252631,1072.00,2019-03-11_13:19:44.319000
252731,1100.00,2019-03-11_13:19:44.470000
252831,1077.00,2019-03-11_13:19:44.621000
252931,1082.00,2019-03-11_13:19:44.772000
253031,1058.00,2019-03-11_13:19:44.880000
253131,1086.00,2019-03-11_13:19:44.937000
253231,1082.00,2019-03-11_13:19:45.085000
253331,1072.00,2019-03-11_13:19:45.254000
253431,1088.00,2019-03-11_13:19:45.354000
253531,1095.00,2019-03-11_13:19:45.412000
253631,1094.00,2019-03-11_13:19:45.471000
253731,1091.00,2019-03-11_13:19:45.550000
253831,1088.00,2019-03-11_13:19:45.605000
253931,1094.00,2019-03-11_13:19:45.684000
254031,1092.00,2019-03-11_13:19:45.783000
254131,1085.00,2019-03-11_13:19:45.898000
254231,1088.00,2019-03-11_13:19:46.064000
254331,1090.00,2019-03-11_13:19:46.261000
254431,1085.00,2019-03-11_13:19:46.359000
254531,1084.00,2019-03-11_13:19:46.430000
254631,1090.00,2019-03-11_13:19:46.524000
254731,1088.00,2019-03-11_13:19:46.632000
254831,1085.00,2019-03-11_13:19:46.782000
254931,1088.00,2019-03-11_13:19:46.985000
255031,1085.00,2019-03-11_13:19:47.135000
255131,1090.00,2019-03-11_13:19:47.282000
255231,1088.00,2019-03-11_13:19:47.482000
255331,1104.00,2019-03-11_13:19:47.622000
255431,1104.00,2019-03-11_13:19:47.678000
255531,1097.00,2019-03-11_13:19:47.801000
255631,1098.00,2019-03-11_13:19:47.862000
255731,1103.00,2019-03-11_13:19:47.933000
255831,1106.00,2019-03-11_13:19:48.068000
255931,1099.00,2019-03-11_13:19:48.195000
256031,1101.00,2019-03-11_13:19:48.292000
256131,1090.00,2019-03-11_13:19:48.399000
256231,1091.00,2019-03-11_13:19:48.614000
256331,1079.00,2019-03-11_13:19:48.767000
256431,1098.00,2019-03-11_13:19:48.859000
256531,1104.00,2019-03-11_13:19:49.002000
256631,1104.00,2019-03-11_13:19:49.102000
256731,1100.00,2019-03-11_13:19:49.202000
256831,1104.00,2019-03-11_13:19:49.339000
256931,1104.00,2019-03-11_13:19:49.424000
257031,1104.00,2019-03-11_13:19:49.550000
257131,1088.00,2019-03-11_13:19:49.640000
257231,1104.00,2019-03-11_13:19:49.725000
257331,1104.00,2019-03-11_13:19:49.907000
257431,1104.00,2019-03-11_13:19:50.046000
257531,1104.00,2019-03-11_13:19:50.209000
257631,1102.00,2019-03-11_13:19:50.350000
257731,1109.00,2019-03-11_13:19:50.440000
257831,1107.00,2019-03-11_13:19:50.498000
257931,1101.00,2019-03-11_13:19:50.569000
258031,1108.00,2019-03-11_13:19:50.623000
258131,1104.00,2019-03-11_13:19:50.679000
258231,1073.00,2019-03-11_13:19:50.763000
258331,1097.00,2019-03-11_13:19:50.935000
258431,1097.00,2019-03-11_13:19:51.057000
258531,1090.00,2019-03-11_13:19:51.226000
258631,1098.00,2019-03-11_13:19:51.400000
258731,1104.00,2019-03-11_13:19:51.602000
258831,1097.00,2019-03-11_13:19:51.705000
258931,1104.00,2019-03-11_13:19:51.881000
259031,1104.00,2019-03-11_13:19:52.089000
259131,1090.00,2019-03-11_13:19:52.280000
259231,1093.00,2019-03-11_13:19:52.484000
259331,1083.00,2019-03-11_13:19:52.631000
259431,1104.00,2019-03-11_13:19:52.806000
259531,1094.00,2019-03-11_13:19:52.882000
259631,1088.00,2019-03-11_13:19:52.995000
259731,1097.00,2019-03-11_13:19:53.070000
259831,1104.00,2019-03-11_13:19:53.162000
259931,1104.00,2019-03-11_13:19:53.279000
260031,1098.00,2019-03-11_13:19:53.486000
260131,1104.00,2019-03-11_13:19:53.708000
260231,1106.00,2019-03-11_13:19:53.891000
260331,1104.00,2019-03-11_13:19:54.051000
260431,1098.00,2019-03-11_13:19:54.174000
260531,1093.00,2019-03-11_13:19:54.334000
260631,1115.00,2019-03-11_13:19:54.493000
260731,1051.00,2019-03-11_13:19:54.644000
260831,1100.00,2019-03-11_13:19:54.720000
260931,1088.00,2019-03-11_13:19:54.912000
261031,1120.00,2019-03-11_13:19:55.067000
261131,1092.00,2019-03-11_13:19:55.198000
261231,1094.00,2019-03-11_13:19:55.294000
261331,1085.00,2019-03-11_13:19:55.423000
261431,1100.00,2019-03-11_13:19:55.639000
261531,1072.00,2019-03-11_13:19:55.812000
261631,1083.00,2019-03-11_13:19:55.937000
261731,1068.00,2019-03-11_13:19:56.070000
261831,1088.00,2019-03-11_13:19:56.252000
261931,1090.00,2019-03-11_13:19:56.412000
262031,1063.00,2019-03-11_13:19:56.505000
262131,1062.00,2019-03-11_13:19:56.610000
262231,1130.00,2019-03-11_13:19:56.734000
262331,1110.00,2019-03-11_13:19:56.945000
262431,1101.00,2019-03-11_13:19:57.029000
262531,1100.00,2019-03-11_13:19:57.187000
262631,1103.00,2019-03-11_13:19:57.339000
262731,1075.00,2019-03-11_13:19:57.528000
262831,1088.00,2019-03-11_13:19:57.591000
262931,1104.00,2019-03-11_13:19:57.682000
263031,1066.00,2019-03-11_13:19:57.822000
263131,1088.00,2019-03-11_13:19:58.016000
263231,1073.00,2019-03-11_13:19:58.173000
263331,1101.00,2019-03-11_13:19:58.248000
263431,1099.00,2019-03-11_13:19:58.343000
263531,1115.00,2019-03-11_13:19:58.423000
263631,1072.00,2019-03-11_13:19:58.576000
263731,1132.00,2019-03-11_13:19:58.693000
263831,1146.00,2019-03-11_13:19:58.793000
263931,1122.00,2019-03-11_13:19:58.888000
264031,1115.00,2019-03-11_13:19:59.043000
264131,1113.00,2019-03-11_13:19:59.246000
264231,1146.00,2019-03-11_13:19:59.422000
264331,1105.00,2019-03-11_13:19:59.523000
264431,1182.00,2019-03-11_13:19:59.746000
264531,1105.00,2019-03-11_13:19:59.829000
264631,1104.00,2019-03-11_13:19:59.929000
264731,1104.00,2019-03-11_13:19:59.989000
264831,1114.00,2019-03-11_13:20:00.092000
264931,1137.00,2019-03-11_13:20:00.205000
265031,1113.00,2019-03-11_13:20:00.352000
265131,1124.00,2019-03-11_13:20:00.546000
265231,1134.00,2019-03-11_13:20:00.707000
265331,1144.00,2019-03-11_13:20:00.809000
265431,1120.00,2019-03-11_13:20:00.950000
265531,1132.00,2019-03-11_13:20:01.108000
265631,1110.00,2019-03-11_13:20:01.189000
265731,1124.00,2019-03-11_13:20:01.335000
265831,1113.00,2019-03-11_13:20:01.406000
265931,1104.00,2019-03-11_13:20:01.559000
266031,1125.00,2019-03-11_13:20:01.726000
266131,1127.00,2019-03-11_13:20:01.878000
266231,1134.00,2019-03-11_13:20:01.974000
266331,1157.00,2019-03-11_13:20:02.147000
266431,1112.00,2019-03-11_13:20:02.318000
266531,1104.00,2019-03-11_13:20:02.391000
266631,1137.00,2019-03-11_13:20:02.549000
266731,1117.00,2019-03-11_13:20:02.677000
266831,1139.00,2019-03-11_13:20:02.844000
266931,1089.00,2019-03-11_13:20:02.910000
267031,1132.00,2019-03-11_13:20:02.981000
267131,1089.00,2019-03-11_13:20:03.063000
267231,1142.00,2019-03-11_13:20:03.174000
267331,1133.00,2019-03-11_13:20:03.339000
267431,1120.00,2019-03-11_13:20:03.498000
267531,1118.00,2019-03-11_13:20:03.720000
267631,1183.00,2019-03-11_13:20:03.896000
267731,1136.00,2019-03-11_13:20:04.064000
267831,1136.00,2019-03-11_13:20:04.227000
267931,1152.00,2019-03-11_13:20:04.366000
268031,1130.00,2019-03-11_13:20:04.586000
268131,1148.00,2019-03-11_13:20:04.687000
268231,1129.00,2019-03-11_13:20:04.831000
268331,1136.00,2019-03-11_13:20:04.891000
268431,1137.00,2019-03-11_13:20:05.069000
268531,1126.00,2019-03-11_13:20:05.242000
268631,1141.00,2019-03-11_13:20:05.364000
268731,1120.00,2019-03-11_13:20:05.503000
268831,1113.00,2019-03-11_13:20:05.722000
268931,1104.00,2019-03-11_13:20:05.907000
269031,1126.00,2019-03-11_13:20:05.959000
269131,1104.00,2019-03-11_13:20:06.032000
269231,1101.00,2019-03-11_13:20:06.146000
269331,1130.00,2019-03-11_13:20:06.303000
